0,1,2,3,4,5,6,filename
9,7,0,0,0,0,0,42735.txt
0,0,5,0,0,0,0,42736.txt
0,0,5,7,0,0,0,42737.txt
9,7,5,0,0,0,0,42738.txt
0,0,5,7,0,0,0,42739.txt
0,0,5,0,0,0,0,42740.txt
0,0,0,7,0,12,0,42741.txt
0,0,5,0,0,0,0,42742.txt
0,0,0,0,0,9,9,42743.txt
9,7,0,0,0,0,0,42744.txt
8,0,0,0,0,0,0,42745.txt
8,7,5,0,0,0,0,42746.txt
8,7,0,0,0,0,0,42747.txt
0,0,0,0,0,0,0,42748.txt
9,7,0,0,0,0,0,42749.txt
0,7,7,13,7,0,0,42750.txt
8,7,0,0,0,0,0,42751.txt
9,7,0,0,0,0,0,42752.txt
0,0,5,0,0,0,0,42754.txt
9,7,5,0,0,0,0,42755.txt
0,0,5,0,0,0,0,42756.txt
8,0,0,0,0,0,0,42757.txt
9,7,0,0,0,0,0,42758.txt
9,7,0,0,8,9,0,42759.txt
0,0,5,7,0,9,0,42760.txt
0,0,5,0,0,0,0,42761.txt
0,0,5,7,0,9,9,42762.txt
8,7,0,0,0,0,0,42763.txt
8,7,0,0,0,0,0,42764.txt
9,7,5,0,0,0,0,42765.txt
8,7,5,0,0,9,0,42766.txt
18,11,3,3,1,1,3,42767.txt
0,0,5,0,0,0,0,42768.txt
8,7,0,0,0,0,0,42769.txt
9,7,0,0,0,0,0,42770.txt
8,7,5,0,0,0,0,42771.txt
0,0,5,0,0,0,0,42772.txt
0,7,7,0,7,0,0,42773.txt
0,0,0,0,0,0,0,42774.txt
0,0,0,7,0,0,0,42775.txt
0,0,0,0,0,0,0,42776.txt
0,0,0,0,0,0,0,42777.txt
0,0,5,7,0,0,0,42778.txt
0,0,5,7,0,0,0,42779.txt
9,7,5,0,0,0,0,42780.txt
0,0,5,7,0,9,0,42781.txt
0,0,0,7,0,9,0,42782.txt
0,0,0,0,0,0,0,42783.txt
8,7,0,0,0,0,0,42784.txt
8,7,0,0,0,9,0,42785.txt
0,0,0,0,0,0,0,42786.txt
8,7,5,7,0,0,0,42787.txt
8,7,5,0,0,9,0,42788.txt
0,0,0,0,0,0,0,42789.txt
0,0,0,7,0,9,0,42790.txt
0,0,0,0,0,0,0,42791.txt
8,7,0,0,0,0,0,42792.txt
0,0,5,0,0,0,0,42793.txt
0,0,5,0,0,0,0,42794.txt
8,7,5,0,0,0,0,42795.txt
9,7,0,0,0,0,0,42796.txt
0,0,5,7,0,0,0,42797.txt
0,0,7,7,0,0,0,42798.txt
8,7,0,0,0,0,9,42799.txt
8,7,0,0,0,0,0,42800.txt
9,7,0,7,0,0,0,42801.txt
0,0,0,7,0,10,9,42802.txt
9,7,0,0,0,0,0,42803.txt
9,7,0,0,0,0,0,42804.txt
8,7,5,7,0,0,0,42805.txt
9,7,0,7,0,0,9,42806.txt
8,7,0,0,0,0,0,42807.txt
9,7,5,7,0,12,0,42808.txt
0,0,0,0,0,0,0,42809.txt
0,0,0,0,0,0,0,42810.txt
8,7,0,0,0,0,0,42811.txt
9,7,0,0,0,0,0,42812.txt
0,0,5,0,0,0,0,42813.txt
0,0,5,0,0,0,0,42814.txt
8,0,0,0,0,0,0,42815.txt
9,7,5,0,0,0,0,42816.txt
8,7,0,0,0,0,0,42817.txt
0,0,0,0,0,0,0,42818.txt
0,0,0,0,0,9,9,42819.txt
0,0,5,0,0,0,0,42820.txt
8,7,5,7,0,9,0,42821.txt
0,0,5,0,0,0,0,42822.txt
8,7,5,0,0,0,0,42823.txt
8,0,5,0,0,0,0,42824.txt
0,0,0,0,0,0,0,42825.txt
9,7,5,0,0,0,0,42826.txt
8,7,5,7,0,9,0,42827.txt
9,7,5,0,0,0,0,42828.txt
9,7,5,0,0,0,0,42829.txt
0,0,5,7,0,0,0,42830.txt
9,7,5,0,0,0,0,42831.txt
8,7,0,0,0,0,0,42832.txt
0,0,5,0,0,0,0,42833.txt
9,7,5,0,0,0,0,42834.txt
8,7,0,0,0,0,0,42835.txt
0,0,5,7,0,12,0,42836.txt
0,0,5,0,0,0,0,42837.txt
0,0,5,0,0,0,0,42838.txt
0,0,5,7,0,12,0,42839.txt
8,0,0,0,0,0,0,42840.txt
8,7,0,0,0,0,0,42841.txt
9,7,0,7,0,0,0,42842.txt
8,0,0,7,0,9,0,42843.txt
9,7,5,7,0,0,0,42844.txt
8,0,0,0,0,9,0,42845.txt
9,7,5,0,0,0,0,42846.txt
9,7,5,0,0,0,0,42847.txt
8,7,0,0,0,0,0,42848.txt
0,7,6,0,0,0,10,42849.txt
0,0,7,0,0,0,0,42850.txt
9,7,5,0,0,0,0,42851.txt
8,7,0,0,0,0,0,42852.txt
8,7,5,7,0,0,0,42853.txt
0,0,0,0,0,0,0,42854.txt
8,0,5,0,0,0,0,42855.txt
0,0,0,7,0,0,0,42856.txt
0,0,5,0,0,0,0,42857.txt
0,0,5,0,0,0,0,42858.txt
9,7,5,0,0,0,0,42859.txt
0,0,0,0,0,10,9,42860.txt
8,0,5,7,0,0,0,42861.txt
0,0,0,0,0,0,0,42862.txt
8,7,0,7,0,0,0,42863.txt
0,7,0,0,0,0,0,42864.txt
0,0,0,0,0,0,0,42865.txt
0,0,0,0,0,9,0,42867.txt
0,7,5,7,0,0,0,42868.txt
8,7,0,7,0,0,0,42869.txt
0,0,5,0,0,0,0,42870.txt
0,0,5,7,0,9,0,42871.txt
0,0,5,0,0,0,0,42872.txt
0,0,0,7,0,0,0,42873.txt
0,0,5,7,0,0,0,42874.txt
0,0,0,7,0,0,0,42875.txt
8,7,5,0,0,0,0,42876.txt
8,7,0,0,0,0,0,42877.txt
0,0,5,0,0,0,0,42878.txt
8,7,5,7,0,0,0,42879.txt
9,7,0,29,0,0,0,42880.txt
9,7,0,0,7,0,0,42881.txt
8,7,5,0,0,9,0,42882.txt
0,0,0,0,0,0,0,42883.txt
0,0,5,0,0,0,0,42884.txt
0,0,5,0,0,0,0,42885.txt
0,0,5,0,0,9,0,42886.txt
0,0,0,7,0,12,0,42887.txt
0,0,0,0,0,0,0,42888.txt
8,7,0,0,0,0,9,42889.txt
9,7,0,0,0,0,0,42890.txt
0,7,7,13,14,0,0,42891.txt
8,7,0,0,0,0,0,42892.txt
0,0,0,0,0,0,0,42893.txt
9,7,0,0,0,0,0,42894.txt
9,7,0,0,0,0,0,42895.txt
0,0,0,7,0,12,0,42896.txt
0,0,0,0,0,0,0,42897.txt
9,7,0,0,0,0,0,42898.txt
0,7,6,0,14,0,0,42899.txt
8,0,5,7,0,0,0,42900.txt
0,0,0,0,0,9,0,42901.txt
0,0,5,0,0,0,0,42902.txt
0,7,0,0,0,0,0,42904.txt
8,0,0,7,0,0,0,42905.txt
9,7,0,0,0,0,0,42906.txt
9,7,0,10,0,0,0,42907.txt
8,0,0,0,0,0,0,42908.txt
8,7,0,7,0,0,0,42909.txt
8,7,0,0,0,0,0,42910.txt
9,7,0,7,0,0,0,42912.txt
9,7,0,0,0,9,0,42913.txt
8,7,0,7,0,9,0,42914.txt
8,7,0,7,0,0,0,42915.txt
0,7,7,13,7,0,0,42917.txt
0,0,0,7,0,0,0,42918.txt
0,0,5,7,0,9,0,42919.txt
0,0,0,0,0,0,0,42920.txt
9,7,0,0,0,0,0,42921.txt
9,7,0,0,0,0,0,42922.txt
0,0,5,0,0,0,0,42923.txt
8,7,0,0,0,9,0,42924.txt
9,7,5,0,0,0,0,42925.txt
0,0,5,0,0,0,0,42926.txt
9,7,5,0,0,0,0,42927.txt
8,0,0,7,0,9,9,42928.txt
0,7,0,0,0,0,0,42929.txt
9,7,0,0,0,0,0,42930.txt
8,7,5,0,0,0,0,42931.txt
8,7,0,0,0,0,0,42932.txt
0,0,5,0,0,0,0,42933.txt
0,0,0,0,0,0,0,42934.txt
8,7,5,0,0,0,0,42935.txt
0,0,5,7,0,0,9,42936.txt
0,0,5,7,0,9,0,42937.txt
0,0,0,0,0,0,0,42938.txt
8,0,0,7,0,0,0,42939.txt
8,7,5,0,0,0,0,42940.txt
8,0,5,0,0,0,0,42941.txt
0,0,5,0,0,0,0,42942.txt
9,7,5,7,0,0,0,42943.txt
8,7,5,0,0,0,0,42944.txt
0,0,5,7,0,0,0,42945.txt
0,0,5,0,0,9,0,42946.txt
9,7,5,0,0,0,0,42947.txt
9,7,0,0,0,0,0,42948.txt
9,7,0,0,0,0,0,42949.txt
0,0,5,7,0,0,0,42950.txt
9,7,5,0,0,9,0,42951.txt
0,0,0,0,0,0,0,42952.txt
8,7,5,0,0,9,0,42953.txt
21,7,0,13,7,12,0,42954.txt
0,0,0,0,0,0,0,42955.txt
0,0,0,7,0,0,9,42957.txt
8,7,5,0,0,9,0,42958.txt
9,7,0,7,0,0,0,42959.txt
9,7,0,0,0,0,0,42960.txt
0,0,5,7,0,0,0,42962.txt
9,7,0,7,0,9,0,42963.txt
9,7,0,0,0,0,0,42964.txt
9,7,5,0,0,0,0,42965.txt
0,0,0,0,0,0,0,42966.txt
0,0,7,15,0,10,9,42967.txt
5,2,5,15,0,9,1,42968.txt
0,0,0,0,0,0,0,42969.txt
8,7,5,0,0,0,0,42970.txt
8,0,0,7,0,9,0,42971.txt
0,0,5,13,0,12,10,42972.txt
0,0,0,0,0,0,0,42973.txt
0,7,5,7,0,0,9,42974.txt
0,0,7,7,0,20,9,42975.txt
0,7,0,7,0,0,0,42976.txt
0,0,0,7,0,0,0,42977.txt
0,0,5,0,0,0,0,42978.txt
9,7,0,0,0,0,0,42979.txt
8,7,0,0,0,0,0,42980.txt
0,0,0,7,0,0,0,42981.txt
0,7,0,13,0,0,0,42982.txt
9,7,5,7,0,12,0,42983.txt
9,7,0,0,0,0,0,42985.txt
9,7,0,0,0,0,0,42986.txt
0,0,7,0,0,10,9,42987.txt
0,0,0,0,0,0,0,42988.txt
0,0,0,0,0,0,0,42989.txt
9,7,5,0,0,0,0,42990.txt
8,7,0,0,0,0,0,42991.txt
9,7,0,0,0,0,0,42992.txt
9,7,0,0,0,0,0,42993.txt
0,0,7,7,0,9,0,42994.txt
0,0,0,0,0,9,0,42995.txt
0,0,5,7,0,0,0,42996.txt
0,7,0,0,0,0,0,42997.txt
0,0,5,7,0,0,0,42998.txt
0,0,0,0,0,0,0,42999.txt
0,0,5,7,0,0,0,43000.txt
9,7,5,0,0,0,0,43001.txt
0,0,5,7,0,0,0,43003.txt
8,7,0,7,0,0,0,43004.txt
8,7,0,0,0,0,0,43005.txt
8,7,5,0,0,0,0,43006.txt
0,0,0,7,0,0,0,43007.txt
8,7,0,0,0,0,0,43009.txt
0,0,0,0,0,0,0,43010.txt
9,7,0,0,0,9,0,43011.txt
9,7,0,9,8,0,0,43012.txt
0,0,0,7,0,0,0,43013.txt
10,7,5,13,0,0,0,43015.txt
0,0,5,0,0,10,9,43017.txt
8,7,0,0,0,0,0,43018.txt
0,0,5,0,0,0,0,43019.txt
0,0,5,0,0,0,0,43021.txt
0,0,5,0,0,0,0,43022.txt
0,0,0,7,0,0,0,43023.txt
0,0,0,0,0,9,0,43024.txt
9,7,0,0,7,0,0,43025.txt
9,7,0,0,0,0,0,43026.txt
0,0,5,0,0,0,0,43027.txt
8,7,0,0,0,0,0,43028.txt
0,0,0,7,0,9,0,43029.txt
9,7,0,30,0,0,0,43030.txt
8,7,0,7,0,0,0,43031.txt
0,0,0,0,0,0,0,43032.txt
8,0,5,7,0,0,0,43033.txt
9,7,0,0,0,0,0,43034.txt
0,0,0,0,0,0,0,43035.txt
8,7,0,0,0,0,0,43036.txt
9,7,0,0,0,0,0,43037.txt
8,7,0,7,0,0,0,43038.txt
8,7,0,0,0,0,0,43039.txt
9,7,0,7,0,0,0,43040.txt
9,7,5,0,0,0,0,43041.txt
8,7,0,0,0,0,0,43042.txt
8,0,0,0,0,0,0,43043.txt
0,0,5,0,0,0,0,43044.txt
9,7,0,0,0,0,0,43045.txt
9,7,0,0,0,0,0,43046.txt
9,7,0,30,0,0,0,43047.txt
0,0,0,0,0,0,9,43048.txt
0,0,5,0,0,0,0,43049.txt
0,0,5,7,0,12,0,43050.txt
8,7,0,0,0,0,0,43051.txt
8,0,0,7,0,0,0,43052.txt
0,0,5,7,0,9,0,43053.txt
0,0,5,0,0,0,0,43054.txt
8,0,0,0,0,0,0,43055.txt
8,7,5,7,0,0,0,43056.txt
8,0,0,0,0,0,0,43057.txt
8,0,0,0,0,9,0,43058.txt
0,7,0,0,0,0,9,43059.txt
8,7,0,0,0,0,0,43060.txt
0,7,0,7,0,0,0,43061.txt
0,0,5,7,0,0,0,43062.txt
9,7,0,0,0,0,0,43063.txt
8,7,5,0,0,0,0,43064.txt
9,7,5,0,0,0,0,43065.txt
9,7,5,0,0,0,0,43067.txt
9,7,0,0,0,0,0,43068.txt
0,0,5,0,0,0,0,43069.txt
8,0,0,0,0,0,0,43070.txt
9,7,5,0,0,0,0,43071.txt
0,7,5,7,0,9,0,43072.txt
0,0,5,7,0,0,0,43073.txt
9,7,0,0,0,0,0,43074.txt
8,7,0,7,0,9,0,43075.txt
9,7,0,0,0,0,0,43076.txt
8,7,5,0,0,0,0,43077.txt
8,0,5,7,0,9,0,43078.txt
8,7,5,7,0,12,0,43079.txt
9,7,5,7,0,0,0,43080.txt
0,0,5,7,0,12,0,43081.txt
0,7,0,7,0,0,9,43082.txt
0,7,0,0,0,0,0,43083.txt
8,7,0,7,0,0,0,43084.txt
9,7,0,0,0,0,0,43085.txt
9,7,0,23,0,12,9,43086.txt
0,0,0,7,0,9,0,43087.txt
8,0,5,0,0,9,0,43088.txt
8,7,5,7,0,9,0,43089.txt
9,7,0,0,0,9,0,43090.txt
0,0,5,0,0,0,0,43091.txt
9,7,0,0,0,0,0,43092.txt
9,7,0,0,0,0,0,43093.txt
0,0,5,7,0,0,0,43094.txt
8,7,0,0,0,0,0,43095.txt
8,7,5,0,0,0,0,43096.txt
0,0,5,0,0,0,0,43097.txt
0,0,0,0,0,9,0,43098.txt
7,11,4,26,4,17,2,43099.txt
9,7,5,0,0,0,0,43100.txt
8,7,5,0,0,0,0,43101.txt
0,0,5,0,0,0,0,43102.txt
0,0,5,0,0,0,0,43103.txt
8,7,5,0,0,10,9,43104.txt
9,7,0,0,0,0,0,43105.txt
8,0,0,7,0,0,0,43106.txt
9,7,5,0,0,0,0,43107.txt
0,0,5,0,0,0,0,43108.txt
9,7,5,0,0,9,0,43109.txt
9,7,5,0,0,0,0,43110.txt
0,7,7,13,7,0,0,43111.txt
8,7,0,7,0,0,0,43112.txt
8,7,5,7,0,0,0,43113.txt
8,0,5,0,0,0,0,43114.txt
0,0,5,7,0,12,9,43115.txt
0,0,5,7,0,12,0,43116.txt
8,7,5,0,0,0,0,43117.txt
0,0,5,0,0,0,0,43118.txt
8,7,0,0,0,0,0,43119.txt
0,0,0,0,0,0,0,43120.txt
8,7,5,0,0,0,0,43121.txt
0,0,0,0,0,0,0,43122.txt
8,0,0,0,0,0,0,43123.txt
8,7,0,7,0,9,0,43124.txt
0,7,5,7,0,0,0,43127.txt
0,0,5,7,0,9,9,43128.txt
0,0,5,0,0,0,0,43129.txt
8,7,0,7,0,9,0,43130.txt
9,7,5,0,0,0,0,43131.txt
0,0,5,7,0,9,0,43132.txt
0,0,5,7,0,0,0,43133.txt
0,0,5,7,0,0,9,43134.txt
9,7,0,0,0,0,0,43135.txt
0,0,0,7,0,0,0,43136.txt
0,0,0,7,0,9,0,43137.txt
8,7,5,0,0,0,0,43138.txt
8,0,0,0,0,0,0,43139.txt
8,7,0,0,0,0,0,43140.txt
8,7,5,7,0,0,0,43141.txt
0,0,5,0,0,0,0,43142.txt
0,0,5,7,0,5,12,43143.txt
0,0,0,0,0,9,0,43145.txt
9,7,0,0,0,9,0,43146.txt
9,7,5,0,0,0,0,43147.txt
0,0,5,7,0,9,0,43148.txt
9,7,0,0,0,0,0,43149.txt
0,0,0,0,0,10,9,43150.txt
8,7,5,0,0,0,0,43151.txt
9,7,5,7,0,0,0,43152.txt
0,0,5,7,0,9,0,43153.txt
0,0,5,7,0,0,0,43154.txt
8,7,5,0,0,0,0,43155.txt
0,0,0,0,0,0,0,43156.txt
0,0,5,0,0,9,0,43157.txt
0,0,5,0,0,0,0,43158.txt
8,7,5,7,0,0,0,43159.txt
0,0,5,7,0,9,0,43160.txt
0,0,0,0,0,0,0,43161.txt
8,7,5,0,0,0,0,43162.txt
0,0,0,7,0,9,0,43163.txt
9,7,5,0,0,9,0,43164.txt
0,0,5,0,0,0,0,43165.txt
0,0,5,7,0,0,0,43166.txt
0,0,0,7,0,0,0,43167.txt
8,7,5,0,0,0,0,43168.txt
8,7,5,7,0,0,0,43169.txt
0,0,0,0,0,0,0,43170.txt
8,7,5,0,0,0,0,43171.txt
0,0,5,7,0,0,0,43172.txt
0,0,0,0,0,0,0,43173.txt
0,0,5,0,0,0,0,43175.txt
17,6,4,21,4,14,11,43176.txt
0,7,5,7,0,0,0,43177.txt
0,0,0,0,0,0,0,43178.txt
9,7,0,0,0,0,0,43179.txt
9,7,0,0,0,0,0,43180.txt
8,7,5,0,0,9,0,43181.txt
9,7,0,7,0,9,9,43182.txt
8,7,0,0,0,0,0,43184.txt
8,7,5,7,0,12,9,43185.txt
8,7,5,0,0,9,0,43186.txt
0,0,5,0,0,0,0,43187.txt
0,0,0,7,0,9,0,43188.txt
0,0,5,0,0,0,0,43189.txt
9,7,0,0,0,0,0,43190.txt
9,7,5,7,0,9,0,43191.txt
9,7,5,0,0,0,0,43192.txt
0,0,0,0,0,0,0,43193.txt
0,0,5,7,0,12,0,43194.txt
8,0,5,0,0,9,0,43195.txt
8,7,5,0,0,0,0,43196.txt
9,7,0,7,0,9,0,43197.txt
0,0,0,0,0,0,0,43198.txt
9,7,0,7,0,0,0,43199.txt
8,7,0,0,0,0,0,43200.txt
0,0,0,0,0,0,9,43201.txt
0,0,0,0,0,9,0,43202.txt
0,0,0,0,0,0,0,43203.txt
0,0,0,0,0,0,0,43204.txt
9,7,5,0,0,0,0,43205.txt
0,0,0,0,0,0,0,43206.txt
8,7,0,7,0,0,0,43207.txt
0,0,0,7,0,9,0,43208.txt
7,6,4,4,4,14,2,43209.txt
9,7,0,9,7,0,0,43211.txt
9,7,5,0,0,0,0,43213.txt
0,0,5,0,0,0,0,43214.txt
8,7,0,0,0,0,0,43215.txt
8,7,5,7,0,0,0,43216.txt
8,7,5,0,0,9,0,43217.txt
0,0,5,0,0,0,0,43218.txt
9,7,0,0,0,0,0,43219.txt
8,7,0,0,0,0,0,43220.txt
0,7,5,0,0,9,0,43221.txt
0,0,0,0,0,0,0,43222.txt
9,7,0,0,0,0,0,43223.txt
9,7,5,0,0,9,0,43224.txt
8,7,5,0,0,9,0,43225.txt
0,0,0,0,0,0,0,43226.txt
9,7,0,0,0,0,0,43227.txt
9,7,0,0,7,0,0,43228.txt
9,7,0,0,0,0,0,43229.txt
8,7,0,0,0,0,0,43231.txt
9,7,0,7,0,0,0,43232.txt
9,7,0,7,0,0,0,43233.txt
9,7,0,0,0,0,0,43234.txt
8,7,5,0,0,0,0,43235.txt
0,0,5,0,0,9,0,43236.txt
9,7,0,7,0,0,0,43237.txt
8,0,0,0,0,0,0,43238.txt
8,0,0,0,0,0,0,43239.txt
9,7,0,0,0,9,0,43240.txt
9,7,0,7,0,0,0,43241.txt
10,7,0,13,7,12,0,43242.txt
9,7,0,0,0,0,0,43243.txt
0,0,5,0,0,0,0,43244.txt
8,7,5,0,0,0,0,43245.txt
11,6,4,4,4,14,2,43246.txt
0,0,0,0,0,0,9,43247.txt
9,7,0,7,0,0,0,43248.txt
8,0,0,7,0,0,0,43249.txt
8,7,5,7,0,0,0,43250.txt
0,0,5,0,0,0,9,43251.txt
9,7,0,0,0,0,0,43252.txt
9,7,5,7,0,0,0,43253.txt
9,7,0,7,0,9,0,43254.txt
0,7,7,7,0,0,0,43255.txt
0,0,5,7,0,0,0,43256.txt
0,0,0,0,0,0,0,43257.txt
0,0,0,7,0,0,0,43258.txt
0,0,0,0,0,0,0,43259.txt
8,7,0,0,0,0,0,43260.txt
9,7,0,0,7,9,0,43261.txt
8,7,0,0,0,0,0,43262.txt
8,0,0,0,0,0,0,43263.txt
0,0,0,0,0,0,0,43264.txt
0,0,7,0,0,0,0,43265.txt
8,7,0,7,0,0,0,43266.txt
0,0,5,0,0,0,9,43267.txt
8,7,0,7,0,0,0,43268.txt
0,0,0,7,0,0,0,43269.txt
8,7,0,7,0,0,0,43270.txt
8,7,0,0,0,0,0,43271.txt
0,0,0,7,0,9,0,43272.txt
8,0,0,0,0,9,0,43273.txt
8,7,0,0,0,0,0,43274.txt
0,0,0,0,0,9,0,43275.txt
0,0,0,7,0,12,0,43276.txt
0,0,0,7,0,9,0,43277.txt
0,0,0,0,0,0,0,43278.txt
0,0,0,7,0,9,0,43279.txt
0,0,7,0,0,0,9,43280.txt
0,0,0,7,0,0,0,43281.txt
9,7,0,0,0,0,0,43282.txt
0,0,0,0,0,0,0,43284.txt
0,0,0,7,0,9,0,43285.txt
0,0,5,7,0,0,0,43286.txt
0,0,0,0,0,0,0,43287.txt
9,7,0,0,0,0,0,43288.txt
8,7,0,0,0,0,0,43289.txt
0,0,5,0,0,0,0,43290.txt
8,7,0,0,0,0,0,43291.txt
8,7,5,0,0,0,0,43292.txt
9,7,0,0,0,0,0,43293.txt
0,0,6,13,0,11,0,43295.txt
8,0,0,0,0,0,0,43296.txt
0,0,0,0,0,0,0,43297.txt
9,7,0,7,0,9,0,43298.txt
0,0,0,7,0,0,9,43299.txt
8,7,0,7,0,0,0,43300.txt
9,7,0,0,0,0,0,43301.txt
0,0,0,0,0,0,0,43302.txt
9,7,0,0,0,0,0,43303.txt
9,7,0,0,0,0,0,43304.txt
9,7,0,0,0,0,0,43305.txt
9,7,5,0,0,0,0,43306.txt
8,7,0,0,0,0,0,43307.txt
8,7,5,0,0,0,0,43308.txt
8,0,0,0,0,0,0,43309.txt
9,7,0,0,0,0,0,43310.txt
8,7,0,0,0,0,0,43311.txt
8,7,0,0,0,0,0,43312.txt
8,7,0,0,0,0,0,43313.txt
0,0,5,0,0,0,0,43314.txt
0,0,5,0,0,0,0,43315.txt
9,7,0,0,0,0,0,43316.txt
0,0,0,0,0,0,0,43317.txt
9,7,0,7,0,0,0,43318.txt
0,0,0,0,0,0,0,43319.txt
9,7,0,0,0,0,0,43320.txt
9,7,0,11,0,0,0,43321.txt
0,0,5,0,0,0,0,43322.txt
9,7,0,0,7,0,0,43323.txt
9,7,0,0,0,0,0,43324.txt
9,7,0,0,0,0,0,43325.txt
9,7,5,0,0,9,0,43326.txt
0,0,0,7,0,0,0,43327.txt
9,7,0,0,0,0,0,43328.txt
0,0,0,0,0,0,0,43329.txt
0,0,0,0,0,0,0,43330.txt
8,7,0,7,0,0,0,43331.txt
9,7,5,0,0,0,0,43332.txt
9,7,0,0,0,0,0,43333.txt
8,0,0,0,0,0,0,43334.txt
0,0,0,7,0,0,0,43335.txt
0,0,0,0,0,0,0,43336.txt
0,0,0,7,0,0,9,43337.txt
0,0,0,0,0,0,0,43338.txt
8,0,0,0,0,0,0,43339.txt
9,7,0,0,0,0,0,43340.txt
9,7,5,0,0,0,0,43341.txt
0,0,0,0,0,0,0,43342.txt
0,0,0,7,0,0,0,43343.txt
8,0,0,7,0,9,0,43344.txt
0,0,5,0,0,0,0,43345.txt
9,7,5,0,0,0,0,43347.txt
0,0,5,7,0,9,0,43348.txt
9,7,5,17,0,9,0,43349.txt
8,7,0,0,0,0,0,43350.txt
0,0,5,0,0,0,0,43351.txt
8,7,0,0,0,0,0,43352.txt
8,7,0,0,0,0,0,43353.txt
0,0,0,0,0,0,0,43354.txt
9,7,0,0,0,0,9,43356.txt
9,7,0,0,0,9,0,43357.txt
8,7,0,7,0,12,0,43358.txt
9,7,0,7,0,0,0,43359.txt
0,0,7,0,0,0,0,43360.txt
8,7,5,0,0,0,0,43361.txt
0,0,5,0,0,0,0,43362.txt
8,0,0,0,0,9,0,43363.txt
0,0,0,7,0,0,0,43364.txt
0,0,7,0,0,9,0,43365.txt
0,0,5,0,0,0,0,43366.txt
0,0,0,7,0,9,0,43368.txt
8,0,0,7,0,0,0,43369.txt
0,0,5,0,0,9,0,43370.txt
0,0,5,0,0,0,0,43371.txt
9,7,0,0,0,0,0,43372.txt
8,7,0,0,0,0,0,43374.txt
0,0,5,7,0,0,0,43375.txt
8,7,5,0,0,0,0,43376.txt
0,0,5,0,0,9,0,43377.txt
8,7,5,0,0,9,0,43378.txt
8,7,0,0,0,9,0,43379.txt
0,0,0,0,0,0,0,43380.txt
0,0,7,7,0,0,0,43381.txt
0,0,0,0,0,0,0,43382.txt
8,0,0,7,0,12,0,43383.txt
8,7,5,0,0,0,0,43384.txt
8,7,5,7,0,0,0,43385.txt
8,0,0,0,0,0,0,43386.txt
0,0,2,1,6,7,8,43387.txt
8,7,0,7,0,0,9,43388.txt
0,0,5,7,0,9,0,43389.txt
0,0,0,0,0,0,0,43390.txt
8,0,5,7,0,0,0,43391.txt
9,7,5,7,0,0,0,43392.txt
0,0,0,7,0,0,0,43393.txt
8,7,5,0,0,0,0,43394.txt
8,7,5,0,0,0,0,43395.txt
0,0,5,7,0,0,0,43396.txt
8,7,5,0,0,0,0,43397.txt
9,7,5,0,0,9,0,43398.txt
0,0,5,0,0,0,0,43399.txt
0,0,0,0,0,0,9,43400.txt
0,0,5,7,0,0,0,43401.txt
0,0,5,0,0,0,0,43402.txt
0,0,5,0,0,0,0,43403.txt
8,0,0,0,0,0,0,43404.txt
0,0,0,0,0,0,0,43405.txt
0,0,0,0,0,0,0,43406.txt
8,7,5,7,0,9,0,43407.txt
9,7,0,0,0,0,0,43408.txt
0,0,7,7,0,0,0,43410.txt
0,0,5,7,0,0,0,43411.txt
0,0,5,7,0,9,0,43412.txt
9,7,0,0,0,0,0,43413.txt
8,7,0,7,0,9,0,43414.txt
0,0,0,7,0,9,0,43415.txt
0,0,5,7,0,0,9,43416.txt
9,7,5,7,0,0,0,43417.txt
8,0,5,0,0,0,0,43418.txt
0,0,0,0,0,0,0,43419.txt
8,7,5,0,0,0,0,43420.txt
8,7,0,0,0,0,0,43421.txt
0,0,5,0,0,0,0,43422.txt
8,7,0,0,0,0,0,43424.txt
0,0,5,0,0,9,0,43425.txt
0,0,0,0,0,0,0,43426.txt
8,7,0,0,0,0,0,43427.txt
9,7,5,23,0,9,0,43428.txt
8,7,0,0,0,0,0,43429.txt
0,7,7,13,7,0,10,43430.txt
0,0,5,7,0,0,0,43431.txt
9,7,0,7,0,0,0,43432.txt
8,7,5,7,0,0,0,43433.txt
0,0,5,0,0,0,0,43434.txt
8,7,0,7,0,0,0,43435.txt
9,7,5,7,0,0,0,43436.txt
0,0,5,7,0,9,0,43437.txt
8,7,0,0,0,0,0,43438.txt
9,7,0,0,0,0,0,43439.txt
8,7,0,0,0,0,0,43440.txt
9,7,0,0,0,0,0,43441.txt
0,7,0,7,0,0,0,43442.txt
9,7,0,0,0,0,0,43443.txt
0,7,7,13,7,0,0,43444.txt
0,0,0,0,0,0,0,43446.txt
0,0,0,0,0,9,0,43447.txt
0,7,0,7,0,0,0,43448.txt
8,7,5,0,0,0,0,43449.txt
0,0,5,7,0,0,0,43450.txt
9,7,0,0,7,9,0,43451.txt
0,0,0,0,0,0,0,43452.txt
0,0,0,7,0,10,9,43453.txt
0,0,0,0,0,0,0,43454.txt
8,7,0,7,0,9,0,43455.txt
0,0,5,0,0,0,9,43456.txt
0,0,0,0,0,9,0,43457.txt
0,0,0,0,0,0,0,43458.txt
9,7,0,0,0,0,0,43459.txt
9,7,0,0,0,0,0,43460.txt
8,7,0,0,0,0,0,43462.txt
9,7,5,0,0,9,0,43463.txt
9,7,0,0,0,0,0,43464.txt
0,7,6,13,7,12,0,43465.txt
