0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,filename
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,5,0,6,7,10,10,19,14,11,3,3,3,1,30,5,5,5,3,6,6,6,9,21,16,8,6,6,38040.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,38041.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,19,3,17,10,9,9,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38042.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38043.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38044.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38045.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38046.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38047.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38048.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38049.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38051.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,21,0,16,15,14,14,14,11,16,19,24,19,3,17,10,9,9,0,2,13,1,5,1,30,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,38052.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,27,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38053.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,30,7,7,0,2,6,0,0,0,4,4,10,10,19,3,3,15,13,16,3,8,3,3,3,0,14,15,14,25,14,4,27,6,4,38055.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38056.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,38057.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38058.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,38059.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38060.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,0,30,20,10,10,19,14,9,3,3,3,1,0,2,2,2,3,2,2,2,2,3,3,3,2,3,38061.txt
0,0,1,2,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,2,2,2,2,2,2,2,24,2,2,2,2,2,2,2,1,1,1,1,1,3,8,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38062.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,0,3,17,0,0,0,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38064.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,0,13,1,5,5,30,18,10,10,19,3,3,3,3,3,1,23,2,2,2,3,2,2,2,2,3,3,3,2,3,38065.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,19,3,17,10,9,9,0,2,1,1,1,0,4,4,10,10,19,14,9,3,3,3,1,0,2,2,2,3,2,2,2,2,3,3,3,2,3,38066.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,0,3,17,0,0,0,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38067.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,18,27,17,9,8,8,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38069.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38070.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38071.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,19,3,27,10,9,9,0,2,1,1,1,0,4,4,4,4,4,14,9,3,3,3,3,0,16,16,28,8,9,26,25,21,9,10,11,29,10,38072.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,27,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,6,4,38073.txt
0,0,1,2,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,2,2,2,2,2,2,2,24,2,2,2,2,2,2,2,4,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38074.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,38076.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,27,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38077.txt
0,2,1,29,7,0,0,18,0,25,18,21,18,25,18,18,18,17,28,16,8,6,6,11,7,8,18,24,23,10,11,26,18,15,30,22,11,30,18,13,16,22,29,18,16,8,26,2,17,2,3,0,5,5,5,2,0,18,19,0,21,16,8,6,6,38078.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,6,11,0,0,4,4,10,10,19,14,9,3,3,3,3,9,3,3,3,0,14,15,14,25,14,4,27,4,4,38079.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,20,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,0,4,4,6,6,6,14,9,3,3,3,3,30,3,3,3,5,14,15,14,25,14,4,27,6,4,38081.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,15,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38082.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38083.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38084.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,7,4,4,10,10,19,14,9,15,13,16,3,0,3,3,3,0,14,15,14,25,14,4,27,6,4,38085.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,30,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,38086.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38087.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38088.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,15,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38089.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,0,3,17,0,0,0,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38090.txt
0,0,25,0,0,0,15,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,20,27,29,7,7,0,0,6,12,0,13,30,20,4,4,4,4,4,4,4,4,19,3,3,3,3,0,14,3,14,25,14,4,27,3,4,38091.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38092.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38093.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,3,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,38094.txt
0,0,24,0,7,0,15,18,0,25,18,7,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,4,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38095.txt
9,2,1,2,2,2,13,9,2,3,26,2,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,25,1,1,5,1,3,22,1,1,1,1,1,1,1,1,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38096.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,20,16,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,1,1,4,4,1,1,27,1,30,28,1,26,3,27,1,24,23,19,23,20,22,28,22,1,1,1,1,38097.txt
0,0,25,0,0,0,15,18,0,25,18,21,18,25,18,18,18,21,0,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,0,13,1,5,0,27,18,10,10,19,3,3,3,3,3,1,23,2,2,2,3,2,2,2,2,3,3,3,2,3,38099.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38100.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,17,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38101.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,20,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,11,1,1,1,4,4,4,10,10,19,14,9,3,3,3,12,10,3,3,3,4,14,15,14,25,14,4,0,6,4,38102.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38103.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,7,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,38104.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,0,4,4,6,6,25,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,1,4,38105.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38106.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38107.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,13,4,4,6,6,6,14,9,3,3,3,3,0,3,3,3,12,14,15,14,25,11,24,17,0,23,38108.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38109.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38110.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,0,4,38111.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,27,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,0,4,4,10,10,19,14,9,3,3,3,1,30,3,3,3,0,14,15,14,25,14,4,27,0,4,38112.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,18,21,27,16,15,14,14,14,11,16,19,8,0,3,17,0,0,0,0,0,4,11,0,0,30,20,10,10,19,14,11,3,3,3,1,23,2,2,2,3,2,2,2,2,3,3,3,2,3,38113.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,7,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38114.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38115.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,6,0,0,0,4,4,10,10,3,14,9,15,13,16,3,7,3,3,3,8,14,15,14,25,11,11,15,25,26,38116.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38117.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38118.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38119.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,12,17,0,16,15,14,14,14,11,14,19,24,17,3,27,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38120.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,6,4,38121.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38122.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38123.txt
0,0,24,9,7,21,15,18,3,2,29,21,2,2,2,2,6,8,7,3,3,3,3,3,3,3,3,24,22,8,3,3,3,3,29,2,1,1,1,1,2,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38124.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,0,3,17,0,0,0,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,38125.txt
0,0,24,0,7,0,0,18,0,25,18,7,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,6,0,0,0,4,4,30,25,25,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,4,4,38126.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,38127.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38128.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,15,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38129.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,3,15,14,14,14,11,14,19,24,17,8,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38130.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,13,1,1,1,30,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,38131.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38132.txt
0,0,24,28,7,0,0,18,0,25,18,21,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,24,17,3,19,29,7,7,0,11,1,1,1,1,4,4,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38133.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38134.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,12,17,16,16,15,14,14,14,11,16,19,24,19,15,27,10,9,9,0,2,1,1,1,4,4,4,6,6,6,6,6,6,6,7,3,10,3,3,3,4,14,15,14,25,14,5,27,3,5,38135.txt
0,0,24,28,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,19,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38136.txt
0,0,24,0,7,0,8,19,0,25,18,21,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,24,17,3,3,29,7,7,0,2,1,1,1,0,4,4,6,6,6,14,9,3,3,3,3,17,3,3,3,0,14,15,14,25,14,4,27,1,4,38137.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38138.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38139.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38140.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38141.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38142.txt
0,0,24,0,7,0,12,23,0,25,18,3,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,2,17,3,0,29,7,7,0,2,13,1,5,1,30,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,38143.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,1,4,38144.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,0,3,17,0,0,0,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,38145.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38146.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,18,24,0,16,15,14,14,14,11,14,19,24,17,3,4,29,7,7,0,2,13,1,1,1,30,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,38147.txt
