0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,filename
5,12,10,11,0,17,5,0,4,0,0,0,5,5,0,4,0,0,0,10,6,7,3,0,4,9,15,0,8,5,6,6,8,7,6,20,7,18,0,6,0,9,9,9,0,0,6,5,10,14,0,0,0,41963.txt
5,12,10,11,5,16,5,5,15,5,0,0,9,5,0,4,0,0,8,0,6,7,3,8,3,9,15,0,8,5,6,0,8,7,6,19,7,8,12,6,0,9,9,1,7,0,6,5,10,8,7,13,8,41964.txt
5,12,10,11,0,16,5,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,3,10,15,0,8,5,6,0,8,7,0,30,7,8,12,6,9,9,9,9,0,0,6,5,10,8,0,0,0,41967.txt
5,12,10,11,0,18,4,0,4,0,0,0,5,5,0,4,0,0,0,10,0,7,3,0,3,9,13,0,0,5,6,0,8,7,6,13,7,8,0,6,0,9,9,9,0,0,6,5,4,8,0,0,0,41969.txt
5,12,8,9,0,13,4,0,4,0,0,0,5,5,0,4,0,6,0,0,6,7,3,0,3,9,11,12,0,5,6,0,8,7,6,8,7,18,0,6,0,7,9,9,0,0,6,5,4,8,0,0,0,41970.txt
5,12,8,9,0,13,4,0,4,5,0,0,7,5,0,0,0,0,0,10,6,7,3,0,3,9,9,0,0,5,0,0,8,7,6,8,7,8,12,6,0,7,9,9,0,0,6,5,6,8,8,0,0,41971.txt
5,12,10,12,0,16,5,0,4,5,0,0,5,5,0,4,0,0,0,0,6,7,3,0,3,10,27,0,0,5,6,0,8,0,6,26,8,8,12,6,0,9,10,9,0,0,6,6,0,14,0,6,0,41972.txt
5,12,10,11,0,14,4,0,4,0,0,0,27,10,0,0,0,0,2,0,6,3,3,0,3,9,12,0,0,5,6,0,8,7,6,12,7,8,12,6,0,10,15,7,10,0,6,2,1,8,4,4,4,41973.txt
5,12,10,12,0,16,5,0,4,0,0,0,5,5,0,4,0,0,0,10,0,7,3,0,3,10,27,0,8,5,6,6,8,0,6,26,8,8,0,6,22,9,10,9,0,0,6,7,5,14,0,0,0,41974.txt
5,12,10,12,0,16,5,6,15,0,0,7,5,5,0,4,0,0,0,9,9,0,0,4,3,10,21,0,8,5,6,0,8,7,8,26,8,14,23,6,16,9,10,9,0,0,6,6,18,14,16,11,5,41975.txt
5,12,10,12,0,16,5,0,4,5,4,0,5,5,0,4,0,6,0,10,6,7,3,0,3,10,21,0,4,5,6,0,8,7,6,26,8,8,0,6,7,9,9,9,0,0,6,6,0,14,0,6,0,41976.txt
5,12,10,12,0,16,5,6,4,0,0,5,5,5,0,4,0,0,0,0,6,0,3,8,3,10,24,0,8,5,6,0,8,7,6,26,8,8,9,6,9,9,10,9,0,0,6,6,7,14,0,14,8,41977.txt
5,12,10,11,0,16,5,6,4,5,0,7,5,5,0,4,0,0,0,0,6,7,3,8,3,9,17,0,8,5,6,0,8,7,6,20,7,18,23,6,9,9,9,9,0,0,6,5,10,14,0,13,8,41978.txt
5,12,10,11,0,18,4,0,4,5,0,0,5,5,0,4,0,0,0,0,6,0,3,0,3,9,12,0,0,5,6,0,8,7,10,13,7,8,12,6,9,9,9,9,0,0,6,5,4,8,15,6,0,41979.txt
5,12,10,12,0,16,5,6,4,0,9,7,5,5,0,4,0,0,0,10,0,15,3,0,3,10,29,0,9,5,6,0,8,0,0,26,8,8,17,7,8,9,11,9,0,0,6,6,0,14,1,7,0,41980.txt
5,12,10,11,0,14,4,0,4,0,0,0,5,5,0,4,0,6,0,7,6,0,3,0,3,9,12,0,0,5,6,0,8,7,6,12,7,8,0,6,0,10,9,9,0,0,6,5,4,8,0,6,0,41981.txt
5,16,10,12,0,16,5,6,4,0,0,5,5,5,0,4,0,0,0,9,7,7,0,4,3,10,27,0,9,5,6,0,8,0,6,26,8,8,8,6,9,9,10,9,0,0,6,6,7,14,0,15,5,41982.txt
5,12,10,11,0,17,5,6,4,0,0,0,5,5,0,4,0,0,0,11,6,0,0,0,3,9,15,0,8,5,6,0,8,7,6,18,7,1,1,6,9,9,9,9,0,0,6,5,10,1,1,0,0,41983.txt
5,12,10,12,5,16,5,5,4,0,0,0,5,8,0,4,0,0,0,10,6,0,3,0,3,10,27,0,0,5,6,0,8,8,6,26,8,18,12,6,8,9,10,9,7,0,6,6,0,14,7,0,0,41984.txt
5,12,10,12,5,16,5,5,4,5,0,5,5,5,0,4,0,0,0,9,9,7,4,4,3,10,29,0,4,5,6,0,8,0,23,26,8,8,8,6,7,9,11,9,7,0,6,2,1,14,7,0,5,41985.txt
5,12,10,12,0,16,5,0,4,5,4,0,5,5,0,4,0,0,0,0,0,0,3,0,3,10,29,0,4,4,6,0,8,0,17,26,8,8,17,7,7,9,11,9,0,0,6,6,0,14,15,7,0,41986.txt
5,12,8,9,5,13,4,5,4,0,0,0,19,8,0,4,0,0,0,10,6,0,3,0,3,9,10,12,0,5,0,0,8,7,6,9,7,25,12,6,9,10,9,9,7,0,6,5,4,8,7,6,0,41988.txt
6,8,10,11,5,16,5,5,15,0,0,0,5,5,0,4,0,0,0,10,7,0,3,8,3,10,17,9,8,5,6,0,8,7,6,20,7,12,0,6,16,9,9,9,7,0,6,5,10,16,7,0,8,41989.txt
5,12,10,12,0,16,5,6,4,0,9,5,5,5,0,4,0,6,0,0,7,7,3,4,3,10,29,0,9,4,6,6,8,20,17,26,8,8,17,7,8,9,11,9,0,0,6,7,5,14,0,7,6,41991.txt
5,16,10,11,0,16,5,6,4,0,0,5,5,5,9,4,0,0,10,9,9,0,4,4,3,10,16,0,0,1,1,1,1,1,1,20,7,1,1,1,1,1,15,7,1,1,1,1,1,1,1,1,1,41992.txt
5,12,17,14,0,0,8,0,0,9,0,0,17,0,0,7,7,23,5,4,6,10,3,0,5,11,4,0,0,5,5,9,0,7,6,0,10,21,12,6,0,0,8,11,0,0,7,5,14,0,0,0,0,41994.txt
5,12,20,14,0,7,4,0,0,5,0,0,11,5,0,5,0,16,6,5,0,4,3,0,5,11,0,16,8,5,0,5,11,7,0,7,10,0,0,6,0,0,9,11,0,0,7,5,14,0,0,0,0,41995.txt
5,12,8,8,0,13,4,0,4,5,0,0,7,5,0,0,0,19,0,0,9,0,3,4,5,7,6,0,0,5,0,0,8,7,6,7,10,0,12,6,0,7,9,11,0,0,6,5,13,0,0,0,8,41996.txt
5,12,10,12,0,16,5,0,15,5,0,0,5,5,0,4,0,6,0,0,6,0,3,0,3,10,29,0,0,5,6,0,8,12,0,26,8,17,0,6,8,9,11,9,0,0,6,6,0,14,0,6,0,41997.txt
5,12,10,12,0,16,5,0,4,5,9,0,5,5,0,4,0,0,0,13,6,0,0,0,3,10,29,0,9,4,6,0,8,0,0,26,8,8,17,7,10,9,11,9,0,0,6,6,0,14,0,7,0,41999.txt
5,12,10,12,0,16,5,5,4,5,0,0,5,5,0,4,0,0,0,0,6,0,3,0,3,10,17,0,8,5,6,0,8,7,6,26,7,8,0,6,20,9,9,9,0,0,6,6,0,14,1,13,0,42000.txt
5,12,10,11,0,15,4,0,4,0,0,0,5,5,0,4,0,0,0,0,6,0,3,5,3,9,13,0,0,5,6,0,8,7,0,14,7,8,12,6,0,9,9,9,0,0,6,5,4,8,0,6,0,42001.txt
5,16,8,7,0,13,4,0,4,0,0,0,5,5,9,4,11,0,0,0,6,0,3,8,8,19,10,0,0,5,0,0,8,7,25,7,7,7,0,6,9,7,9,9,0,0,6,5,4,6,0,6,8,42002.txt
5,12,10,12,0,16,5,0,4,0,9,0,5,8,0,8,0,6,0,10,6,0,3,0,3,10,29,0,12,5,6,0,8,8,24,26,8,19,22,6,8,9,11,9,0,0,6,6,0,14,0,7,0,42003.txt
5,16,10,12,0,16,5,0,4,5,0,0,5,5,9,4,9,0,0,11,7,5,3,4,3,10,26,0,12,5,6,6,8,0,6,25,8,8,0,6,9,9,9,9,0,0,6,6,0,14,0,15,6,42006.txt
5,12,10,12,0,16,5,0,15,0,9,0,5,5,0,4,0,0,0,10,6,7,3,5,3,10,29,0,9,4,6,0,8,0,17,26,8,17,17,7,8,9,11,9,0,0,6,6,0,14,15,7,0,42007.txt
5,12,10,12,0,16,5,21,10,0,0,8,5,8,0,4,0,0,0,0,0,7,3,0,3,10,23,9,0,5,6,0,8,8,6,26,8,23,12,6,9,9,15,8,6,0,6,6,0,4,4,6,0,42008.txt
5,12,10,12,0,16,5,6,4,0,0,7,5,5,0,4,0,0,0,0,6,0,3,8,3,10,27,0,8,5,6,0,8,0,22,26,8,8,11,6,8,9,10,9,0,0,6,6,0,14,0,0,6,42009.txt
5,12,8,9,0,13,4,6,4,0,0,5,7,5,0,4,0,6,8,0,6,7,3,0,3,9,9,0,0,5,0,0,8,7,6,8,7,8,8,6,0,7,9,9,0,0,6,5,6,8,8,6,0,42010.txt
5,12,10,11,0,17,6,5,4,5,0,0,5,5,0,4,0,0,0,0,6,0,3,0,3,9,13,0,6,5,6,6,8,7,10,14,7,8,0,6,21,9,9,9,7,0,6,5,4,8,9,0,0,42011.txt
5,12,10,12,0,16,5,0,4,5,9,0,5,5,0,4,0,12,0,0,0,5,3,0,3,10,29,0,9,5,6,0,8,20,10,26,8,8,17,7,8,9,11,9,1,1,6,6,1,14,18,7,0,42012.txt
5,12,10,10,0,13,4,6,4,5,0,5,5,5,0,0,0,6,0,0,6,0,0,8,3,9,10,0,0,5,6,0,8,7,9,10,7,8,9,6,0,10,9,9,0,0,6,5,4,8,0,0,8,42013.txt
5,12,10,12,0,16,5,0,4,5,4,0,12,0,0,0,0,0,0,10,9,0,3,4,3,10,17,0,4,5,6,0,8,7,6,29,8,8,0,6,7,9,0,9,0,0,6,11,0,14,0,0,8,42014.txt
5,12,6,14,0,8,4,0,0,5,0,0,15,0,0,0,0,16,6,5,6,4,3,8,5,11,0,0,0,5,0,9,9,7,8,7,10,0,16,6,0,0,0,11,0,0,4,5,14,0,0,6,8,42015.txt
6,8,13,5,0,20,4,0,0,5,0,0,7,5,8,4,8,4,7,0,0,0,3,0,5,11,4,0,0,5,0,6,9,7,0,7,10,0,0,6,0,0,9,11,0,0,8,5,13,0,0,6,0,42016.txt
5,12,10,11,0,21,4,0,15,0,0,0,5,5,0,4,0,18,0,9,9,0,3,4,4,9,13,0,0,5,6,6,8,7,6,14,7,14,0,6,0,9,9,9,0,0,6,5,4,8,0,0,5,42018.txt
5,12,10,12,0,16,5,6,4,0,0,7,5,5,0,4,0,0,0,0,0,0,3,0,3,10,27,0,8,5,6,0,8,20,0,26,8,8,11,6,16,9,10,9,0,0,6,6,0,14,0,13,0,42019.txt
5,12,17,14,0,19,8,0,0,9,0,0,0,0,0,0,7,23,6,4,6,4,3,0,5,11,4,0,0,5,5,9,0,7,0,6,10,21,0,6,0,0,8,11,0,0,7,5,14,0,0,6,0,42020.txt
5,12,10,12,0,16,5,0,4,0,9,0,5,5,0,4,0,0,0,0,6,7,3,0,3,10,29,0,9,5,6,0,8,0,17,26,8,8,17,7,8,9,11,9,0,0,6,6,0,14,15,7,0,42021.txt
5,12,21,9,5,13,4,5,4,5,0,0,19,5,0,4,0,0,0,0,6,0,3,0,3,9,12,0,8,5,6,0,8,7,6,10,7,8,12,6,9,10,9,9,7,0,6,5,4,8,7,0,0,42022.txt
5,12,10,12,0,16,5,6,4,0,0,5,5,8,0,4,0,0,0,9,6,0,0,0,3,10,17,0,8,5,6,6,8,8,0,25,8,18,8,6,9,9,9,9,0,0,6,6,7,14,0,0,5,42023.txt
5,16,10,12,0,21,4,0,4,0,4,0,5,8,9,6,0,0,0,0,6,0,3,8,3,9,17,12,4,5,6,0,8,7,8,16,7,18,12,6,7,9,9,9,0,0,6,5,4,12,0,6,8,42024.txt
6,8,7,6,0,9,4,0,0,5,0,0,7,5,0,0,0,16,0,10,0,0,3,0,5,11,5,0,0,5,0,10,9,7,6,7,10,0,0,6,0,0,9,11,0,0,8,5,14,0,0,6,0,42025.txt
5,16,10,11,0,14,4,0,4,0,0,0,5,5,9,4,3,1,2,1,1,7,3,0,3,9,17,0,4,5,6,0,8,0,6,12,7,8,0,6,7,10,1,3,10,0,6,5,4,11,4,1,1,42026.txt
5,16,10,12,0,16,5,6,4,5,4,5,5,5,9,4,9,0,0,9,7,7,3,8,3,10,29,0,4,0,6,0,8,0,8,26,8,8,8,0,7,9,10,9,0,5,6,6,7,14,0,7,5,42027.txt
5,12,10,12,0,16,5,5,15,0,0,0,5,5,0,4,0,0,0,0,0,5,3,0,3,10,26,0,8,5,6,0,8,7,10,26,8,14,12,6,9,9,10,9,7,0,6,6,0,14,7,13,0,42028.txt
5,12,10,12,0,16,5,6,4,0,0,5,5,5,0,4,0,0,0,9,6,0,3,5,3,10,27,0,5,5,6,0,8,20,23,26,8,8,8,6,29,9,11,9,0,0,6,6,7,14,0,13,5,42029.txt
5,12,10,12,0,16,5,6,4,5,4,7,5,5,0,4,0,0,0,0,6,0,3,0,3,10,29,0,4,5,6,0,8,0,24,26,8,8,23,6,7,9,11,9,0,0,6,6,8,14,0,7,0,42031.txt
5,12,10,12,0,16,5,0,15,5,4,0,13,0,0,0,0,0,0,0,7,0,3,8,3,10,17,0,4,5,6,0,8,7,6,29,7,17,12,6,7,9,9,9,0,0,6,12,0,14,15,6,8,42032.txt
5,16,10,12,5,16,5,5,4,0,13,5,9,5,9,4,9,0,0,9,6,7,4,5,3,10,29,0,9,4,6,0,8,12,17,26,8,8,21,5,25,9,11,9,7,5,6,6,15,14,5,7,7,42033.txt
5,12,10,11,0,16,5,6,4,5,0,5,15,0,0,0,0,0,0,0,6,0,3,8,3,10,17,0,8,5,6,0,8,7,8,21,7,8,8,6,9,9,9,9,0,0,6,5,10,8,0,13,8,42034.txt
5,12,10,12,0,16,5,6,4,5,0,5,5,5,0,4,0,0,0,0,9,0,3,4,3,10,27,0,4,5,6,0,8,0,6,26,8,8,8,6,7,9,9,9,0,0,6,6,7,14,0,5,6,42035.txt
5,12,10,12,5,16,5,5,4,5,0,5,9,5,0,4,0,0,0,0,6,7,3,0,3,10,25,0,0,5,6,0,8,7,6,26,8,8,8,6,9,9,1,1,5,0,6,6,7,14,4,6,0,42037.txt
5,12,10,11,0,17,5,6,4,0,0,5,0,0,0,0,0,6,0,10,6,7,0,0,3,9,13,0,0,5,6,0,8,7,6,28,7,8,8,6,0,9,9,9,0,0,6,5,10,1,1,0,0,42038.txt
5,12,10,11,0,16,5,0,9,5,0,0,5,5,0,4,0,0,0,8,0,0,3,0,3,9,15,0,8,5,6,0,8,7,15,19,7,8,0,6,14,9,9,9,8,0,6,5,10,8,0,13,0,42039.txt
5,12,8,9,0,13,4,0,4,5,0,0,7,5,0,4,0,6,0,10,6,7,3,0,3,9,9,0,0,5,0,0,8,7,6,8,7,8,12,6,0,7,9,9,0,0,6,5,6,8,0,6,0,42040.txt
5,12,10,11,0,16,5,0,4,5,0,0,5,5,0,4,0,0,0,9,6,7,3,0,3,10,17,0,8,5,6,6,8,7,6,20,7,8,12,6,9,9,9,9,0,0,6,5,10,14,15,0,5,42041.txt
5,16,13,5,0,20,4,20,4,5,0,0,5,5,9,4,9,0,0,0,8,0,3,8,0,0,4,0,0,5,6,0,9,20,6,7,7,30,12,6,0,0,9,9,7,5,8,5,4,5,7,6,6,42042.txt
5,12,10,12,0,16,5,6,22,5,0,5,16,12,0,0,2,6,10,1,1,3,0,0,4,10,17,11,0,5,6,6,8,7,6,26,8,10,8,6,0,9,15,1,5,0,6,12,5,14,4,0,0,42043.txt
5,12,10,11,0,16,5,5,4,5,0,0,5,5,0,4,0,0,0,0,0,0,3,0,3,9,15,0,8,5,6,0,8,7,6,19,7,8,12,6,9,9,9,9,0,0,6,5,10,8,15,13,0,42044.txt
6,18,10,11,0,17,5,0,4,0,0,0,5,5,0,4,0,0,0,0,6,0,3,0,3,9,13,0,0,5,6,0,8,7,0,28,7,20,0,6,0,9,9,9,0,0,6,5,10,8,0,0,0,42045.txt
5,12,10,12,0,16,5,6,4,0,4,7,5,5,0,4,0,0,0,9,7,7,3,4,3,10,17,0,4,5,6,0,8,7,6,20,7,8,11,6,7,9,9,9,0,0,6,6,10,14,0,0,5,42046.txt
5,12,8,13,0,13,4,6,12,0,0,7,5,5,0,4,0,0,0,10,0,0,3,0,4,9,9,9,0,5,0,0,8,7,0,7,7,23,11,6,0,7,9,9,0,0,6,5,4,21,0,8,0,42047.txt
5,12,10,11,5,17,5,5,4,5,0,0,5,5,0,0,0,0,10,10,10,7,3,4,3,9,1,0,8,5,6,6,8,7,6,28,7,8,0,6,0,9,1,1,1,1,6,2,1,8,7,14,8,42048.txt
5,12,20,14,0,7,4,6,0,9,0,15,0,0,0,0,0,15,6,4,0,4,3,0,5,11,0,0,0,5,0,9,11,7,0,7,10,0,23,6,0,0,8,11,0,0,7,5,14,0,8,6,0,42049.txt
5,12,10,11,0,16,5,0,4,0,0,0,5,5,0,0,0,8,0,23,6,0,3,0,3,9,15,0,0,5,6,0,8,7,6,28,7,8,12,6,0,9,9,9,0,1,6,5,10,8,0,0,0,42050.txt
5,12,10,12,0,16,5,0,4,5,4,0,5,5,0,4,0,0,0,29,0,0,3,0,3,10,29,0,4,5,6,0,8,0,17,26,8,8,17,7,7,9,11,9,0,0,6,6,1,14,13,7,0,42051.txt
5,12,8,9,0,13,4,0,4,0,0,0,5,5,0,4,0,0,0,0,0,0,3,0,3,9,10,0,0,5,6,0,8,7,0,8,7,8,12,6,9,7,9,9,0,0,6,5,4,8,0,6,0,42052.txt
5,12,10,12,5,16,5,5,15,5,0,0,9,5,0,4,0,0,0,0,6,7,3,0,3,10,21,13,0,5,6,0,8,7,6,25,8,12,12,6,0,9,9,9,7,0,6,6,0,14,7,6,0,42053.txt
5,12,10,12,5,16,5,5,4,5,0,5,0,0,0,0,0,0,0,10,6,3,4,0,3,10,17,0,6,5,6,0,8,7,6,29,7,8,8,6,7,9,0,9,7,0,6,12,10,14,7,0,0,42054.txt
5,12,10,11,0,17,6,0,4,0,0,0,5,5,0,4,0,6,0,10,6,0,3,0,3,9,13,0,0,5,6,0,8,7,6,14,7,8,0,6,0,9,9,9,0,0,6,5,4,8,22,6,0,42055.txt
5,12,10,12,0,16,5,0,15,5,0,0,5,5,0,4,0,0,0,10,6,0,3,0,4,10,26,9,0,5,6,0,8,8,0,26,8,12,12,6,0,9,10,9,0,0,6,6,19,21,19,0,0,42056.txt
5,12,10,11,0,14,4,0,4,0,0,0,5,5,0,4,0,0,0,0,9,0,3,4,3,9,12,0,0,5,6,0,8,7,8,12,7,8,12,6,20,10,9,9,0,0,6,5,4,8,13,0,8,42057.txt
5,12,10,11,0,14,4,0,15,0,0,0,5,5,0,4,0,0,0,10,0,7,3,0,3,9,13,16,0,5,6,0,8,7,6,13,7,12,0,6,9,10,9,9,0,0,6,5,4,8,15,0,0,42058.txt
5,12,10,11,0,13,4,0,4,5,0,0,5,5,0,0,0,0,0,0,6,0,3,8,3,9,12,0,8,5,6,6,8,7,6,12,7,19,0,6,0,10,9,9,0,0,6,5,4,8,0,13,8,42059.txt
5,12,10,11,5,17,5,5,4,0,0,0,19,5,0,4,0,6,0,0,6,5,3,0,3,9,15,0,0,5,6,0,8,7,6,28,7,8,0,6,9,9,9,9,7,0,6,5,10,8,7,0,0,42060.txt
5,12,10,12,0,16,5,0,15,0,9,0,5,5,0,4,0,0,0,10,6,0,3,0,3,10,29,0,9,5,6,0,8,10,10,26,8,8,17,6,8,9,11,9,0,0,6,6,0,14,19,7,0,42061.txt
5,12,10,11,0,14,4,6,4,0,0,7,15,0,0,0,0,0,0,0,6,0,3,8,3,9,12,0,6,5,6,0,8,7,6,13,7,8,11,6,21,10,9,9,0,0,6,5,4,8,0,0,8,42062.txt
5,12,8,8,0,13,4,0,4,0,0,0,7,5,0,4,0,19,0,9,6,0,3,8,5,7,6,0,0,5,0,6,8,7,9,7,10,0,0,6,0,11,9,11,0,0,6,5,13,0,0,0,5,42063.txt
5,12,6,14,0,7,4,6,0,5,0,7,7,5,0,4,0,16,0,0,7,0,3,6,5,11,5,0,0,5,0,10,10,7,8,7,10,0,10,6,0,0,9,11,0,0,8,5,14,0,0,6,8,42064.txt
5,12,10,12,0,16,5,0,4,5,0,0,5,5,0,4,0,6,0,0,7,7,3,4,3,10,17,0,0,5,6,0,8,7,6,26,8,8,12,6,0,9,9,9,0,1,6,6,0,14,0,6,8,42065.txt
5,12,17,14,0,0,8,0,0,9,0,0,11,5,0,5,7,23,6,4,0,4,3,0,5,11,4,0,0,5,5,9,0,7,0,0,10,21,12,6,0,0,9,11,0,0,7,5,14,0,0,0,0,42066.txt
5,16,30,24,0,7,4,0,4,5,0,0,5,5,9,4,9,22,0,0,6,0,0,0,0,0,10,0,0,5,0,0,11,0,6,7,7,7,12,6,0,0,9,9,0,5,0,5,4,5,0,0,0,42067.txt
5,12,10,11,0,17,4,0,4,5,0,0,5,5,0,4,0,0,0,10,6,0,3,12,3,9,13,0,0,5,6,6,8,7,6,14,7,8,0,6,0,9,9,9,0,0,6,5,4,8,0,6,0,42068.txt
5,12,10,11,5,16,5,5,15,0,0,0,17,0,0,0,0,6,0,10,6,0,3,0,3,10,15,0,0,5,6,0,8,7,10,28,7,12,12,6,0,9,8,9,7,0,6,5,10,8,7,6,0,42069.txt
5,16,8,9,0,13,4,0,4,5,0,0,5,5,9,4,9,0,0,11,6,7,3,0,3,9,12,0,0,5,6,0,8,7,6,7,7,8,15,6,9,7,9,9,0,0,6,5,4,9,8,6,0,42071.txt
6,17,8,7,0,12,4,21,0,5,0,8,17,0,0,0,0,16,0,0,0,0,3,0,5,5,5,9,0,5,0,5,7,7,6,7,10,0,12,6,0,7,0,11,8,0,5,5,14,21,15,6,0,42072.txt
5,12,10,11,0,16,5,0,15,5,0,0,5,5,0,4,0,0,0,10,0,0,3,0,3,10,17,0,8,5,6,0,8,7,11,20,7,20,0,6,9,9,9,9,0,0,6,5,10,14,0,0,0,42073.txt
5,12,10,11,0,14,4,0,4,5,0,0,5,5,0,4,0,6,0,0,6,7,3,0,3,9,13,0,0,5,6,0,8,7,6,13,7,8,12,6,9,10,9,9,0,0,6,5,4,8,0,0,0,42075.txt
5,12,10,12,0,16,5,0,15,0,0,0,5,13,0,4,0,0,0,11,6,0,0,0,3,10,17,29,0,5,6,0,8,7,0,25,8,12,0,6,0,9,9,9,0,0,6,6,0,14,0,0,0,42077.txt
5,12,10,11,0,16,5,0,4,0,0,0,5,5,0,4,0,0,0,9,9,0,0,4,3,9,15,0,8,5,6,0,8,7,8,20,7,8,0,6,9,9,9,9,0,0,6,5,10,14,0,0,5,42078.txt
5,12,10,11,0,16,5,6,4,5,0,7,5,5,0,4,0,0,0,9,7,7,0,4,3,10,17,0,0,5,6,0,8,7,6,20,7,8,11,6,0,9,9,9,0,0,6,5,10,14,0,0,5,42079.txt
5,12,10,12,0,16,5,0,15,5,9,0,5,5,0,4,0,0,0,10,0,15,3,0,3,10,29,29,9,5,6,6,8,8,27,26,8,12,17,7,8,9,11,9,0,0,6,7,5,14,0,7,0,42080.txt
5,16,11,9,0,13,4,0,15,0,0,0,5,5,9,4,9,0,0,0,0,0,3,0,3,9,12,0,0,5,6,0,8,7,6,9,7,18,0,6,9,10,9,9,0,0,6,5,4,8,0,8,0,42081.txt
5,16,8,8,0,13,4,6,4,5,0,5,5,5,9,4,9,0,0,9,6,7,0,8,3,9,4,0,0,5,1,1,1,1,1,7,7,8,2,1,1,1,16,7,1,1,1,1,1,1,1,1,1,42082.txt
5,12,10,12,0,16,5,6,4,0,10,5,5,5,0,4,0,0,0,0,7,0,3,4,3,10,29,0,9,4,6,0,8,0,8,26,8,8,17,7,8,9,11,9,0,0,6,6,7,1,1,7,6,42083.txt
5,12,10,12,0,16,5,0,15,0,0,0,5,5,0,4,0,0,0,10,0,0,3,0,3,10,17,0,0,5,6,0,8,7,0,21,7,17,12,6,19,9,9,9,0,0,6,5,10,14,0,0,0,42084.txt
5,12,10,12,0,16,5,21,12,5,9,8,5,5,0,4,0,0,0,0,6,0,3,0,3,10,29,11,9,5,6,0,8,8,17,26,8,23,17,6,8,9,11,9,0,0,6,6,0,14,11,7,0,42088.txt
5,16,10,11,0,13,4,0,4,0,0,0,5,5,9,4,0,0,0,0,0,0,3,0,3,9,13,0,0,5,6,0,8,7,6,11,7,8,12,6,14,10,9,9,0,0,6,5,4,8,16,6,0,42090.txt
5,12,10,11,0,16,5,0,4,5,0,0,5,5,0,0,0,0,0,0,6,0,3,0,3,9,13,0,0,5,6,6,8,7,6,28,7,20,0,6,0,9,9,9,0,0,6,5,10,8,0,0,0,42091.txt
5,12,10,11,0,16,5,0,4,5,0,0,5,5,0,4,0,0,0,9,6,0,3,8,3,9,15,0,0,5,6,0,8,7,6,19,7,8,12,6,14,9,9,9,0,0,6,5,10,8,0,0,5,42092.txt
5,12,10,11,0,14,4,0,15,5,0,0,5,5,0,4,0,0,0,0,0,0,3,0,3,9,13,0,0,5,6,0,8,7,16,13,7,12,12,6,17,10,9,9,0,0,6,5,4,8,19,6,0,42093.txt
5,12,10,11,0,17,5,0,4,5,0,0,5,5,0,4,0,6,0,10,0,0,3,0,3,9,13,0,0,5,6,0,8,7,0,28,7,8,0,6,9,9,9,9,0,0,6,5,10,8,0,0,0,42095.txt
5,12,10,12,0,16,5,6,4,0,0,7,5,5,0,4,0,0,0,0,6,0,3,12,3,10,25,0,8,5,6,0,8,7,6,26,8,20,23,6,20,9,10,9,0,0,6,6,18,14,0,13,0,42096.txt
5,12,10,11,0,18,4,0,9,5,0,0,5,5,0,4,0,0,0,0,0,0,3,0,3,9,13,13,8,5,6,6,8,7,6,13,7,12,0,6,9,9,9,9,8,0,6,5,4,8,0,13,0,42097.txt
5,16,10,12,0,16,5,6,4,0,4,7,5,5,9,4,9,0,0,0,6,0,3,0,3,10,29,0,4,4,6,0,8,19,17,26,8,19,17,5,7,9,11,9,0,5,6,6,7,14,5,7,0,42098.txt
6,8,8,8,0,13,4,0,15,5,0,0,5,5,9,4,0,0,0,0,6,0,3,0,3,9,8,18,0,5,0,0,8,7,6,7,7,12,12,6,0,7,9,9,0,0,6,5,4,8,0,0,0,42099.txt
5,12,10,12,0,16,5,0,4,5,0,0,5,5,0,4,0,0,0,0,6,0,3,8,3,10,17,0,8,5,6,0,8,7,9,21,7,8,0,6,9,9,9,9,0,0,6,6,10,14,0,13,8,42100.txt
5,12,10,12,5,16,5,5,15,5,12,0,8,5,0,4,0,0,0,0,6,7,3,3,3,10,30,15,4,4,6,0,8,8,10,26,8,12,17,7,7,9,7,9,7,0,6,6,0,14,6,7,0,42101.txt
5,12,9,10,5,13,4,5,11,0,0,8,17,0,0,0,0,6,0,0,0,0,4,0,3,9,10,11,8,5,0,0,8,7,6,10,7,23,12,6,0,10,8,9,7,0,6,5,6,8,16,11,0,42102.txt
5,16,8,8,0,13,4,0,15,0,0,0,5,5,9,4,0,0,0,0,7,0,3,4,3,9,10,0,8,5,6,0,8,7,8,7,7,14,0,6,20,7,9,9,0,0,6,5,4,8,0,13,8,42103.txt
5,12,10,11,0,17,5,6,4,0,0,7,5,5,0,4,0,0,0,10,6,0,3,0,3,9,13,0,8,5,6,0,8,7,0,14,7,8,11,6,9,9,9,9,0,0,6,5,10,8,0,0,0,42104.txt
5,12,10,12,0,16,5,0,15,0,9,0,5,5,0,4,0,0,0,0,0,5,3,0,3,10,29,0,9,5,6,0,8,8,0,26,8,17,0,6,8,9,11,9,0,0,6,6,0,14,0,7,0,42105.txt
5,12,10,12,0,16,5,0,4,5,0,0,5,5,0,4,0,0,0,9,6,0,3,0,3,10,17,0,0,5,6,0,8,7,0,26,8,8,12,6,0,9,9,9,0,0,6,6,0,14,0,0,5,42107.txt
