0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,filename
3,4,5,4,3,1,4,3,3,3,6,6,1,3,3,3,2,2,2,2,1,6,1,2,1,2,43211.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,3,1,1,0,0,43213.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43214.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43215.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43216.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,43217.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,5,43218.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43219.txt
0,0,8,2,0,0,1,1,2,0,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,43220.txt
4,1,4,1,1,1,1,3,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,43221.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43222.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,1,2,1,1,1,3,1,2,1,4,43223.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,2,2,1,3,2,4,1,2,1,4,43224.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,43225.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43226.txt
4,3,4,1,1,1,5,1,1,3,2,5,1,2,4,3,1,2,1,1,1,3,1,2,1,4,43227.txt
3,4,5,4,3,2,11,3,3,3,2,6,1,3,3,3,3,2,2,2,1,6,1,2,1,2,43228.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,1,2,1,1,1,4,1,2,1,4,43229.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43231.txt
4,3,4,1,1,1,5,3,1,3,1,5,1,2,4,3,1,2,1,3,1,3,1,1,1,4,43232.txt
4,3,4,1,1,1,5,3,1,2,1,5,1,2,4,3,1,2,1,1,1,3,1,1,1,4,43233.txt
4,3,3,1,1,1,5,3,6,3,2,7,1,2,4,3,2,2,0,0,0,0,0,0,0,0,43234.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43235.txt
1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43236.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,1,2,1,1,1,3,1,1,1,4,43237.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43238.txt
1,1,1,1,1,1,1,1,0,0,1,5,1,1,1,2,0,0,0,0,0,0,0,0,0,0,43239.txt
1,3,4,1,1,1,3,1,1,3,1,5,1,2,6,3,1,2,1,1,2,3,1,1,1,4,43240.txt
4,3,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,3,1,1,1,4,43241.txt
4,1,4,1,3,2,1,3,1,1,1,5,1,1,6,3,1,2,1,1,2,1,2,1,1,4,43242.txt
1,3,4,1,1,1,8,1,1,3,1,5,1,2,4,3,1,2,1,3,1,3,1,1,1,4,43243.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43244.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,0,0,0,0,0,0,0,0,0,43245.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,1,1,3,1,1,1,1,1,1,43246.txt
4,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,43247.txt
4,3,4,1,1,1,5,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43248.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43249.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43250.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,5,43251.txt
1,3,4,1,1,1,3,1,1,3,1,5,1,2,2,3,1,2,1,1,1,3,1,1,1,4,43252.txt
4,1,4,1,1,1,1,3,1,1,1,5,1,1,4,3,1,2,1,3,1,3,1,1,1,4,43253.txt
4,3,4,1,1,1,5,3,1,3,6,5,1,2,4,3,1,2,1,3,2,3,1,2,1,4,43254.txt
4,1,4,1,1,1,1,3,1,1,1,5,1,1,6,3,1,2,1,3,1,1,1,1,1,1,43255.txt
1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43256.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,43257.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,6,3,1,8,1,3,1,1,1,1,1,1,43258.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,43259.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43260.txt
3,4,5,4,1,1,4,3,3,3,2,6,1,3,3,3,2,2,2,2,2,6,1,2,1,0,43261.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43262.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43263.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43264.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,4,1,3,1,1,1,1,1,1,43265.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43266.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,5,43267.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43268.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43269.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43270.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43271.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,5,43272.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,4,43273.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43274.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,43275.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,43276.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,5,43277.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43278.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,5,43279.txt
1,1,1,1,1,1,1,1,1,1,1,2,2,0,4,3,1,4,1,3,1,1,1,1,1,1,43280.txt
1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,43281.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,7,3,4,2,1,1,1,0,0,0,0,0,43282.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43284.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,4,43285.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43286.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,0,0,0,43287.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,4,2,1,0,0,0,0,0,0,0,43288.txt
4,1,4,1,1,1,2,2,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,43289.txt
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43290.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43291.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43292.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,3,1,1,1,4,43293.txt
4,1,1,1,1,1,1,3,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,43295.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,43296.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43297.txt
1,3,4,1,1,1,1,1,1,3,1,5,1,1,4,3,1,2,1,3,2,3,1,1,1,4,43298.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43299.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43300.txt
4,3,4,1,1,1,5,1,1,3,2,5,1,2,4,3,1,2,1,3,1,3,1,1,1,4,43301.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43302.txt
1,3,4,1,1,1,3,1,1,3,1,5,1,2,4,3,1,2,1,1,1,3,1,1,1,4,43303.txt
4,3,4,1,1,1,5,3,1,3,1,5,1,2,4,3,1,0,0,0,0,0,0,0,0,0,43304.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,3,1,1,1,4,43305.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,1,2,1,3,0,0,0,0,0,0,43306.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43307.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43308.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43309.txt
1,3,4,1,1,1,5,1,1,3,1,5,1,2,4,3,1,2,1,3,1,3,1,1,1,4,43310.txt
1,1,4,1,1,1,2,2,1,1,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,43311.txt
1,1,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43312.txt
1,1,4,1,1,1,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,43313.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43314.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43315.txt
1,3,4,1,1,1,3,1,1,3,1,5,1,2,4,3,1,2,1,3,1,3,1,1,1,4,43316.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43317.txt
4,3,4,1,1,1,5,1,1,3,1,5,1,2,4,3,1,2,1,1,1,3,1,1,1,4,43318.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43319.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,1,2,1,1,1,3,1,2,1,4,43320.txt
4,3,4,1,1,1,5,3,4,3,2,5,1,2,4,3,2,2,1,3,1,4,1,2,1,3,43321.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43322.txt
3,4,5,4,3,1,4,3,3,3,2,6,1,3,3,3,2,2,2,2,1,6,1,2,1,2,43323.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,1,2,1,3,1,3,1,2,1,4,43324.txt
4,3,4,1,1,1,5,1,1,3,1,5,1,2,4,3,1,2,1,1,1,3,1,1,1,4,43325.txt
1,3,4,1,1,1,3,1,1,3,1,5,1,1,4,3,1,2,1,3,2,3,1,1,1,4,43326.txt
1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,3,1,2,1,3,1,1,1,0,0,0,43327.txt
1,3,4,1,1,1,8,1,1,3,1,5,1,2,4,3,1,0,0,0,0,0,0,0,0,0,43328.txt
1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,3,1,2,1,3,1,1,1,1,1,4,43329.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43330.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43331.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,2,2,1,3,1,4,1,2,1,4,43332.txt
4,1,4,1,1,1,1,3,1,1,1,5,1,1,4,3,1,2,1,1,1,3,1,1,1,4,43333.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,0,0,0,0,0,0,43334.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,0,0,0,0,0,0,0,43335.txt
1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,43336.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43337.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43338.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43339.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,2,2,1,3,1,4,1,2,1,4,43340.txt
4,3,4,1,1,1,5,1,1,3,1,5,1,2,4,3,1,2,1,3,1,3,1,1,1,4,43341.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43342.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43343.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,0,0,0,0,0,0,0,0,43344.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43345.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,1,2,1,3,1,3,1,2,1,4,43347.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,43348.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,1,2,1,3,2,4,1,2,1,4,43349.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43350.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,43351.txt
0,0,8,2,2,0,12,2,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,43352.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43353.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43354.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,1,2,1,3,1,3,1,2,1,4,43356.txt
4,3,3,1,1,1,5,3,6,3,2,5,1,2,4,3,2,2,0,0,0,0,0,0,0,0,43357.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,4,43358.txt
1,3,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,3,1,1,1,4,43359.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43360.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43361.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43362.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43363.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43364.txt
4,1,1,1,1,1,1,3,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,43365.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43366.txt
1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,43368.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43369.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,43370.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43371.txt
1,3,4,1,1,1,3,1,1,3,1,5,1,2,4,3,1,2,1,1,1,3,1,1,1,4,43372.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43374.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43375.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43376.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,43377.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,43378.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,0,43379.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43380.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43381.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43382.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,43383.txt
4,1,4,1,1,1,1,3,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43384.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43385.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43386.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43387.txt
4,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43388.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,43389.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43390.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43391.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,3,1,1,1,4,43392.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43393.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43394.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43395.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,0,0,0,0,0,0,0,0,43396.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43397.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,6,3,1,2,1,3,2,3,1,2,1,4,43398.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,0,0,0,0,0,0,0,43399.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43400.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43401.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43402.txt
1,1,1,1,1,1,2,0,1,1,0,0,2,0,4,3,1,2,1,3,1,1,1,1,1,4,43403.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43404.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,43405.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43406.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,43407.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,1,2,1,3,0,0,0,0,0,0,43408.txt
4,1,1,1,1,1,0,0,1,1,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,43410.txt
0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43411.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,43412.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,1,2,1,1,1,4,1,2,1,4,43413.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,0,0,43414.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,43415.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43416.txt
1,3,4,1,1,1,5,1,1,3,1,5,1,2,4,3,1,2,1,3,1,3,1,1,1,4,43417.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43418.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43419.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43420.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43421.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43422.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43424.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,43425.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,0,0,0,0,0,43426.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43427.txt
4,3,4,1,1,1,5,3,1,3,3,5,1,2,4,3,1,2,1,3,2,3,1,2,1,4,43428.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43429.txt
4,1,4,1,1,1,1,3,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43430.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43431.txt
4,3,4,1,1,1,5,3,1,3,1,5,1,2,4,3,1,2,1,1,1,3,1,1,1,4,43432.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43433.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43434.txt
1,1,4,1,1,1,1,1,1,1,1,5,2,0,4,3,1,2,1,3,1,1,1,1,1,4,43435.txt
1,3,4,1,1,1,1,1,1,3,1,5,1,1,4,3,1,2,1,3,1,3,1,1,1,4,43436.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43437.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43438.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,2,3,1,2,1,1,1,1,1,1,1,4,43439.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,0,0,0,0,0,0,0,0,43440.txt
1,3,4,1,1,1,5,1,1,3,1,5,1,2,6,3,1,2,1,1,1,3,1,1,1,4,43441.txt
4,1,4,1,1,1,1,3,1,1,1,5,1,1,6,3,1,2,1,3,1,1,1,1,1,1,43442.txt
1,3,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,0,0,0,0,0,0,0,0,0,43443.txt
4,1,4,1,3,1,1,3,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43444.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43446.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43447.txt
4,1,4,1,1,1,1,3,1,1,1,5,1,1,6,3,1,2,1,3,1,1,1,1,1,1,43448.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43449.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43450.txt
4,5,4,1,5,2,9,3,1,3,1,5,1,2,4,3,1,2,1,1,2,3,2,1,1,0,43451.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43452.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,43453.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43454.txt
1,1,4,1,1,1,1,1,2,0,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,43455.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,43456.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,5,43457.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43458.txt
1,3,4,1,1,1,3,1,1,3,1,5,1,2,4,3,1,2,1,3,1,3,1,1,1,4,43459.txt
4,3,4,1,1,1,12,2,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,43460.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,43462.txt
