0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,filename
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40483.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40484.txt
0,0,0,0,0,0,13,0,0,16,0,11,28,18,20,17,13,8,0,8,15,17,9,22,24,0,0,0,0,24,22,26,30,0,0,26,0,0,0,0,23,22,20,24,30,3,5,3,2,2,40485.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,4,30,0,6,4,4,6,0,0,23,22,20,24,30,19,2,11,4,5,40486.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40487.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40488.txt
0,0,0,0,0,0,13,0,0,16,0,2,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,9,26,16,30,6,4,4,6,0,0,5,15,20,4,4,3,30,16,30,29,40489.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,4,0,1,8,8,8,23,25,18,0,0,3,24,3,7,12,7,6,4,4,6,0,0,23,22,20,24,30,7,12,11,23,5,40490.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,12,1,10,5,40491.txt
12,11,17,4,8,5,22,27,16,18,8,11,11,12,17,30,2,21,6,25,27,2,23,25,18,24,11,10,15,10,8,26,16,5,29,23,17,18,8,9,22,4,17,3,12,7,5,3,2,2,40492.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,4,30,0,6,4,4,6,21,4,23,22,20,24,30,19,5,3,2,2,40494.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,12,7,5,5,40495.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,9,26,6,30,6,4,4,6,21,5,5,15,20,13,9,3,5,3,2,2,40496.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40497.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,9,4,16,30,6,4,4,6,21,23,22,17,20,3,9,2,11,20,14,11,40498.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,12,11,23,18,40499.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40500.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40501.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40502.txt
0,0,27,28,5,19,1,4,6,26,0,5,3,5,1,17,13,6,0,5,5,4,4,5,4,18,0,0,0,24,4,8,22,8,6,12,1,6,0,0,23,22,20,24,30,8,12,1,10,5,40503.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,10,6,20,17,40504.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,29,30,0,6,4,4,6,0,0,23,22,20,24,30,3,10,6,20,8,40505.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40506.txt
30,29,27,28,5,24,1,19,6,26,30,30,7,5,1,19,10,23,6,17,10,10,4,15,12,12,12,13,20,22,20,9,18,23,12,9,12,4,9,6,9,7,7,8,15,13,1,14,1,5,40507.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,9,4,16,30,6,4,4,6,21,5,5,15,20,13,12,19,5,3,2,2,40508.txt
28,9,1,28,18,9,3,7,30,6,20,22,27,8,11,4,10,20,11,28,16,30,18,4,7,8,8,1,13,13,15,25,4,18,17,15,29,30,7,27,20,26,23,12,6,29,18,13,17,27,40509.txt
30,18,27,28,18,19,16,4,6,26,27,8,25,5,1,19,8,1,19,1,20,24,4,15,30,12,12,13,17,16,14,24,13,20,14,9,5,17,29,15,29,7,26,14,23,8,12,5,5,5,40510.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40511.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,18,8,9,23,22,20,24,30,3,1,10,1,5,40512.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,2,29,4,5,40513.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40514.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,18,11,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,4,24,30,3,5,3,2,2,40515.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,25,0,29,8,8,8,23,25,18,0,0,3,24,22,26,30,0,6,4,4,6,0,0,23,23,20,0,0,5,12,11,5,5,40516.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,12,17,10,18,40517.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,30,30,0,6,4,4,6,0,0,23,22,20,24,30,5,12,5,5,5,40518.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,9,26,16,30,6,4,4,6,0,0,5,15,20,13,9,3,5,3,2,2,40519.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40520.txt
30,9,27,10,18,19,17,10,7,5,27,14,27,5,8,9,15,1,8,1,16,30,18,9,7,6,7,1,23,15,15,16,29,18,8,12,22,8,12,14,20,29,23,12,22,14,23,13,27,27,40521.txt
0,0,17,4,8,5,22,21,21,28,11,11,11,12,15,24,25,8,17,8,30,20,24,16,16,16,26,18,0,2,9,3,16,13,27,20,15,11,21,4,6,15,20,5,7,19,5,3,2,2,40522.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40523.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,9,9,9,22,24,18,14,17,0,20,22,26,30,0,6,4,4,6,0,0,23,23,20,0,0,4,12,1,10,5,40524.txt
0,0,0,0,0,0,13,0,0,16,8,11,17,16,19,17,13,4,6,4,8,8,8,23,25,12,12,13,20,22,5,13,3,9,6,4,4,21,4,3,23,22,20,24,30,7,2,1,4,5,40525.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,0,0,18,0,0,0,0,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40526.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,12,11,5,5,40527.txt
10,9,1,22,18,13,3,3,28,5,20,14,27,26,4,12,20,20,26,10,16,30,18,9,5,8,8,1,30,13,25,20,29,27,8,30,30,3,3,17,12,14,10,11,22,22,29,16,30,29,40528.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,24,19,21,23,25,18,0,0,0,24,22,26,30,0,7,6,9,6,0,0,23,22,20,24,30,0,2,10,4,5,40529.txt
0,0,27,28,4,19,1,4,6,7,0,1,26,5,5,20,1,4,0,6,14,30,27,27,5,18,0,0,0,24,4,8,24,8,20,8,5,6,0,0,15,7,20,23,19,7,2,11,4,5,40530.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,4,30,0,6,4,4,6,0,0,23,22,20,24,30,19,5,3,2,2,40531.txt
30,29,1,28,10,24,17,7,4,11,20,20,7,4,6,19,8,1,9,1,10,10,30,6,12,23,28,5,13,5,13,23,21,16,12,7,11,4,9,8,25,11,24,17,25,10,21,18,21,9,40532.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,9,26,16,30,6,4,4,6,0,0,5,17,20,4,4,3,5,3,2,2,40533.txt
0,0,17,4,8,5,22,27,22,18,2,11,11,12,22,28,30,8,17,8,12,29,17,16,18,16,19,18,0,19,9,26,16,12,30,23,25,11,21,4,8,15,20,13,9,3,11,27,5,11,40534.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,11,30,16,30,6,4,4,6,0,0,8,15,20,13,12,19,10,6,20,8,40535.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40536.txt
30,29,16,1,10,19,1,17,4,8,8,20,25,5,5,19,1,4,6,1,22,26,29,15,27,4,5,11,23,15,20,10,21,23,14,7,21,21,28,14,28,13,26,14,25,7,2,19,4,10,40537.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,10,6,24,17,40538.txt
0,0,0,0,0,0,13,0,0,16,8,11,17,16,19,17,13,8,6,8,8,8,8,23,25,10,9,25,15,28,22,26,30,0,6,4,4,18,8,9,23,22,20,24,30,26,5,3,2,2,40539.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,18,8,9,23,22,20,24,30,3,5,3,2,2,40540.txt
0,0,16,1,10,19,1,7,8,8,8,19,25,5,5,6,1,4,6,1,22,26,11,14,27,6,7,11,7,11,6,5,3,10,18,14,5,22,10,14,11,26,9,27,6,7,2,5,4,10,40541.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40542.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,30,30,0,6,4,4,6,23,23,23,22,20,24,30,3,5,3,2,2,40543.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,30,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40544.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,12,11,23,19,40545.txt
0,0,27,28,4,19,17,4,6,7,0,23,24,5,5,20,1,4,0,1,16,30,18,14,7,18,0,0,0,24,4,8,21,8,13,12,8,6,0,0,12,11,10,11,18,22,12,27,23,9,40546.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40547.txt
0,0,0,0,0,0,13,0,0,16,8,11,17,16,19,17,13,8,6,8,8,8,8,23,25,12,12,13,20,22,22,26,30,0,6,4,4,18,8,9,23,22,20,24,30,3,4,7,27,5,40548.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,21,23,18,0,0,0,24,22,26,30,0,3,4,4,5,0,0,23,22,20,24,30,3,5,3,2,2,40549.txt
0,0,17,4,8,5,22,21,16,28,11,11,11,12,15,24,25,1,18,1,13,14,16,17,16,30,19,19,0,19,4,8,12,8,2,20,15,2,21,5,23,22,20,24,30,1,12,16,23,18,40550.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,25,0,29,8,8,8,23,25,18,0,0,3,24,9,4,16,30,6,4,4,6,21,4,5,15,20,4,4,19,2,20,4,10,40551.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40552.txt
30,9,27,28,18,19,17,19,6,26,24,23,24,23,6,19,8,11,6,6,16,30,27,4,5,8,8,1,23,8,20,20,25,23,21,19,12,3,3,20,12,8,10,11,18,8,30,27,30,25,40553.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,25,0,29,8,8,8,23,25,18,0,0,3,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,3,12,5,5,40554.txt
0,0,0,0,0,0,13,0,0,16,8,11,17,16,19,17,13,8,6,8,8,8,8,23,25,12,12,13,7,3,22,30,30,0,6,4,4,18,1,1,23,22,20,24,30,3,10,6,0,0,40555.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,6,8,8,8,8,23,25,12,12,13,15,22,22,26,30,0,6,4,4,18,8,9,23,22,20,24,30,3,5,3,2,2,40556.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40557.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40558.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,5,12,11,5,5,40559.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,14,17,0,20,9,26,16,30,6,4,4,6,0,0,22,15,20,4,4,3,5,3,2,2,40560.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,2,11,4,5,40561.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,0,0,0,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,0,24,30,3,5,3,2,2,40562.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,30,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40563.txt
0,0,0,0,0,0,13,0,0,16,0,11,18,17,20,17,13,8,0,8,9,9,9,8,8,18,0,0,0,24,22,30,30,0,6,26,18,6,0,0,23,22,20,24,30,3,10,6,0,0,40564.txt
0,0,0,0,0,0,13,0,0,16,8,11,17,16,19,17,13,4,6,6,8,8,8,23,25,26,11,15,20,8,4,8,22,8,6,4,4,21,10,14,23,22,20,24,30,7,2,29,4,10,40565.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,5,5,3,2,2,40566.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,12,11,7,5,40567.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,4,0,6,8,8,8,23,25,18,14,17,0,20,3,5,3,7,6,4,4,6,0,0,23,22,20,24,30,7,12,12,7,5,40568.txt
0,0,0,0,0,0,13,0,0,16,8,11,17,16,19,17,13,16,6,19,8,8,8,23,25,10,9,25,23,28,4,8,13,8,6,4,4,17,28,17,23,23,20,25,0,7,12,11,10,18,40569.txt
30,9,1,28,10,19,17,7,6,7,20,23,24,5,5,19,1,4,13,6,16,30,18,6,10,10,9,1,10,8,20,16,21,23,12,7,8,30,7,14,12,11,10,11,27,22,18,16,17,29,40570.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,4,30,0,6,4,4,6,0,0,23,22,20,24,30,20,5,3,2,2,40571.txt
0,0,17,4,24,5,22,27,26,18,11,11,11,12,15,29,29,8,18,8,13,14,16,17,18,30,19,19,0,19,22,3,30,0,2,23,16,25,21,24,23,22,20,24,30,19,5,3,2,2,40572.txt
30,29,1,29,18,24,17,17,7,11,0,7,3,26,8,19,5,1,0,1,3,3,3,4,3,18,0,0,0,24,7,14,29,11,23,12,12,6,0,0,16,8,14,14,22,1,21,10,21,9,40573.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40574.txt
30,29,27,28,22,9,3,10,6,5,27,8,25,5,11,19,8,16,6,19,21,25,30,15,27,27,28,20,17,15,20,16,27,23,14,10,29,17,30,16,28,30,30,20,27,13,29,11,30,29,40575.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,14,17,0,20,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,12,1,10,5,40576.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,30,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40577.txt
0,0,27,1,5,19,17,7,6,5,30,8,25,5,8,23,1,23,6,4,21,25,4,26,30,12,12,13,13,22,20,21,29,23,22,12,11,17,28,14,30,13,28,22,22,14,12,11,10,5,40578.txt
0,0,0,0,0,0,13,0,0,16,0,11,18,17,0,17,13,8,0,8,9,9,0,22,24,18,0,0,0,24,22,30,30,0,6,0,0,6,0,0,23,22,20,24,30,3,10,6,0,0,40579.txt
30,29,27,28,4,13,3,10,1,7,8,19,25,5,3,22,1,16,6,19,22,26,4,26,27,26,11,20,23,8,21,5,3,29,18,14,30,17,28,14,28,26,26,15,6,7,23,11,26,24,40580.txt
30,29,27,29,10,19,17,7,6,5,30,5,7,9,6,23,9,11,19,4,10,10,30,27,4,12,12,13,20,16,12,22,29,17,22,7,11,4,9,6,25,10,24,16,22,6,18,11,17,5,40581.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40582.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,2,11,4,5,40583.txt
0,0,0,0,0,0,13,0,0,16,25,11,17,16,19,17,13,8,6,8,8,8,8,23,25,10,9,25,15,28,22,26,30,0,6,4,4,18,8,9,23,22,20,24,30,0,5,3,2,2,40584.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40585.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,14,17,0,20,22,26,30,0,6,4,4,6,0,0,23,23,20,25,0,5,5,3,2,2,40586.txt
27,18,27,29,10,19,17,10,29,11,30,8,16,5,8,5,10,23,8,4,26,27,30,15,27,25,11,5,17,5,25,20,9,27,22,7,12,17,30,8,30,11,28,22,22,14,21,14,21,9,40587.txt
0,0,0,0,0,0,13,0,0,16,8,11,17,16,19,17,13,8,6,8,8,8,8,23,25,12,12,13,7,22,22,26,30,0,6,4,4,21,28,14,23,22,20,24,30,7,4,11,30,5,40588.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,9,26,16,30,6,4,4,6,0,0,18,17,20,4,4,3,5,3,2,2,40589.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,14,17,0,20,22,26,30,0,6,4,4,6,0,0,23,0,20,0,0,4,12,11,7,5,40590.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,7,2,11,4,5,40591.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40592.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,4,0,6,8,8,8,23,25,18,0,0,0,24,4,8,21,8,6,4,4,6,0,0,23,23,20,0,0,7,12,11,7,14,40593.txt
30,18,27,1,10,19,17,4,6,8,0,7,3,5,5,19,8,4,0,23,3,3,3,15,3,18,0,0,0,24,13,23,21,16,11,7,8,6,0,0,17,12,15,26,17,7,2,17,4,10,40594.txt
30,18,27,1,10,19,17,4,6,8,0,7,3,5,5,19,8,4,0,23,3,3,3,15,3,18,0,0,0,24,13,23,21,16,11,7,8,6,0,0,17,12,15,26,17,7,2,17,4,10,40595.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,5,5,3,2,2,40596.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40597.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40598.txt
0,0,0,0,0,0,13,0,0,16,10,11,17,16,19,17,13,8,6,8,8,8,8,23,25,12,12,13,15,3,22,26,30,0,6,4,4,18,1,1,23,22,20,24,30,3,10,6,20,17,40599.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40600.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,4,30,0,6,4,4,6,0,0,23,22,20,24,30,19,5,3,2,2,40601.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40602.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,21,23,23,22,20,24,30,3,2,18,4,10,40603.txt
30,18,27,28,5,22,1,19,6,26,27,5,6,9,6,20,14,6,19,6,5,4,12,5,4,12,12,13,20,16,18,24,12,22,18,18,1,17,4,3,9,6,7,8,6,8,1,1,1,5,40604.txt
0,0,27,10,18,13,3,3,3,5,27,30,25,5,4,3,3,16,6,19,22,26,4,30,27,1,1,25,23,28,1,1,9,1,1,12,30,13,10,18,29,7,20,14,1,8,26,20,26,30,40605.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,2,11,4,5,40606.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,30,30,0,6,4,4,6,0,0,23,22,20,24,30,3,12,29,7,5,40607.txt
0,0,0,0,0,0,0,0,0,16,0,11,17,16,19,17,13,25,0,29,8,8,8,23,25,18,14,17,3,20,22,30,30,0,6,4,4,6,0,0,23,22,20,24,30,3,12,12,5,4,40608.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40609.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,12,5,5,5,40610.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40611.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,5,3,2,2,40612.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,9,26,16,30,6,4,4,6,0,0,5,16,20,4,4,3,13,16,10,5,40613.txt
0,0,0,0,0,0,13,0,0,16,0,11,17,16,19,17,13,8,0,8,8,8,8,23,25,18,0,0,0,24,22,26,30,0,6,4,4,6,0,0,23,22,20,24,30,3,10,6,20,17,40614.txt
