0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,filename
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42014.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,20,3,7,6,7,3,28,0,24,3,3,0,25,17,0,7,21,3,12,21,23,11,5,8,7,5,5,11,10,18,16,42015.txt
29,15,1,12,1,8,8,8,5,22,29,14,14,18,5,23,23,26,27,5,8,20,18,17,29,8,14,20,13,22,10,8,5,9,5,4,7,3,3,12,19,2,28,16,22,5,30,22,5,5,2,2,2,2,42016.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,16,22,3,3,16,12,13,9,15,24,3,12,6,6,11,3,3,2,3,3,10,9,16,28,42018.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,20,3,2,20,18,10,9,16,16,42019.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,28,16,27,23,20,6,17,3,7,6,7,3,28,0,24,3,3,0,25,23,0,4,4,3,28,6,6,11,5,2,22,5,5,1,1,1,16,42020.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42021.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,0,0,0,0,3,3,6,6,3,3,3,2,3,3,10,9,16,16,42022.txt
0,0,0,0,0,20,4,0,17,0,0,16,30,27,16,6,15,18,8,15,19,17,13,2,9,2,30,2,2,2,23,24,21,18,28,24,23,15,13,6,15,25,19,14,21,20,3,2,26,23,10,9,16,17,42023.txt
1,13,26,9,4,5,3,3,18,1,19,10,17,9,21,10,10,13,29,3,30,26,29,24,4,18,29,15,7,24,1,18,21,27,8,1,5,25,22,9,15,6,5,14,29,30,30,24,19,29,10,9,16,16,42024.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,4,4,3,12,6,6,11,3,5,5,3,3,24,28,22,20,42025.txt
29,15,1,9,9,1,30,18,5,1,22,5,5,3,3,30,26,15,1,8,5,9,7,24,4,17,8,16,8,9,11,10,9,13,29,1,25,29,21,9,23,12,30,29,11,28,16,15,13,15,10,9,16,16,42026.txt
29,15,19,17,9,9,30,18,20,22,22,4,22,19,11,10,25,14,24,13,6,27,4,8,25,11,17,27,8,8,10,10,6,26,29,19,8,28,21,10,10,17,24,28,2,15,15,9,13,16,16,4,4,4,42027.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,1,1,1,16,42028.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42029.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,3,6,6,3,3,3,2,3,3,10,9,16,16,42031.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42032.txt
1,13,26,9,11,8,27,14,18,1,19,8,17,7,21,30,26,11,30,8,5,27,28,24,4,10,29,15,18,24,10,18,6,24,29,1,4,25,25,9,11,6,10,18,30,18,1,18,16,16,16,4,4,4,42033.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,20,3,7,6,7,3,28,0,24,16,7,0,25,0,0,0,0,5,3,21,23,3,3,8,7,3,3,10,9,16,30,42034.txt
0,0,0,0,4,20,19,3,3,0,3,3,3,3,3,1,1,1,1,3,28,27,7,24,4,19,22,13,11,16,6,6,3,3,7,8,25,4,8,9,3,3,6,6,3,1,3,2,20,18,10,9,16,16,42035.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,27,9,23,16,24,23,4,20,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42037.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,10,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,6,3,3,10,9,16,17,42038.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42039.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,7,6,11,3,6,6,3,3,10,9,16,16,42040.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42041.txt
1,25,27,9,11,9,27,14,18,6,19,8,17,7,21,11,19,15,24,8,13,27,7,5,6,10,29,14,10,24,26,30,9,24,24,19,21,25,21,17,11,6,10,18,29,30,1,17,12,15,2,2,2,25,42042.txt
0,16,2,6,7,3,19,2,22,26,15,13,12,12,2,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,5,5,3,3,4,12,13,9,10,24,3,12,6,6,11,3,6,6,3,3,6,7,7,7,42043.txt
0,0,0,0,0,20,20,0,22,0,0,16,30,27,16,0,0,27,18,0,23,4,6,6,3,7,6,7,0,28,0,24,3,3,0,25,23,0,13,6,3,15,6,6,17,3,3,2,3,3,10,9,16,28,42044.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42045.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,28,3,2,15,15,10,9,16,16,42046.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,2,7,3,3,18,14,15,13,15,28,3,1,5,14,14,3,3,2,3,3,27,28,13,13,42047.txt
0,0,0,0,0,26,20,0,23,0,0,17,0,28,16,27,9,23,18,24,10,6,27,18,12,23,24,19,0,19,0,24,13,6,0,25,23,0,13,6,0,15,3,10,17,3,9,11,3,3,10,9,16,28,42048.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,28,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,4,4,3,12,6,6,11,5,2,22,5,5,10,9,16,16,42049.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,6,3,3,10,9,16,16,42050.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,1,24,5,28,6,24,4,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,1,3,2,1,1,10,9,16,17,42051.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,4,3,2,4,4,10,9,16,16,42052.txt
0,0,0,0,0,26,19,0,23,0,0,20,0,28,16,0,9,27,16,24,10,6,27,20,12,23,24,19,3,19,0,24,13,6,0,25,23,0,13,6,0,12,3,3,11,17,9,11,13,15,10,9,16,16,42053.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,28,42054.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,6,3,3,10,9,16,16,42055.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,16,22,3,3,16,12,13,11,15,26,3,12,6,6,11,3,3,2,3,3,6,7,22,20,42056.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,18,18,26,16,42057.txt
0,0,0,0,4,20,19,0,22,0,4,5,5,3,3,11,19,11,16,20,23,4,4,6,3,17,8,16,10,9,1,30,3,3,24,1,8,25,21,17,3,12,5,14,11,30,3,2,15,30,25,26,11,11,42058.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,6,7,7,7,42059.txt
0,0,0,0,0,26,19,0,23,0,0,20,0,28,16,0,9,27,16,24,10,6,27,20,12,23,24,19,3,19,0,24,16,7,0,25,0,0,0,0,8,3,16,8,3,3,9,11,3,3,10,9,16,16,42060.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42061.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,29,2,3,3,10,9,16,16,42062.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,8,4,6,20,3,7,6,7,3,28,0,24,13,3,0,25,23,0,13,6,0,12,3,12,11,3,25,27,3,3,10,9,16,30,42063.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,7,6,11,3,6,5,3,3,10,9,16,16,42064.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,6,3,3,10,9,16,16,42065.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,27,23,20,6,17,3,7,6,7,3,28,0,24,3,3,0,25,23,0,4,4,3,28,7,6,11,3,5,5,3,3,22,29,22,20,42066.txt
29,25,27,9,11,8,8,8,3,6,3,3,3,5,30,1,1,1,24,8,4,27,7,30,28,19,3,13,1,16,26,1,7,1,1,17,27,1,1,1,18,6,30,26,10,15,24,17,1,1,2,2,2,26,42067.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42068.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,29,42069.txt
27,15,1,1,1,1,27,18,5,1,29,24,18,3,3,1,1,1,30,8,5,27,7,24,4,17,14,23,8,9,10,14,9,13,29,28,25,25,21,19,21,19,29,29,28,28,15,9,13,15,16,4,4,4,42071.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,8,4,6,6,3,7,6,7,3,28,5,5,3,3,4,30,15,9,10,24,3,12,7,7,11,3,29,6,3,3,25,5,5,5,42072.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,17,0,13,6,3,12,6,6,11,5,3,2,5,5,1,1,1,30,42073.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42075.txt
0,0,0,0,0,20,4,0,17,0,0,16,30,27,16,6,2,25,4,2,30,26,13,23,4,4,30,4,6,4,22,24,21,18,27,23,23,7,13,6,2,30,5,14,1,24,4,25,6,6,1,1,1,15,42077.txt
0,0,0,0,4,20,19,0,22,0,4,5,5,3,3,11,28,4,16,3,23,4,1,6,3,17,8,16,10,9,1,27,3,3,22,8,9,3,3,9,3,12,6,6,11,24,3,2,28,27,10,9,16,17,42078.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,1,24,5,27,6,30,28,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,1,3,2,30,15,10,9,16,17,42079.txt
0,0,0,0,0,20,20,0,22,0,0,16,30,27,16,0,9,27,18,24,23,4,6,19,3,7,6,7,26,28,5,5,16,7,4,12,13,11,10,26,5,15,21,23,17,3,0,0,3,3,17,17,22,20,42080.txt
27,13,26,1,4,5,14,1,5,1,4,5,5,3,3,11,11,4,16,16,23,4,4,6,3,17,8,16,10,21,1,27,5,9,22,7,5,28,21,7,24,4,24,16,29,20,3,2,26,22,27,30,9,9,42081.txt
29,25,27,9,11,9,23,18,19,6,24,4,22,17,11,1,1,1,6,6,15,9,7,8,25,10,17,27,23,30,26,16,9,15,12,6,21,18,28,8,21,4,29,30,30,15,27,14,13,12,16,4,4,4,42082.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,1,3,2,1,1,10,9,16,16,42083.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42084.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,5,5,3,3,4,12,13,9,10,24,3,12,6,6,11,3,3,2,3,3,6,7,7,7,42088.txt
1,13,26,1,4,1,3,3,18,1,19,9,17,8,21,11,28,13,1,3,28,8,4,24,4,17,15,14,10,12,1,16,3,24,12,1,8,26,26,9,3,12,6,6,11,17,3,2,12,30,10,9,16,16,42090.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,3,12,11,3,12,27,3,3,10,9,16,16,42091.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42092.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,6,7,22,20,42093.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,10,9,16,16,42095.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42096.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,5,5,3,3,4,12,13,11,10,26,3,12,6,6,11,3,3,2,3,3,27,5,5,5,42097.txt
1,13,26,1,11,1,27,14,18,1,19,8,17,7,21,18,5,5,1,14,5,27,4,24,4,11,29,15,11,24,6,6,4,4,25,8,4,4,8,9,11,18,4,5,2,28,1,18,16,16,15,16,25,27,42098.txt
0,13,26,9,4,5,3,3,5,1,4,5,5,3,3,23,23,26,16,3,23,4,7,6,3,18,8,16,10,23,12,14,3,13,29,1,25,21,22,9,3,6,5,14,30,3,3,2,3,3,10,9,16,16,42099.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42100.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,17,0,9,27,16,27,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,24,3,2,29,27,6,7,22,20,42101.txt
0,16,0,6,0,3,19,2,22,27,14,12,2,2,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,16,23,3,3,16,12,13,9,15,24,3,12,19,14,11,3,3,6,3,3,6,7,8,8,42102.txt
27,13,26,1,4,1,14,12,5,1,4,5,5,3,3,18,5,5,16,19,23,4,4,6,3,17,8,16,10,9,6,6,6,9,29,1,5,4,8,7,20,2,24,28,27,30,3,2,17,17,27,29,9,9,42103.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,11,3,2,24,24,10,9,16,16,42104.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,27,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,0,0,0,0,3,3,6,6,3,5,3,2,5,5,1,1,1,16,42105.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,17,0,9,27,16,27,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,17,0,13,6,3,12,6,6,11,5,3,2,5,5,10,9,16,16,42107.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,8,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,2,11,20,2,22,23,19,10,9,16,16,42108.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,17,0,9,27,16,27,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,1,1,1,16,42109.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,10,6,6,19,12,7,6,7,3,28,0,24,16,7,0,25,23,0,13,6,5,12,21,23,11,3,0,0,3,3,10,9,16,16,42110.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,0,16,0,9,27,16,7,10,6,0,19,12,0,0,0,3,0,2,2,13,7,2,11,12,8,15,30,0,12,3,13,11,0,11,20,0,0,10,11,16,30,42111.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,8,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,2,11,3,29,6,3,3,10,9,16,17,42112.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,1,24,1,27,6,24,4,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,3,6,6,3,1,3,2,20,18,10,9,16,16,42113.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,10,9,16,16,42114.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,16,7,3,3,16,12,13,9,15,24,3,12,5,14,11,3,4,24,3,3,21,30,9,9,42115.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,4,3,2,4,4,10,9,16,16,42116.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,27,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,17,0,13,6,3,12,6,6,11,5,3,2,5,5,1,1,1,16,42117.txt
0,0,0,0,4,20,19,28,18,0,19,9,17,8,21,30,26,13,30,18,5,27,4,15,19,18,15,14,14,5,1,14,3,3,29,1,25,25,21,9,3,12,6,6,11,10,3,6,13,29,28,23,7,7,42118.txt
1,13,26,1,4,1,27,14,18,1,19,9,17,8,21,30,10,13,1,8,16,28,4,24,4,20,29,14,8,24,1,10,20,25,7,8,25,25,21,9,13,3,10,18,3,1,24,17,20,18,10,9,16,16,42122.txt
0,0,0,0,0,20,20,0,22,0,0,16,30,27,16,0,9,27,30,24,5,27,6,24,23,7,6,7,0,28,0,24,3,3,0,25,23,0,13,6,3,15,6,6,17,10,3,2,15,29,10,9,16,29,42123.txt
1,13,26,1,4,8,27,9,1,1,1,8,1,7,1,10,10,4,25,5,5,1,1,24,4,17,16,14,24,13,1,8,6,9,29,1,5,3,3,13,11,2,10,18,24,24,1,1,29,27,10,9,16,1,42124.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,2,2,5,5,10,9,16,16,42128.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,11,3,2,24,24,10,9,16,16,42129.txt
27,15,1,9,1,1,14,28,5,1,4,5,5,3,3,30,26,15,16,20,23,4,7,6,3,17,8,16,10,9,1,14,9,13,29,1,25,25,21,15,23,6,29,29,30,28,4,25,14,15,27,26,7,7,42132.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,17,42134.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42135.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,20,3,7,6,7,3,28,2,25,13,3,18,14,15,8,15,28,0,12,3,12,11,3,12,27,3,3,10,9,16,16,42136.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,6,3,3,10,9,16,16,42139.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42141.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,20,3,2,20,18,10,9,16,16,42142.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42143.txt
0,13,26,9,4,1,3,3,18,1,19,10,17,9,21,1,1,1,1,3,5,27,7,24,4,18,15,14,8,12,1,14,3,3,29,1,8,25,22,9,3,12,6,6,11,17,3,2,12,15,10,9,16,16,42144.txt
29,13,26,9,4,1,8,8,5,1,4,5,5,3,3,30,19,11,30,8,5,27,4,30,28,17,8,16,9,9,11,28,30,24,22,8,27,25,21,9,21,6,29,28,29,28,3,2,15,15,10,9,16,28,42145.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,28,16,0,9,27,16,23,10,6,27,19,12,23,24,19,3,19,25,24,16,6,0,25,23,0,13,6,5,12,21,23,11,3,0,0,3,3,6,7,7,7,42146.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,5,5,3,3,4,29,15,17,10,28,3,12,6,6,11,3,3,2,3,3,27,5,5,5,42147.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,22,5,5,10,9,16,30,42149.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42150.txt
29,13,26,1,4,1,30,20,5,1,4,5,5,3,3,1,1,1,1,5,5,27,1,24,4,17,8,16,8,9,11,10,6,9,5,1,9,3,3,9,24,12,24,26,11,1,15,29,20,18,10,9,16,17,42151.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42152.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,6,3,3,10,9,16,16,42154.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42156.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,19,20,28,15,42157.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,20,3,2,23,20,10,9,16,17,42158.txt
0,0,0,0,0,20,4,0,17,0,0,16,30,27,17,6,15,18,1,15,21,26,13,24,4,3,30,3,3,4,0,24,21,18,0,25,23,0,13,6,2,12,6,6,11,1,3,2,22,20,10,9,16,17,42159.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,42160.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,12,6,27,20,0,9,9,11,3,10,0,24,13,11,0,25,23,0,13,6,0,12,3,3,11,5,12,13,5,5,10,9,16,16,42161.txt
