0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,filename
3,1,5,3,8,0,1,1,3,2,3,1,5,5,4,4,3,3,2,4,2,2,4,2,4,29,19,11,8,2,8,9,16,16,9,12,9,14,2,8,8,2,8,8,8,8,9,7,13,7,5,3,3,0,0,0,1,43323.txt
5,1,1,1,8,0,7,1,4,20,1,7,5,3,5,4,2,3,2,4,2,0,0,0,0,4,0,3,8,8,2,2,3,17,3,2,9,2,2,8,8,2,8,8,8,8,10,7,3,5,2,0,0,0,0,0,2,43324.txt
5,1,1,1,0,0,1,1,0,0,1,7,1,3,5,3,2,3,2,4,2,2,2,2,3,7,4,3,8,8,2,2,3,17,3,9,9,2,2,8,0,0,8,8,8,8,8,0,0,6,1,0,0,0,0,0,1,43325.txt
5,1,1,1,8,0,7,1,4,0,1,7,5,3,5,4,2,3,2,5,2,2,2,2,3,29,4,3,8,8,2,2,3,17,3,9,9,2,2,10,0,2,1,1,1,1,1,1,1,6,2,0,0,0,0,0,2,43326.txt
1,3,1,1,8,0,7,11,4,0,1,7,5,3,5,3,2,3,2,2,2,3,2,2,3,4,9,8,7,7,7,7,8,1,1,7,8,7,7,7,7,1,1,7,1,5,1,1,1,2,2,2,2,2,2,1,1,43327.txt
5,1,1,1,7,0,7,1,4,0,1,7,5,3,5,5,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,3,17,3,2,9,2,2,8,8,2,8,8,8,8,8,0,13,6,1,0,0,0,0,0,2,43328.txt
1,3,1,1,8,0,7,1,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,22,15,2,9,3,3,3,4,2,4,3,15,4,4,11,3,9,9,11,9,3,3,3,3,3,2,2,2,2,2,2,1,43329.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,11,6,14,22,7,6,17,10,10,6,4,4,4,4,4,4,4,4,12,4,4,2,2,2,1,2,0,43330.txt
1,1,1,1,8,0,7,25,4,0,1,7,4,4,5,5,2,3,2,2,2,2,2,2,3,19,4,3,11,8,2,2,11,17,3,9,10,2,2,9,0,2,8,12,0,0,11,7,14,1,0,1,1,0,0,1,1,43331.txt
5,1,1,3,8,0,1,1,4,12,1,3,4,3,5,3,6,3,2,4,2,2,2,2,2,29,12,3,8,8,2,2,10,20,3,8,9,2,2,8,8,2,8,8,8,8,9,7,1,7,2,3,3,0,0,0,2,43332.txt
4,1,1,1,8,0,1,1,4,6,1,7,5,3,5,4,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,3,20,3,9,9,2,2,8,0,2,8,8,8,8,8,7,13,2,1,0,3,0,0,1,1,43333.txt
1,3,1,1,4,0,7,1,4,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,11,6,7,22,12,6,16,9,6,6,6,8,10,9,10,7,7,6,11,4,4,1,1,2,2,2,0,43334.txt
1,3,1,1,8,0,7,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,6,13,22,12,10,16,13,13,6,11,6,6,7,6,6,6,5,2,4,4,2,2,2,1,2,0,43335.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,6,3,15,3,3,3,3,4,2,4,3,1,1,1,3,3,10,3,1,1,1,1,3,2,0,0,2,1,2,2,1,1,43336.txt
1,3,1,1,10,0,7,18,8,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,6,6,7,22,10,10,17,13,13,6,11,6,10,6,6,7,6,5,4,4,0,1,1,2,2,2,0,43337.txt
1,3,1,1,10,0,7,1,4,0,1,7,10,3,5,4,2,3,2,2,2,2,2,2,3,20,11,10,12,15,6,6,12,9,10,10,7,6,6,6,6,5,10,5,5,5,5,5,5,4,2,2,2,2,2,1,1,43338.txt
1,3,1,1,8,0,7,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,0,0,20,0,10,6,12,9,6,7,22,12,6,16,9,6,6,6,8,7,9,10,7,7,6,11,4,4,2,2,2,2,2,0,43339.txt
5,1,1,3,8,0,1,1,4,15,2,2,5,1,2,2,0,0,0,0,0,0,0,0,0,29,0,3,8,8,2,2,3,20,3,2,9,2,2,8,8,2,8,8,8,8,9,0,13,5,5,3,0,0,0,0,2,43340.txt
5,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,11,20,3,9,9,2,2,8,0,2,1,8,1,1,1,1,2,6,1,0,0,0,1,0,1,43341.txt
1,3,1,1,8,0,7,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,7,6,7,6,7,6,9,6,6,7,7,6,10,7,6,5,11,4,4,2,2,2,2,2,0,43342.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,11,6,7,12,12,6,16,10,8,6,11,8,7,9,10,7,7,6,11,4,4,2,2,2,2,2,0,43343.txt
1,3,1,1,8,0,7,15,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,4,8,7,7,7,7,7,8,7,8,7,8,7,7,7,7,7,6,7,6,6,6,6,11,4,4,2,2,2,2,2,0,43344.txt
1,1,1,1,8,0,6,1,4,0,1,7,4,4,5,3,2,3,2,2,2,4,2,2,3,9,4,3,2,8,2,2,3,15,3,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,43345.txt
5,1,1,1,3,0,7,1,4,18,1,7,5,3,5,3,2,3,2,4,2,3,2,2,3,29,4,3,8,8,2,2,11,20,3,9,9,2,2,1,1,1,1,8,1,1,1,1,1,5,2,3,0,0,0,0,2,43347.txt
1,3,1,1,8,0,7,1,4,0,1,7,5,3,5,4,2,3,2,2,2,3,2,2,3,20,13,12,6,15,11,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,1,1,2,0,43348.txt
5,1,1,1,8,0,1,1,4,16,1,11,4,3,5,3,6,3,2,4,2,2,2,2,2,29,12,3,8,8,2,2,3,20,3,9,9,2,2,8,8,2,8,8,8,8,13,1,5,5,5,3,0,0,1,0,2,43349.txt
1,1,1,1,8,0,1,1,4,0,1,7,10,3,5,3,2,3,2,2,2,2,2,2,3,29,4,3,8,8,2,2,11,21,3,2,18,2,2,9,0,2,8,8,8,8,8,7,9,1,1,0,0,0,0,0,0,43350.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,6,11,12,6,15,6,8,7,7,6,6,7,6,7,6,6,6,5,11,4,2,2,2,2,2,2,0,43351.txt
4,1,1,1,8,0,7,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,29,4,3,8,8,2,2,11,17,3,9,10,2,2,10,0,2,8,8,8,8,8,7,4,1,1,0,0,0,0,0,1,43352.txt
4,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,29,0,3,8,8,2,2,3,21,3,2,18,2,2,9,0,2,8,8,8,8,8,7,2,1,1,0,0,0,1,0,2,43353.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,12,11,6,8,7,8,7,8,6,9,7,7,8,6,7,6,6,6,5,11,4,4,2,2,2,2,2,0,43354.txt
5,1,1,1,3,0,1,1,4,18,1,7,10,5,5,4,2,3,0,0,0,0,0,0,0,29,0,3,8,2,2,2,3,18,3,2,9,2,2,8,8,2,8,8,8,8,10,0,13,0,0,3,0,1,1,0,2,43356.txt
5,1,2,3,10,0,7,1,4,6,1,1,5,3,5,4,5,3,2,4,2,2,2,2,4,4,12,3,8,2,2,9,10,17,9,8,9,2,2,8,8,2,8,8,8,8,13,0,13,7,5,3,3,0,0,0,2,43357.txt
4,1,1,1,8,0,1,15,4,0,1,7,5,3,5,4,2,3,2,4,2,2,2,2,3,15,4,3,8,2,2,2,11,17,3,9,10,2,2,10,0,2,8,8,8,8,8,7,13,1,1,0,0,0,0,0,1,43358.txt
4,1,1,1,7,0,7,1,4,0,1,7,5,3,5,4,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,11,17,3,9,9,2,2,10,0,2,8,8,1,1,1,8,2,1,1,0,0,0,0,0,2,43359.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,3,3,3,2,3,2,2,2,3,2,2,3,27,10,9,5,5,13,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,43360.txt
4,1,1,1,10,0,1,1,0,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,7,4,3,8,8,2,2,11,17,3,9,13,2,2,9,0,0,8,1,1,1,1,2,1,1,2,0,0,0,0,0,2,43361.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,4,5,3,2,3,2,2,2,3,2,2,3,20,13,12,6,6,11,11,2,6,10,1,1,1,1,6,6,6,10,1,1,1,1,1,1,4,2,1,1,1,1,2,0,43362.txt
1,3,1,1,10,0,7,1,0,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,13,10,6,12,6,12,12,22,10,10,16,6,9,7,7,0,1,1,1,1,1,1,1,4,2,2,2,1,1,2,0,43363.txt
1,1,1,1,8,0,1,3,4,0,1,7,5,3,3,4,2,4,2,2,2,2,2,2,3,29,4,3,2,8,2,2,3,3,3,9,0,2,2,2,0,2,0,0,0,0,11,0,2,2,1,0,0,0,0,1,1,43364.txt
1,1,1,1,3,0,1,1,4,13,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,29,4,3,2,8,2,2,11,15,3,9,0,2,2,2,1,2,1,1,1,1,1,1,1,2,2,0,3,0,0,1,1,43365.txt
1,3,1,1,8,0,3,1,5,0,1,7,4,4,5,3,2,3,2,2,2,4,2,2,3,20,7,6,10,9,11,12,9,12,10,10,17,9,1,1,1,8,7,2,1,1,1,1,1,0,0,1,1,1,1,1,1,43366.txt
1,3,1,1,8,0,7,18,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,13,6,7,6,7,13,13,6,11,6,10,6,10,6,7,5,11,4,4,2,2,2,2,2,0,43368.txt
1,3,1,1,8,0,1,15,4,0,1,7,5,4,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,9,6,7,22,12,6,16,13,13,6,11,6,7,7,10,7,6,6,12,4,4,2,1,2,2,2,0,43369.txt
1,1,1,1,8,0,1,1,4,0,1,7,5,5,5,4,2,3,2,2,2,3,2,2,3,29,4,3,2,8,2,2,1,11,3,9,0,2,2,2,0,2,0,0,0,0,2,2,1,1,2,0,1,0,0,1,1,43370.txt
1,3,1,1,8,0,7,1,4,0,1,7,10,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,11,6,7,22,10,6,16,6,13,7,7,6,6,7,6,6,6,5,5,4,2,2,2,2,2,2,0,43371.txt
5,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,4,2,2,2,2,3,18,4,3,8,2,2,2,11,20,3,9,9,2,2,8,0,2,8,8,8,8,8,0,13,6,1,0,0,0,0,0,2,43372.txt
1,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,8,4,3,8,2,2,2,3,8,3,9,11,2,2,9,0,2,8,8,8,8,0,0,9,1,1,0,0,0,0,2,0,43374.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,5,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,14,11,11,12,23,10,10,7,13,6,6,11,6,10,6,7,7,1,1,1,4,2,2,2,2,2,2,0,43375.txt
1,1,1,1,3,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,3,2,2,3,8,4,3,8,8,2,2,3,8,3,9,11,2,1,9,0,1,1,1,1,1,1,1,1,1,2,0,0,1,1,2,0,43376.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,12,6,10,10,17,6,13,6,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,0,43377.txt
4,1,1,1,8,0,7,1,4,0,1,7,5,3,5,3,2,3,2,2,2,5,2,2,3,29,4,3,8,8,2,2,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,1,43378.txt
4,1,1,1,8,0,1,1,4,0,1,7,10,3,5,3,2,3,2,2,2,2,2,2,3,4,4,3,8,2,2,2,3,17,3,9,10,2,2,10,0,2,8,8,8,8,8,0,13,1,1,0,0,0,0,0,1,43379.txt
1,3,1,1,13,0,3,1,5,0,1,7,4,4,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,14,6,11,7,23,7,6,7,9,13,6,6,6,7,6,7,7,7,5,7,4,0,1,1,2,2,2,0,43380.txt
1,3,1,1,8,0,1,24,4,0,1,7,5,3,3,4,2,4,2,2,2,3,2,2,3,20,9,8,12,9,11,8,2,3,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,2,4,2,2,2,2,1,1,43381.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,10,15,11,6,14,13,7,6,17,8,8,6,6,8,7,9,10,7,5,5,6,4,4,2,2,2,2,2,1,43382.txt
1,1,1,1,8,0,1,15,4,0,1,7,4,3,5,4,2,3,2,2,2,2,2,2,3,29,4,3,11,8,2,2,11,15,3,9,12,2,2,2,0,2,8,12,0,0,11,7,14,1,1,0,0,0,0,1,1,43383.txt
2,2,0,0,0,0,0,2,0,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,1,1,1,1,1,1,1,1,2,0,0,3,0,0,1,1,43384.txt
1,1,1,1,8,0,7,10,4,0,1,7,5,4,5,3,2,3,2,2,2,3,2,2,3,20,7,6,6,9,9,8,9,12,2,10,1,1,1,1,1,8,1,1,1,1,1,1,1,4,2,1,1,2,2,2,1,43385.txt
1,3,1,1,8,0,1,1,4,0,1,7,10,3,5,3,2,3,2,2,2,2,2,2,3,20,11,6,6,12,9,6,7,12,12,6,16,10,10,6,6,6,10,6,1,6,6,1,2,4,2,2,2,2,2,2,0,43386.txt
1,3,1,1,10,0,7,0,4,0,0,0,10,1,2,2,0,0,0,0,0,0,0,0,0,25,1,1,1,1,1,1,1,3,2,1,1,1,1,5,5,1,1,1,1,1,1,1,1,2,0,2,2,2,1,1,1,43387.txt
1,1,1,1,8,0,1,15,4,0,1,7,5,5,5,4,2,3,2,2,2,2,2,2,3,29,4,3,11,2,2,2,3,18,3,9,10,2,2,10,0,2,8,12,0,0,11,7,9,2,1,0,0,0,0,1,1,43388.txt
1,3,1,1,8,0,1,15,4,0,1,7,8,4,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,15,11,12,12,13,10,10,17,13,13,6,11,8,10,9,6,7,1,1,1,4,2,2,1,2,2,2,1,43389.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,3,5,3,2,3,2,2,2,3,2,2,3,20,11,12,10,15,11,12,7,13,10,10,17,10,10,6,11,8,7,9,7,7,1,1,2,4,2,2,2,2,2,1,1,43390.txt
1,3,1,1,8,0,1,1,4,0,1,7,10,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,9,12,12,22,10,10,16,13,9,6,11,6,7,7,6,1,1,1,1,4,2,2,1,2,1,2,0,43391.txt
4,1,1,1,8,0,1,15,4,0,1,7,10,5,5,3,2,3,2,5,2,2,2,2,3,29,4,3,8,8,2,2,3,20,3,9,10,2,2,1,1,2,8,2,2,1,1,1,1,1,1,0,0,0,0,0,2,43392.txt
1,3,1,1,8,0,1,22,4,0,1,7,5,5,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,14,6,7,6,7,8,8,6,11,6,7,6,10,7,7,5,12,4,4,2,2,2,2,2,0,43393.txt
1,1,1,1,10,0,7,1,4,0,1,7,5,3,5,3,2,3,2,2,2,3,2,2,3,20,9,8,10,9,9,8,9,1,1,10,16,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,1,43394.txt
1,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,29,4,3,8,8,2,2,11,21,3,2,18,2,2,9,0,2,8,1,1,1,1,1,1,1,2,0,0,0,0,0,0,43395.txt
1,3,1,1,8,0,1,1,4,0,1,7,10,3,5,3,2,3,2,2,2,3,2,2,3,20,13,12,6,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,0,43396.txt
1,1,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,3,2,2,3,29,4,3,11,8,2,2,11,15,3,9,12,1,1,9,0,2,8,1,1,1,1,1,1,1,2,0,0,0,0,1,1,43397.txt
5,1,1,1,3,0,1,1,4,30,1,7,5,3,5,4,2,3,2,4,2,3,2,2,3,10,4,3,8,8,2,2,3,20,3,9,9,2,2,8,8,1,1,1,1,1,1,1,1,5,2,0,0,1,1,0,1,43398.txt
1,3,1,1,8,0,7,1,4,0,1,7,10,3,5,3,2,3,2,2,2,3,2,2,3,20,13,12,6,6,11,12,12,1,1,10,17,11,10,6,6,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,0,43399.txt
1,3,1,1,8,0,8,1,10,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,25,1,1,1,13,12,5,15,9,14,5,6,5,5,5,5,5,5,5,5,5,5,6,6,0,0,1,1,2,2,1,1,43400.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,6,12,22,10,10,17,13,13,6,11,6,10,6,10,1,1,1,1,4,2,2,2,2,1,2,0,43401.txt
1,3,1,1,3,0,1,1,4,0,1,7,5,3,3,3,2,3,2,2,2,2,2,2,3,20,13,10,6,6,6,11,2,23,10,10,7,6,13,6,6,6,10,6,6,1,1,1,2,4,2,2,2,2,2,2,0,43402.txt
1,3,1,1,3,0,7,1,4,0,1,7,5,3,5,4,2,3,2,2,2,3,2,2,3,20,11,10,6,6,11,11,2,23,10,10,7,6,13,6,6,6,7,1,1,1,1,1,1,4,2,2,2,1,1,2,0,43403.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,12,9,6,7,7,12,7,8,7,1,7,7,7,6,7,6,6,1,2,2,4,2,2,2,2,2,2,0,43404.txt
1,3,1,1,7,0,7,1,4,0,1,7,4,3,3,3,2,4,2,2,2,2,2,2,3,20,11,10,6,6,6,11,7,6,15,6,7,6,13,6,6,6,6,6,7,7,6,5,7,4,4,2,2,2,2,2,0,43405.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,10,15,6,6,14,12,7,6,17,9,6,6,6,8,7,9,5,5,5,6,12,4,4,2,1,2,2,1,1,43406.txt
4,1,1,1,8,0,1,24,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,29,4,3,8,8,2,2,3,17,3,9,10,2,2,9,0,2,8,8,8,8,8,0,1,1,2,0,0,0,0,0,2,43407.txt
5,1,1,1,8,0,7,1,4,15,2,2,10,1,2,2,0,0,0,0,0,0,0,0,0,29,0,3,8,8,2,2,11,17,3,2,9,2,2,8,8,2,8,8,8,8,9,8,6,5,5,3,1,0,0,0,2,43408.txt
1,3,1,1,8,0,7,10,4,0,1,7,10,4,3,5,2,5,2,2,2,2,2,2,3,20,9,8,12,9,6,8,9,3,10,10,1,1,1,6,11,5,10,9,5,1,1,6,2,2,2,2,1,2,2,1,1,43410.txt
1,3,1,1,8,0,7,4,4,0,1,7,4,3,3,3,2,3,2,2,2,3,2,2,3,20,13,12,6,6,11,11,12,6,10,10,1,1,1,6,11,6,7,1,1,1,1,1,1,4,2,2,2,2,2,2,0,43411.txt
1,3,1,1,3,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,13,10,6,12,11,12,12,22,10,10,16,13,13,7,7,6,6,7,6,7,6,1,1,0,0,2,2,2,2,2,0,43412.txt
5,1,1,1,8,0,1,1,4,8,1,5,5,3,5,3,6,3,2,4,2,2,2,2,2,29,12,3,8,8,2,2,3,20,3,9,9,2,2,8,8,2,8,8,8,8,9,7,13,7,5,3,3,0,1,0,1,43413.txt
1,1,1,1,8,0,1,21,4,0,1,7,10,3,5,3,2,3,2,2,2,2,2,2,3,4,4,3,11,8,2,2,3,15,3,9,12,2,2,2,0,1,1,12,1,1,1,1,1,1,1,0,0,0,0,1,1,43414.txt
1,3,1,1,5,0,7,18,4,0,1,7,4,4,5,4,2,3,2,2,2,2,2,2,3,20,11,10,10,9,11,6,9,12,7,6,17,9,9,6,11,8,7,9,5,5,5,6,11,0,0,1,1,2,2,1,1,43415.txt
1,3,1,1,8,0,8,3,10,0,1,7,4,4,3,5,2,3,2,2,2,2,2,2,3,20,13,10,12,15,11,6,7,5,10,6,17,7,7,6,11,5,7,1,1,1,1,1,2,0,0,1,1,2,2,1,1,43416.txt
5,1,1,1,3,0,7,1,4,0,1,7,5,3,5,4,2,3,2,4,2,3,2,2,3,29,4,3,8,8,2,2,11,17,3,9,9,2,2,8,0,1,1,8,1,1,1,1,1,6,2,0,0,0,0,0,2,43417.txt
1,3,1,1,3,0,1,1,4,0,1,7,5,5,5,4,2,3,2,2,2,3,2,2,3,6,14,13,9,10,10,3,4,2,11,11,14,12,4,1,1,9,1,1,1,1,1,1,1,3,2,2,2,2,2,2,0,43418.txt
1,3,1,1,0,0,1,1,0,0,1,7,1,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,6,6,7,6,15,10,17,9,6,6,6,0,7,6,10,7,7,5,5,4,0,2,1,2,2,2,0,43419.txt
4,1,1,1,8,0,7,1,4,0,1,7,10,4,5,3,2,3,2,2,2,2,2,2,3,29,4,3,8,8,2,2,3,21,3,9,18,2,2,9,0,2,8,8,8,8,8,2,1,1,2,1,1,0,0,0,2,43420.txt
4,1,1,1,8,0,7,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,29,4,3,8,8,2,2,3,8,3,9,11,2,2,9,0,2,8,8,8,8,8,8,9,1,1,0,0,0,0,2,0,43421.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,28,6,5,5,5,5,5,15,5,14,5,6,8,8,5,5,5,5,5,5,5,5,1,1,4,2,1,1,2,2,1,1,43422.txt
1,1,1,1,10,0,1,1,4,0,1,7,5,5,5,4,2,3,2,2,2,2,2,2,3,1,4,3,8,2,2,2,11,20,3,9,10,2,2,10,0,2,8,10,0,8,11,0,9,1,1,0,0,0,0,1,1,43424.txt
1,3,1,1,8,0,1,1,4,0,1,7,10,3,5,4,2,3,2,2,2,2,2,2,3,6,3,2,3,3,3,3,4,2,13,3,15,10,10,3,10,10,11,11,9,3,12,9,1,3,2,2,2,1,1,2,1,43425.txt
1,3,1,1,10,0,7,1,4,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,14,6,6,7,13,7,6,17,6,13,6,6,8,10,7,6,7,7,5,11,4,4,1,1,2,2,2,1,43426.txt
1,1,1,1,8,0,7,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,29,4,3,1,8,2,2,3,20,3,9,10,2,2,9,0,2,8,12,0,8,11,0,1,1,2,0,0,0,0,1,1,43427.txt
5,1,1,1,8,0,7,13,4,29,1,7,5,3,5,4,2,3,2,4,2,3,2,2,2,4,4,3,8,8,2,2,3,17,3,1,1,1,1,1,1,2,8,1,1,1,1,2,1,5,2,3,0,0,0,0,2,43428.txt
4,1,1,1,7,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,12,4,3,8,8,2,2,3,21,3,9,18,2,2,9,0,2,8,8,8,8,8,8,13,1,1,0,0,1,1,0,2,43429.txt
1,1,1,1,8,0,1,3,4,3,1,7,5,3,3,4,2,3,2,2,2,2,2,2,3,29,4,3,2,2,2,2,1,18,3,9,10,2,2,8,0,2,0,0,0,1,1,0,2,2,1,0,3,1,1,1,1,43430.txt
1,3,1,1,8,0,1,3,4,0,1,7,5,3,3,4,2,3,2,2,2,3,2,2,3,20,13,12,10,14,11,12,12,13,10,10,17,9,1,6,1,1,1,1,1,1,1,1,1,4,2,2,2,1,1,1,1,43431.txt
5,1,1,1,8,0,1,21,4,12,1,7,5,5,5,4,2,3,2,4,2,2,2,2,3,4,4,3,8,2,2,2,3,20,3,9,9,2,2,8,9,2,8,8,8,8,8,7,0,6,1,0,3,0,0,1,1,43432.txt
1,1,1,1,8,0,7,15,4,0,1,7,5,3,5,5,2,3,2,2,2,2,2,2,3,29,4,3,11,8,2,2,11,20,3,1,1,1,1,9,2,2,2,1,1,1,1,2,1,1,2,0,0,0,0,0,1,43433.txt
1,3,1,1,4,0,7,1,4,0,1,7,9,3,5,4,2,3,2,2,2,3,2,2,3,20,13,12,6,6,6,11,12,1,1,10,7,1,1,1,1,6,1,1,1,1,1,1,1,4,2,2,2,2,2,2,0,43434.txt
1,1,1,1,8,0,7,15,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,8,7,7,7,7,7,8,7,8,7,8,7,7,7,7,7,6,7,6,6,6,6,3,4,2,2,2,2,2,2,0,43435.txt
5,1,1,1,8,0,1,12,4,0,1,7,5,3,5,4,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,11,20,3,9,9,2,2,8,0,2,8,8,1,1,1,2,2,0,0,0,0,0,1,0,2,43436.txt
1,3,1,1,8,0,1,4,4,0,1,7,5,3,5,4,2,3,2,2,2,3,2,2,3,20,13,12,6,6,11,12,12,22,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,0,43437.txt
1,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,8,4,3,11,8,2,2,3,8,3,9,11,2,2,9,0,2,8,10,0,8,0,0,14,1,1,0,0,0,1,2,0,43438.txt
4,1,1,1,8,0,1,1,4,0,1,7,4,4,5,3,2,3,2,3,2,2,2,2,3,14,4,3,8,8,2,2,3,17,3,9,10,2,2,10,0,2,8,8,8,8,8,0,13,1,1,0,1,0,0,0,2,43439.txt
4,1,1,1,8,0,7,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,3,4,3,8,8,2,2,3,17,3,9,10,2,2,8,0,2,8,8,8,8,8,1,1,1,1,0,0,0,0,1,1,43440.txt
5,1,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,4,2,2,2,2,3,23,4,3,8,8,2,2,3,20,3,9,9,2,2,8,0,2,8,8,8,8,8,0,2,6,1,0,0,0,1,0,2,43441.txt
1,1,1,1,3,0,1,3,4,5,1,7,5,3,3,4,2,3,2,2,2,2,2,2,3,29,4,3,2,8,2,2,3,20,3,9,10,2,2,8,0,2,0,0,0,0,11,0,1,0,0,0,3,0,0,1,1,43442.txt
4,1,1,1,10,0,1,1,4,0,1,7,5,3,5,3,2,3,2,4,2,2,2,2,3,10,4,3,8,8,2,2,11,17,3,9,9,2,2,8,0,2,8,8,8,8,8,0,13,1,1,0,0,0,0,0,1,43443.txt
