0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,filename
0,7,3,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38056.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38057.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38058.txt
0,0,3,0,3,0,0,0,0,2,0,6,0,17,0,10,5,0,0,0,10,9,2,2,2,38059.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38060.txt
0,0,3,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38061.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,8,0,11,0,0,0,2,9,2,2,2,38062.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,9,2,2,2,38064.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,7,2,38065.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,9,2,2,2,38066.txt
0,0,3,0,4,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38067.txt
0,0,3,0,3,0,0,5,0,2,0,6,0,0,0,0,0,0,0,0,2,9,2,2,2,38069.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38070.txt
0,0,0,0,3,4,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38071.txt
0,0,3,0,4,4,0,5,0,2,0,0,0,0,8,6,5,0,0,0,10,9,2,2,2,38072.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38073.txt
0,0,0,0,3,4,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38074.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,2,9,2,2,2,38076.txt
0,0,3,0,3,0,0,5,0,2,0,0,0,0,0,9,24,0,0,0,10,9,2,2,2,38077.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,8,0,11,0,0,0,2,9,2,2,2,38078.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38079.txt
0,0,0,0,3,0,0,5,0,2,0,6,0,0,8,0,11,0,0,0,2,9,2,2,2,38081.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,8,0,11,0,0,0,2,9,2,2,2,38082.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38083.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38084.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38085.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38086.txt
0,0,0,0,4,0,0,5,0,2,0,0,0,0,8,0,11,0,0,0,2,9,2,2,2,38087.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38088.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38089.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,9,2,2,2,38090.txt
0,7,3,0,3,0,3,0,0,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,38091.txt
0,0,3,0,3,0,0,0,0,2,0,0,0,22,0,0,4,0,0,0,2,9,9,2,2,38092.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,9,2,2,2,38093.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38094.txt
0,7,3,0,3,0,0,0,0,2,0,6,0,10,6,9,5,0,0,0,10,9,9,2,2,38095.txt
0,0,0,0,3,0,0,5,0,2,0,0,0,17,0,11,11,0,0,0,2,9,2,2,2,38096.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38097.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,7,2,38099.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38100.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,0,11,0,0,0,2,9,2,2,2,38101.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,0,0,0,0,2,9,2,2,2,38102.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,9,2,2,2,38103.txt
0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38104.txt
0,7,3,0,3,0,0,0,0,2,0,8,0,0,6,5,24,0,0,0,2,9,2,2,2,38105.txt
0,0,3,0,3,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,2,9,2,2,2,38106.txt
0,0,3,0,4,0,0,5,0,2,0,0,0,0,8,0,11,0,0,0,2,9,2,7,2,38107.txt
0,0,3,0,3,0,0,0,0,2,0,6,0,0,8,0,11,0,0,0,2,9,2,2,2,38108.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38109.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38110.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38111.txt
0,0,0,0,3,0,0,0,0,2,4,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38112.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,9,2,7,2,38113.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38114.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,5,0,0,0,2,9,2,2,2,38115.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,0,0,0,0,2,9,2,2,2,38116.txt
0,0,3,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38117.txt
0,0,3,0,3,0,0,0,0,2,0,0,0,17,0,10,11,0,0,0,10,9,2,2,2,38118.txt
0,0,0,0,3,0,0,5,0,2,0,0,0,0,8,0,11,0,0,0,2,9,2,2,2,38119.txt
0,0,3,0,3,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,2,9,2,2,2,38120.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38121.txt
0,0,0,0,3,0,0,0,0,2,4,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38122.txt
0,0,0,0,3,0,0,5,0,2,0,6,0,0,0,0,0,0,0,0,2,9,2,2,2,38123.txt
0,0,0,0,4,0,0,5,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38124.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,9,2,2,2,38125.txt
0,7,0,0,3,0,0,5,0,2,0,6,0,0,6,5,0,0,0,0,2,9,2,2,2,38126.txt
0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38127.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38128.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38129.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38130.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,28,0,0,0,2,9,2,2,2,38131.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,8,0,11,0,0,0,2,9,2,2,2,38132.txt
0,7,3,0,3,0,0,0,0,2,0,6,0,0,6,5,0,0,0,0,2,9,2,2,2,38133.txt
0,0,3,0,4,4,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38134.txt
0,0,3,0,3,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,2,9,2,2,2,38135.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38136.txt
0,0,0,0,3,4,0,0,0,2,0,0,0,8,0,0,11,0,0,0,2,9,2,2,2,38137.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38138.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,2,9,2,2,2,38139.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,6,0,11,0,0,0,2,9,2,2,2,38140.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38141.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,8,0,11,0,0,0,2,9,2,2,2,38142.txt
0,0,0,0,4,4,0,5,0,2,4,0,0,0,0,0,11,0,0,0,2,9,2,7,2,38143.txt
0,0,3,0,3,0,0,0,0,2,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,38144.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,7,3,4,5,3,11,3,38145.txt
0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38146.txt
0,0,3,0,3,0,0,0,0,2,0,0,0,17,4,1,2,0,11,5,6,7,5,5,5,38147.txt
0,0,3,0,4,4,0,5,0,2,0,0,0,17,8,6,24,0,0,0,2,9,2,2,10,38148.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38149.txt
0,8,3,0,4,4,0,0,0,2,4,0,0,0,0,0,0,0,0,0,2,9,2,7,2,38150.txt
0,0,0,0,3,4,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38151.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,2,9,2,2,2,38152.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,0,0,0,0,2,9,2,2,2,38153.txt
0,0,0,0,3,0,0,5,0,2,0,6,0,0,6,0,0,0,0,0,2,9,2,2,2,38154.txt
0,0,3,0,3,4,0,0,0,2,0,6,0,17,0,9,26,0,11,0,10,9,2,2,2,38155.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38156.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38157.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,2,9,2,2,2,38158.txt
4,0,3,0,3,0,0,5,0,2,0,0,0,15,8,12,3,0,3,2,1,1,1,1,1,38159.txt
0,0,0,0,3,4,0,0,0,2,0,6,0,10,0,10,23,0,0,0,10,9,2,2,2,38160.txt
0,0,0,0,3,4,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38161.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38162.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38163.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38164.txt
0,0,0,0,3,0,0,5,0,2,0,6,0,0,0,10,8,0,0,0,2,9,2,2,2,38165.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38166.txt
0,7,3,0,3,4,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38167.txt
0,7,3,0,3,0,0,0,0,2,0,6,0,0,6,5,0,0,0,0,2,9,2,2,2,38168.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,6,7,11,0,0,0,2,9,2,2,2,38169.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38170.txt
0,0,3,0,4,0,0,5,0,2,0,0,0,0,0,6,24,0,0,0,10,9,2,2,2,38171.txt
0,7,3,0,3,0,0,0,0,2,0,6,0,0,6,5,0,0,0,0,2,10,2,2,2,38172.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38173.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38174.txt
0,0,3,0,4,4,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,10,38175.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38176.txt
0,0,0,0,3,0,0,5,0,2,0,6,0,0,8,0,0,0,0,0,2,9,2,2,2,38177.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38178.txt
0,0,0,0,3,0,0,5,0,2,0,6,0,0,0,0,0,0,0,0,2,9,2,2,2,38179.txt
0,0,3,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38181.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,6,11,0,0,0,9,9,2,2,2,38182.txt
0,11,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38183.txt
0,0,3,0,3,4,0,0,0,2,0,6,0,0,0,9,8,0,13,0,10,9,2,2,2,38184.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38185.txt
0,0,3,0,3,0,0,0,0,2,4,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38186.txt
0,0,0,0,3,0,0,0,0,2,4,6,0,0,8,0,11,0,0,0,2,9,2,2,2,38188.txt
0,0,0,0,4,0,0,5,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38189.txt
0,7,3,0,3,0,0,5,0,2,0,6,0,0,6,5,27,0,0,0,2,10,2,2,2,38190.txt
0,0,0,0,3,0,0,5,0,2,0,0,0,0,8,0,11,0,0,0,2,9,2,2,2,38191.txt
0,0,3,0,3,4,0,0,0,2,0,0,0,17,0,9,3,0,0,0,10,9,9,2,2,38192.txt
0,0,3,0,3,0,0,0,0,2,0,6,0,0,0,6,0,0,0,0,2,9,2,2,2,38193.txt
0,0,0,0,4,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,2,9,2,2,2,38195.txt
0,7,3,0,3,4,0,0,0,2,0,6,0,0,6,0,0,0,0,0,2,9,2,2,2,38196.txt
0,0,3,0,4,4,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38197.txt
0,0,3,0,3,0,0,0,0,2,0,6,0,0,8,0,11,0,7,14,4,5,3,10,12,38198.txt
0,0,3,0,3,0,0,0,0,2,0,8,0,8,0,10,0,0,0,0,2,9,2,2,2,38199.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38200.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,8,0,0,0,0,0,2,9,2,2,2,38201.txt
0,7,3,0,3,4,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38202.txt
0,0,0,0,3,4,0,5,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38203.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38204.txt
0,7,0,0,3,4,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,38205.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38206.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,0,0,0,0,2,9,2,2,2,38207.txt
0,0,3,0,4,4,0,0,0,2,0,0,0,8,0,11,24,0,0,0,2,9,2,2,2,38208.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,11,11,0,0,0,2,9,2,2,10,38209.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38210.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38211.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,0,0,0,0,2,10,2,2,2,38212.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,17,0,10,11,0,0,0,2,9,2,2,2,38214.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,2,9,2,2,2,38215.txt
0,0,3,0,3,0,0,0,0,2,0,8,0,0,6,6,5,0,0,0,10,9,2,2,2,38216.txt
0,0,0,0,3,0,0,5,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,10,38218.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38219.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38220.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38221.txt
0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38222.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,2,9,2,2,2,38223.txt
0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,9,2,7,2,38224.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38225.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38226.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38228.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,7,2,38229.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38230.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,9,11,0,0,0,9,9,2,2,2,38231.txt
0,0,0,0,3,0,0,5,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38232.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38233.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38234.txt
0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38235.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38237.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38238.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38239.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38241.txt
0,7,3,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38242.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38243.txt
0,7,0,0,3,0,0,5,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38244.txt
0,0,3,0,3,0,0,0,0,2,0,0,0,0,0,6,11,0,11,0,10,9,2,2,2,38246.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,8,0,11,0,0,0,2,9,2,2,2,38247.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,7,11,0,0,0,2,9,2,2,2,38248.txt
0,0,3,0,3,0,0,0,0,2,0,6,0,0,8,6,11,0,0,0,0,0,0,0,0,38249.txt
0,0,0,0,3,0,0,5,0,2,0,6,0,0,8,0,0,0,0,0,2,9,2,2,2,38250.txt
0,7,3,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38251.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,2,9,2,2,2,38252.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38253.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38255.txt
0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,27,0,0,0,2,9,2,2,2,38256.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38257.txt
0,0,0,0,3,0,0,5,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38259.txt
0,7,3,0,3,0,0,0,0,2,0,6,0,0,6,5,0,0,0,0,2,9,2,2,2,38260.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38261.txt
0,0,3,0,3,4,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38262.txt
0,0,3,0,3,4,0,0,0,2,0,0,0,0,8,0,11,0,0,0,2,9,2,2,2,38263.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38264.txt
0,0,0,0,3,0,0,0,0,2,4,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38265.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38266.txt
0,0,0,0,3,0,0,0,0,2,4,6,0,0,8,0,11,0,0,0,2,9,2,2,2,38267.txt
0,0,0,0,4,0,0,5,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38268.txt
0,0,3,0,4,0,0,5,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38269.txt
0,0,3,0,3,0,0,5,0,2,0,0,0,8,0,0,11,0,0,0,2,9,2,2,2,38270.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,0,0,0,0,2,9,2,2,2,38271.txt
0,0,3,0,3,0,0,0,0,2,0,6,0,0,0,10,23,0,0,0,9,9,2,2,2,38272.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38273.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38274.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,24,0,0,11,0,0,0,2,9,2,7,2,38275.txt
0,0,3,0,3,4,0,0,0,2,0,6,0,0,0,0,5,0,0,0,2,9,2,2,2,38276.txt
0,0,3,0,4,4,0,0,0,2,0,0,0,17,0,6,5,0,7,11,4,5,3,11,12,38277.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,0,11,0,0,0,2,9,2,2,2,38278.txt
0,0,3,0,3,0,0,0,0,2,0,0,0,0,8,0,11,0,0,0,2,9,2,2,2,38279.txt
0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38280.txt
0,0,3,0,3,0,0,0,0,2,0,0,0,0,8,0,11,0,0,0,2,9,2,2,2,38281.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,2,9,2,2,10,38282.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,9,2,2,2,38283.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38284.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,7,2,38285.txt
0,0,3,0,3,0,0,0,0,2,4,0,0,0,0,6,11,0,0,0,2,9,2,2,2,38286.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,7,11,4,5,3,12,12,38288.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,8,0,11,0,0,0,2,9,2,2,2,38289.txt
0,0,3,0,3,4,0,0,0,2,0,6,0,0,0,13,5,0,0,0,10,9,2,2,2,38290.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38291.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38292.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38293.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,38294.txt
0,0,3,0,3,0,0,0,0,2,0,11,0,8,8,0,0,0,0,0,2,9,2,2,2,38295.txt
0,0,0,0,3,4,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38296.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38297.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38298.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38300.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38301.txt
0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,23,0,0,0,2,9,2,2,10,38303.txt
0,7,3,0,3,0,0,0,0,2,0,6,0,0,6,5,0,0,0,0,2,9,2,2,2,38304.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,2,9,2,2,2,38305.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,10,2,2,2,38306.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,10,38307.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,10,38308.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,10,38309.txt
0,0,0,0,3,0,0,5,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38310.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38311.txt
0,0,3,0,4,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,2,9,2,2,2,38313.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,11,0,0,0,2,9,2,2,2,38314.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38315.txt
0,0,0,0,3,0,0,0,0,2,0,0,0,0,8,0,11,0,0,0,2,9,2,2,2,38316.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,0,8,0,11,0,0,0,2,9,2,2,2,38317.txt
0,0,0,0,4,0,0,5,0,2,0,0,0,0,0,0,11,0,0,0,2,9,2,2,2,38318.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,0,0,0,0,2,9,2,2,2,38319.txt
0,0,0,0,4,0,0,0,0,2,0,0,0,18,0,0,5,0,0,0,2,9,2,2,2,38321.txt
0,0,3,0,3,0,0,0,0,2,0,6,0,0,6,0,11,0,0,0,2,9,2,2,2,38322.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,8,0,0,0,0,0,2,9,2,2,2,38323.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,10,2,2,2,38324.txt
0,0,3,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,9,2,2,2,38325.txt
