0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,filename
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,5,5,5,21,7,20,10,16,25,12,0,0,9,0,9,27,1,27,1,1,24,10,25,6,20,8,9,11,12,19,8,7,15,4,29,39181.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,18,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,5,27,3,4,4,4,3,3,3,5,1,1,1,5,6,39182.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,19,11,0,4,18,18,21,17,14,12,16,11,12,0,28,0,29,0,4,4,4,4,11,0,0,0,4,4,8,8,20,21,0,13,14,15,13,13,39183.txt
22,30,11,2,2,1,6,22,2,17,2,19,2,2,1,5,12,5,12,7,4,4,6,1,3,9,12,1,13,10,9,9,9,8,1,1,1,7,1,8,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39184.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,2,2,2,2,2,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,0,0,0,3,3,14,2,2,2,2,2,2,2,0,0,39185.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,5,2,0,0,18,1,0,7,18,18,26,17,14,12,16,19,23,0,0,2,0,2,26,28,26,1,1,19,18,4,4,4,8,0,24,24,0,15,22,6,26,9,39187.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,39188.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,4,14,13,16,21,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,12,10,15,24,28,14,3,3,3,19,13,24,7,0,0,39189.txt
0,0,0,0,0,12,0,0,6,28,5,23,3,0,3,7,8,7,15,4,6,13,9,1,8,9,8,7,13,10,27,20,22,29,30,10,10,6,2,6,2,24,2,27,2,1,1,1,1,1,2,1,1,1,1,5,5,5,5,1,39190.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,15,0,0,0,9,1,0,5,22,22,21,26,20,21,16,24,12,0,0,2,0,2,26,28,26,1,1,15,15,24,11,12,14,20,20,21,7,15,14,15,9,11,39191.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39192.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,0,0,14,0,13,15,0,1,1,1,5,6,39193.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,39194.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,10,0,0,9,1,0,30,14,13,16,21,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,0,0,0,24,28,12,3,3,3,4,13,8,28,3,17,39195.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,14,3,3,3,0,1,1,1,5,6,39196.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,39198.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,29,2,30,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39199.txt
22,30,11,2,2,1,6,22,2,17,2,19,2,2,1,28,0,30,15,0,4,4,6,1,3,9,12,1,13,10,9,9,9,8,1,1,1,7,1,8,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39200.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,24,3,0,0,18,4,0,2,2,2,2,2,3,3,3,3,3,0,0,2,0,2,5,6,6,6,6,0,0,0,4,4,14,2,2,2,2,2,2,2,3,13,39201.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,29,2,30,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,1,39202.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39203.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,39204.txt
22,30,11,1,16,1,6,22,11,16,16,5,8,19,1,28,0,30,15,0,28,16,27,1,9,9,12,1,13,10,9,9,9,8,1,20,21,13,21,13,26,28,26,1,1,7,6,13,27,8,14,3,3,3,30,1,1,1,5,6,39205.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,10,0,0,9,1,0,4,14,13,16,21,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,13,12,2,13,2,8,3,3,3,8,29,7,16,3,17,39207.txt
0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,16,8,24,15,28,0,0,9,1,0,5,22,26,21,26,20,11,16,25,12,0,0,2,0,2,26,28,26,1,1,20,19,11,24,28,14,20,20,21,26,13,15,16,25,29,39208.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,0,0,0,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39209.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,6,6,9,1,0,9,12,1,13,10,9,9,9,8,1,5,5,2,6,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39210.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39211.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,14,0,20,21,5,1,1,1,5,6,39212.txt
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,2,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39213.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,15,3,0,0,9,1,0,4,14,13,16,21,9,9,9,8,1,0,29,2,30,2,26,28,26,1,1,12,13,20,13,2,14,5,5,5,19,19,0,16,3,17,39214.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,24,0,0,9,1,0,4,14,13,16,21,2,2,23,30,2,0,29,2,30,2,26,28,26,1,1,0,0,0,13,2,14,3,3,3,20,24,15,13,3,17,39215.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,10,0,0,9,4,0,2,2,2,2,2,2,2,23,30,2,0,0,2,0,2,4,4,4,4,29,0,0,0,4,4,6,2,2,2,2,2,2,2,8,17,39217.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,28,0,30,24,10,0,0,18,1,3,2,2,2,2,2,3,3,3,3,3,1,1,7,1,8,26,28,26,1,1,3,3,6,4,4,14,2,2,2,2,2,2,2,0,0,39218.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,30,20,0,0,9,1,0,9,10,10,11,11,26,18,21,27,29,0,0,2,0,2,25,26,25,24,30,1,1,1,1,1,2,1,1,1,1,18,12,11,5,30,39219.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39221.txt
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,0,0,14,3,3,3,5,1,1,1,5,6,39222.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,4,14,13,16,21,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,8,3,3,3,0,3,3,3,3,17,39223.txt
22,0,0,2,0,0,16,19,2,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,3,9,12,1,13,10,9,9,9,8,1,13,13,7,16,8,26,28,26,1,1,0,0,0,4,4,3,0,8,12,0,1,1,1,5,6,39224.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,9,12,1,13,10,2,2,23,30,2,0,29,5,30,5,1,1,1,1,1,17,15,2,13,2,8,3,3,3,20,1,1,1,5,6,39225.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,3,0,0,8,1,0,7,6,6,22,8,28,23,26,0,10,0,0,2,0,2,26,28,26,1,1,3,3,6,4,4,8,12,14,16,5,28,24,7,13,23,39226.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,0,0,14,3,3,3,0,1,1,1,5,6,39227.txt
0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,28,0,30,2,10,0,0,2,4,0,2,2,2,2,2,3,3,3,3,3,0,0,2,0,2,5,6,6,6,6,3,3,6,3,3,6,2,2,2,2,2,2,2,8,3,39228.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,14,3,3,3,5,1,1,1,5,6,39229.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39230.txt
22,0,0,2,0,0,6,22,2,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,14,3,3,3,5,1,1,1,5,6,39231.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,30,20,0,0,9,1,0,9,10,10,11,11,25,18,20,27,29,0,0,2,0,2,25,26,25,24,30,1,1,1,1,1,14,1,1,1,1,18,12,11,5,30,39232.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39234.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39235.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39236.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,4,10,0,0,16,12,0,5,18,18,21,17,14,22,16,14,20,0,0,2,0,2,4,4,4,4,29,24,29,8,24,28,8,20,24,24,7,13,14,15,9,13,39237.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39238.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39239.txt
22,30,11,2,2,1,6,22,2,17,2,19,2,2,1,28,0,30,12,7,4,4,6,1,3,9,12,1,13,10,9,9,9,8,1,1,1,7,1,8,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39240.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39241.txt
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,2,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,39242.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39243.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,12,0,16,14,13,16,21,2,2,23,30,2,0,0,2,0,2,10,4,10,16,11,5,27,5,13,2,12,3,3,3,4,13,8,7,3,17,39245.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,5,10,0,0,16,11,0,24,16,26,17,26,20,10,16,25,11,0,0,2,0,2,26,28,26,1,1,15,13,2,13,15,8,8,24,24,7,8,16,15,25,29,39246.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,4,0,8,12,0,1,1,1,5,6,39247.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39248.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,39249.txt
22,0,0,2,0,0,6,22,2,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,7,14,13,16,21,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,24,28,14,3,3,3,6,29,7,16,14,17,39251.txt
0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,2,2,15,0,22,13,9,1,0,9,12,1,13,10,9,9,9,8,1,29,8,2,10,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39252.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,29,2,30,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39253.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39254.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,12,11,16,18,12,0,0,2,0,2,26,28,26,1,1,28,10,25,6,20,8,0,8,12,19,1,1,1,5,6,39255.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,39256.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,4,25,0,0,16,12,0,5,18,18,7,17,10,11,16,10,12,0,0,2,0,2,10,4,18,10,29,26,24,5,11,12,8,11,28,30,20,13,14,16,26,29,39258.txt
0,3,0,0,22,12,21,29,14,28,5,23,3,28,8,2,2,2,15,0,24,6,9,24,8,9,8,7,13,10,9,9,9,8,1,5,5,0,6,0,8,8,8,8,8,1,1,1,1,1,14,1,1,1,1,1,1,1,5,1,39259.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,5,10,0,0,8,1,0,9,12,1,13,10,20,11,12,25,23,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,1,0,8,12,5,1,1,1,5,6,39261.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,2,2,2,2,2,3,3,3,3,3,0,0,2,0,2,26,28,26,1,1,20,19,23,3,3,14,2,2,2,2,2,2,2,8,29,39263.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,13,6,6,26,8,22,11,16,20,5,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,8,26,9,10,5,28,8,6,14,29,39264.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,6,20,14,0,0,0,6,1,1,1,5,6,39265.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39266.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39267.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,2,2,2,2,2,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,14,2,2,2,2,2,2,2,0,0,39268.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39269.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39270.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,5,10,0,0,8,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,16,29,2,9,2,14,20,0,0,20,1,1,1,5,6,39271.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,39273.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,12,0,4,14,13,16,21,2,2,23,30,2,0,0,2,0,2,10,4,18,16,23,0,0,0,13,15,10,3,3,3,4,3,3,3,3,17,39274.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,30,15,10,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,3,0,3,1,1,1,1,1,0,0,0,4,4,8,16,0,0,5,1,1,1,5,6,39276.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39277.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,15,0,0,0,9,0,0,9,12,1,13,10,28,23,26,0,10,0,29,2,30,2,0,0,0,0,0,14,12,2,13,2,2,0,8,12,4,1,1,1,5,6,39279.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,24,2,0,0,18,1,0,20,14,13,16,21,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,14,21,25,6,20,2,3,3,3,29,3,3,3,3,17,39280.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,28,2,29,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39281.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,29,2,30,2,26,28,26,1,1,0,0,0,4,4,14,3,3,3,4,1,1,1,5,6,39283.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39284.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,5,1,39285.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,14,3,3,3,5,1,1,1,5,6,39286.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,4,4,4,4,4,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,39288.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,14,2,2,2,2,1,1,1,5,6,39289.txt
0,0,0,0,0,12,0,0,14,28,5,23,3,0,0,14,8,19,16,26,0,0,14,18,4,5,5,5,21,7,20,21,16,24,12,0,0,6,0,6,15,18,14,14,24,12,10,11,11,12,8,20,10,11,28,20,9,14,9,11,39290.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,2,4,0,0,2,0,0,9,12,1,13,10,4,4,4,4,4,0,0,2,0,2,0,0,0,0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,5,1,39291.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,29,2,30,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39292.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39293.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39294.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,29,2,30,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39295.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,28,0,30,5,28,0,0,8,1,7,3,6,6,6,8,28,23,26,0,10,1,1,14,1,13,26,28,26,1,1,3,3,19,24,28,12,20,14,12,8,0,24,7,26,13,39296.txt
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,2,15,0,22,13,9,1,0,9,12,1,13,10,9,9,9,8,1,10,2,2,11,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39297.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,39298.txt
22,0,0,2,0,0,6,22,2,0,0,0,0,0,0,28,0,30,5,10,0,0,8,1,0,9,12,1,13,10,9,9,9,8,1,0,29,2,30,2,26,28,26,1,1,20,19,23,9,8,5,20,20,21,20,1,1,1,5,6,39299.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,24,2,0,0,18,1,0,9,12,1,13,10,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,5,27,4,4,4,8,3,3,3,0,1,1,1,5,6,39302.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,39303.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,39304.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,39305.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,39306.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,2,2,2,2,2,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,14,2,2,2,2,2,2,2,0,0,39307.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,39308.txt
