0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,filename
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,27,29,10,29,14,27,22,24,28,4,4,4,4,4,2,6,11,2,2,7,15,6,6,16,12,3,3,3,3,1,11,21,0,43194.txt
23,0,3,20,0,4,6,6,7,0,14,0,13,0,0,20,0,20,0,25,0,6,6,6,8,18,18,19,14,14,26,22,29,18,15,10,6,11,3,3,25,15,14,15,0,28,13,18,16,6,11,27,19,12,43195.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43196.txt
23,0,3,2,24,10,0,0,0,0,14,0,13,30,29,25,0,22,0,25,0,6,9,14,27,18,26,19,14,14,28,15,3,15,3,7,3,3,23,17,25,15,14,15,16,5,12,17,21,11,6,29,15,7,43197.txt
23,0,3,2,0,4,0,0,0,0,14,16,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43198.txt
23,0,3,2,0,10,0,0,0,0,14,16,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,0,8,9,8,6,1,9,12,3,3,4,3,4,4,4,13,4,17,20,4,21,14,15,15,43199.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,4,1,1,1,43200.txt
23,0,3,2,0,10,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,4,1,1,1,43201.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,14,8,9,8,7,1,9,21,2,2,4,3,4,4,4,29,5,5,5,5,4,4,16,22,43202.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,43203.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,0,0,0,0,0,1,12,23,24,30,7,15,6,6,0,13,9,0,6,10,22,14,9,15,43204.txt
23,0,3,20,0,4,0,0,0,0,14,0,13,0,0,4,6,4,6,6,7,6,9,12,27,29,15,9,22,25,26,9,10,18,12,19,4,9,3,3,9,11,11,11,13,13,27,18,18,21,10,2,2,15,43205.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43206.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,4,1,1,1,43207.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,4,1,1,1,43208.txt
15,3,1,1,3,2,3,9,3,2,7,2,2,2,23,2,2,2,2,2,3,3,23,25,9,9,25,27,27,26,1,1,1,1,1,9,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,43209.txt
23,26,3,20,0,4,6,6,7,0,27,24,3,0,0,20,6,20,6,6,7,6,29,10,29,0,0,0,0,0,0,5,5,5,5,0,12,6,0,0,3,9,3,3,3,12,0,0,0,0,8,3,6,0,43211.txt
23,26,3,20,0,4,6,6,7,0,27,24,3,0,0,20,12,20,16,13,29,6,8,7,7,12,10,0,10,10,3,15,3,15,20,0,12,6,0,0,3,2,3,3,3,5,0,0,0,0,8,27,18,7,43213.txt
23,0,3,2,0,10,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43214.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43215.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,43216.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43217.txt
23,0,3,2,0,4,6,6,7,0,14,0,13,28,26,25,0,22,0,25,0,6,29,10,29,14,27,22,24,28,9,4,4,4,4,2,6,11,28,19,7,15,6,6,16,12,3,3,3,3,8,27,18,0,43218.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,0,8,9,8,7,1,12,6,3,3,4,3,4,4,4,9,4,5,5,4,4,2,2,0,43219.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43220.txt
15,3,1,1,3,2,3,5,3,2,7,8,2,2,7,2,2,2,2,2,3,3,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,20,1,1,1,43221.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43222.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,5,5,5,0,0,5,0,0,0,0,0,0,0,6,12,23,24,30,7,15,6,6,0,13,9,0,6,10,22,12,0,15,43223.txt
23,26,3,20,0,4,0,0,0,0,27,24,3,0,0,20,0,20,0,25,0,6,9,13,27,3,3,19,3,3,0,5,5,5,5,29,12,6,13,13,11,11,11,13,13,13,22,21,18,16,15,12,13,15,43224.txt
23,0,3,2,0,10,0,0,0,0,14,0,13,28,26,25,17,22,30,4,25,15,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43225.txt
23,0,3,2,0,4,0,0,0,0,14,16,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,9,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43226.txt
23,0,3,20,0,4,0,0,0,0,14,0,13,0,0,20,0,20,0,25,0,6,29,10,29,0,0,0,0,0,0,9,10,5,0,0,13,6,12,17,7,15,6,6,0,12,4,9,10,4,22,3,30,0,43227.txt
23,4,3,20,12,4,6,6,7,7,1,1,1,8,1,1,1,1,1,1,22,17,29,10,29,0,0,0,0,0,15,0,0,0,0,0,20,2,0,0,2,1,2,2,2,12,0,0,0,0,8,12,9,0,43228.txt
23,0,3,3,0,4,0,0,0,0,14,0,13,0,0,0,14,0,20,18,23,2,29,10,29,3,3,0,3,3,0,0,0,0,0,0,12,6,0,0,7,15,6,6,0,12,0,0,0,0,0,3,6,0,43229.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,29,10,29,6,6,9,6,6,0,0,0,0,7,12,12,6,11,11,7,15,6,6,0,12,4,6,7,4,0,3,30,0,43231.txt
23,0,3,20,0,4,6,6,7,0,14,0,13,0,0,0,0,0,0,25,0,6,11,13,14,3,3,9,3,3,14,0,0,0,12,15,9,21,16,16,3,11,3,3,13,27,4,19,18,4,14,28,14,23,43232.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,43233.txt
23,0,3,2,4,4,0,0,0,4,14,0,13,28,26,25,6,22,6,6,7,6,1,1,1,3,3,0,3,3,0,8,9,8,6,1,4,9,0,0,4,3,4,4,4,9,0,0,0,0,4,2,2,12,43234.txt
23,0,3,2,0,4,6,6,7,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,0,0,4,0,0,0,0,0,0,6,1,3,3,7,7,7,15,6,6,0,12,4,5,5,4,4,2,2,3,43235.txt
23,0,3,2,0,4,0,0,0,0,14,16,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,43236.txt
23,26,3,20,0,4,6,6,7,0,27,24,3,0,0,20,0,20,0,0,0,6,29,10,29,0,0,0,0,0,3,0,0,0,0,0,12,6,0,0,3,18,3,3,17,0,0,0,0,0,8,27,4,0,43237.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,7,15,6,6,0,27,4,5,5,4,4,3,30,6,43238.txt
23,0,3,2,4,21,11,3,12,4,14,0,13,28,26,25,8,22,7,7,8,6,19,17,19,12,10,4,10,10,26,22,15,29,10,19,9,21,3,3,4,3,4,4,4,13,13,17,21,6,22,29,15,15,43239.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,7,15,6,6,0,12,0,0,0,0,4,3,3,0,43240.txt
23,26,3,20,0,4,0,0,0,0,27,24,3,0,0,0,12,0,16,13,7,6,8,7,7,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,3,11,3,3,13,13,0,0,0,0,8,27,4,15,43241.txt
26,4,17,10,12,15,18,11,13,7,17,30,19,1,19,5,4,14,5,1,21,19,5,30,5,12,19,0,10,10,20,14,17,3,0,0,21,18,0,0,2,1,2,2,25,15,0,0,0,0,6,12,9,9,43242.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,6,6,9,6,6,0,8,9,8,6,1,12,6,3,3,7,15,6,6,0,12,4,9,10,4,9,3,30,0,43243.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,43244.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,4,1,1,1,43245.txt
15,3,1,1,3,2,3,13,3,2,7,2,5,6,23,2,2,2,2,2,3,3,23,25,26,9,25,27,27,26,1,1,1,1,1,4,1,1,1,1,1,5,1,1,1,1,1,1,1,1,2,1,1,1,43246.txt
15,3,1,1,3,2,3,9,3,2,7,2,2,2,7,2,2,2,2,2,3,3,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,43247.txt
23,0,3,2,0,4,0,0,0,0,14,16,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43248.txt
23,0,3,2,24,4,0,0,0,0,14,0,13,30,29,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43249.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,4,1,1,1,43250.txt
23,0,3,20,0,21,5,8,5,0,14,0,13,10,8,20,0,20,0,25,0,6,29,10,29,10,2,6,8,8,9,4,4,4,4,2,12,6,2,2,7,15,6,6,16,12,3,3,3,3,1,8,30,19,43251.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,0,0,0,0,0,1,12,23,0,0,7,15,6,6,0,13,0,0,0,0,4,12,9,15,43252.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,4,1,1,1,43253.txt
18,26,3,20,4,24,11,3,16,24,6,12,6,4,4,8,12,9,16,13,29,6,7,28,6,16,26,28,12,12,18,28,23,23,10,15,4,9,28,29,10,18,10,12,17,4,16,17,20,2,6,28,14,6,43254.txt
15,4,1,1,30,15,4,16,11,2,19,2,2,2,21,23,22,10,25,15,20,29,1,1,1,18,20,4,28,14,21,8,9,8,6,1,25,28,26,9,20,5,19,20,29,18,4,5,5,8,4,28,14,23,43255.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,6,22,6,6,8,6,1,1,1,14,27,22,24,28,26,8,9,8,6,1,9,21,2,2,4,3,4,4,4,13,30,5,5,24,4,14,22,15,43256.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,4,3,4,4,4,9,0,0,0,0,4,27,4,12,43257.txt
0,3,1,1,3,2,3,4,14,2,2,2,5,6,2,2,22,29,25,1,21,20,4,4,9,1,4,3,4,16,1,1,1,1,1,3,1,1,1,1,12,23,23,20,27,13,0,24,0,0,8,3,30,15,43258.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,43259.txt
23,0,3,20,0,4,0,0,0,0,14,0,13,0,0,20,0,20,0,25,0,6,29,10,29,6,6,19,6,6,0,0,0,0,0,12,13,6,18,21,7,15,6,6,0,12,4,9,10,4,8,3,30,0,43260.txt
23,26,3,20,0,4,6,6,7,0,6,25,6,0,0,20,12,20,16,13,7,6,19,7,7,0,0,16,0,0,19,0,0,0,0,14,4,9,13,13,3,11,3,3,13,15,14,18,17,13,6,27,17,9,43261.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43262.txt
23,0,3,2,0,4,0,0,0,15,14,0,13,28,26,25,14,22,20,18,23,2,1,1,1,14,27,22,24,28,0,19,23,23,0,1,3,3,19,29,7,15,6,6,0,13,15,10,11,2,23,14,9,15,43263.txt
23,0,3,20,0,24,5,3,5,0,14,0,13,10,4,20,0,20,0,25,0,6,29,10,29,12,9,5,10,10,0,15,18,3,10,6,13,6,10,8,7,16,6,6,0,12,9,24,6,10,22,12,20,0,43264.txt
15,3,2,29,3,2,3,15,14,2,2,2,30,22,2,2,22,26,25,17,15,9,4,4,4,14,25,27,27,26,21,19,24,22,24,3,16,25,23,23,21,29,29,25,20,4,15,29,28,18,12,28,24,6,43265.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,9,14,27,0,0,0,0,0,0,8,9,8,0,0,12,23,0,0,7,15,6,6,0,14,0,0,0,0,21,12,15,16,43266.txt
15,24,1,1,3,14,23,4,23,29,9,30,9,23,6,17,11,13,14,15,15,14,7,26,6,17,24,12,13,13,7,8,9,8,7,19,25,25,3,3,12,29,25,25,20,18,4,11,12,4,26,13,13,30,43267.txt
23,0,3,2,0,4,0,0,0,15,14,0,13,28,26,25,14,22,20,18,23,2,1,1,1,0,0,4,0,0,14,9,10,30,12,1,12,4,9,28,7,15,6,6,0,27,4,17,14,4,22,2,2,6,43268.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43269.txt
23,0,3,3,0,4,6,6,7,15,14,16,13,0,0,8,14,9,20,18,23,2,5,5,5,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,15,6,6,0,13,0,0,0,0,22,12,15,15,43270.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,4,1,1,1,43271.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,3,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43272.txt
23,0,3,2,24,4,0,0,0,0,14,0,13,30,29,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43273.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,0,0,0,0,0,1,3,3,0,0,7,15,6,6,0,12,0,0,0,0,4,3,30,12,43274.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43275.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,27,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43276.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43277.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,22,24,23,0,0,0,0,0,0,9,10,18,0,0,12,6,3,3,3,18,3,3,17,0,4,15,14,4,9,2,2,12,43278.txt
23,0,3,2,0,4,0,0,0,15,14,0,13,28,26,25,14,22,20,18,23,2,1,1,1,14,21,22,24,21,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,43279.txt
15,3,12,19,7,2,23,23,14,2,2,7,4,9,2,6,22,30,12,15,10,8,4,4,9,9,25,27,27,26,29,11,7,7,7,3,19,24,2,2,30,29,18,23,27,12,8,9,10,9,8,8,8,19,43280.txt
23,0,3,20,0,4,6,6,7,0,14,16,13,0,0,8,0,9,0,25,0,6,9,12,27,0,0,2,0,0,3,4,4,4,0,14,12,6,19,17,3,11,3,3,13,15,3,18,21,3,8,27,4,9,43281.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,4,3,4,4,4,13,0,0,0,0,4,2,2,15,43282.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43284.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43285.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43286.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,43287.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,6,22,6,6,7,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,4,3,4,4,4,13,0,0,0,0,10,2,2,15,43288.txt
23,0,3,2,4,4,0,0,0,4,14,0,13,28,26,25,6,22,6,6,7,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,43289.txt
17,0,3,2,4,4,0,0,0,4,0,0,14,28,26,25,6,22,6,6,7,6,22,24,23,14,27,22,24,28,3,4,4,4,4,2,4,9,2,2,9,2,9,11,13,9,3,3,3,3,1,27,7,13,43290.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,0,0,0,0,0,1,12,6,0,0,7,15,6,6,0,12,0,0,0,0,4,2,2,12,43291.txt
23,0,3,2,0,4,0,0,0,12,14,30,30,16,14,23,18,13,25,9,10,8,29,10,29,6,6,9,6,6,7,8,9,8,7,12,25,14,3,3,6,27,25,9,9,12,8,9,10,9,9,3,30,0,43292.txt
23,0,3,3,0,4,6,6,7,15,14,0,13,14,10,0,14,0,20,18,23,2,29,10,29,0,0,4,0,0,0,0,0,0,0,12,12,6,3,3,7,15,6,6,0,9,4,17,16,4,9,2,2,0,43293.txt
21,3,2,14,3,2,3,5,3,14,2,2,2,2,2,2,2,2,2,2,3,3,1,1,1,14,4,3,4,16,1,1,1,1,1,1,28,29,1,24,1,6,1,1,1,1,1,1,1,1,1,1,1,1,43295.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43296.txt
23,0,3,2,0,4,6,6,7,0,14,0,13,28,26,25,0,22,0,25,0,6,29,10,29,14,27,22,24,28,0,0,0,0,0,12,12,6,19,19,7,15,6,6,0,12,3,8,9,3,8,3,30,0,43297.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,9,12,27,0,0,19,0,0,0,0,0,0,0,16,12,6,19,17,7,15,6,6,0,13,11,17,18,18,8,12,9,15,43298.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,5,5,5,12,11,14,10,10,19,14,17,12,0,11,12,6,14,14,7,15,6,6,5,15,0,25,0,0,25,10,30,9,43299.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,0,0,0,0,0,1,3,3,3,3,7,15,6,6,0,13,4,5,5,4,4,3,30,15,43300.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,4,1,1,1,43301.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43302.txt
23,0,3,2,4,4,0,0,0,4,14,0,13,28,26,25,6,22,6,6,7,6,8,17,19,0,0,5,0,0,0,0,0,0,0,6,4,9,24,30,4,3,4,4,4,13,9,0,6,10,4,12,15,15,43303.txt
23,3,3,2,7,4,0,0,0,2,7,2,2,2,7,2,1,1,1,1,22,17,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,2,5,2,2,9,13,4,5,5,4,4,2,2,15,43304.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,29,10,29,23,15,9,22,25,0,8,9,8,7,12,12,23,3,3,7,15,6,6,0,12,4,12,13,4,22,12,21,0,43305.txt
23,0,3,20,0,4,0,0,0,0,14,0,13,0,0,20,0,20,0,25,0,6,22,24,23,3,3,0,3,3,6,9,10,5,12,0,13,6,0,0,9,18,9,11,17,0,19,0,24,26,9,27,7,13,43306.txt
23,0,3,2,0,10,0,0,0,15,14,0,13,28,26,25,14,22,20,18,23,5,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,4,1,1,1,43307.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,0,0,4,0,0,0,8,9,8,6,1,3,3,3,3,7,15,6,6,0,9,4,5,5,4,4,2,2,3,43308.txt
23,0,3,20,0,4,0,0,0,0,14,0,13,0,0,20,0,20,0,25,0,6,29,10,29,0,0,19,0,0,3,22,15,18,15,12,13,6,28,17,3,9,3,3,3,12,10,13,16,11,8,27,18,0,43309.txt
23,26,3,20,0,4,6,6,7,0,27,24,3,0,0,20,0,20,0,25,0,6,22,24,23,0,0,0,0,0,18,7,8,9,8,0,4,9,0,0,3,11,3,3,13,9,0,0,0,0,8,27,7,13,43310.txt
23,0,3,2,0,4,6,6,7,15,14,16,13,28,26,25,3,22,3,3,2,2,22,24,23,0,0,19,0,0,0,0,0,0,0,8,3,3,19,18,25,15,14,15,0,9,10,15,21,19,8,27,4,13,43311.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,6,22,6,6,7,6,1,1,1,14,27,22,24,28,0,8,9,8,0,1,9,21,0,0,4,3,4,4,4,13,0,0,0,0,4,14,9,15,43312.txt
23,0,3,2,0,4,0,0,0,0,14,16,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,0,0,0,0,0,1,3,3,0,0,25,15,14,15,0,9,0,0,0,0,8,2,2,3,43313.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,8,0,7,15,16,8,3,3,3,3,1,14,21,3,43314.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,43315.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,9,21,27,0,0,9,0,0,0,0,0,0,0,19,3,3,3,3,7,15,6,6,0,13,4,12,13,4,22,12,15,15,43316.txt
23,0,3,20,0,4,6,6,7,0,14,0,13,0,0,8,0,9,0,25,0,6,22,24,23,0,0,0,0,0,18,28,23,23,0,0,4,9,28,12,3,18,3,3,18,9,12,17,19,2,8,27,4,12,43317.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,9,13,27,0,0,0,0,0,0,0,0,0,0,0,12,6,9,6,7,15,6,6,0,13,4,12,13,4,22,29,0,15,43318.txt
23,0,3,2,0,4,0,0,0,0,14,0,13,28,26,25,0,22,0,25,0,6,1,1,1,14,27,22,24,28,1,1,1,1,1,1,1,1,1,1,4,3,4,4,4,26,4,5,5,4,4,3,3,6,43319.txt
