0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,filename
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,6,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36060.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36062.txt
0,0,5,0,0,0,9,7,0,0,27,0,20,0,8,0,0,0,4,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36064.txt
0,0,0,0,0,7,11,13,0,0,18,0,0,0,0,0,0,0,0,26,0,0,30,30,21,27,26,15,27,28,0,22,5,18,5,19,1,1,22,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36066.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,2,2,2,2,2,17,2,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,1,36068.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,23,1,25,1,1,6,22,8,1,11,1,1,3,17,14,4,36070.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,6,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36072.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,7,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,0,0,0,0,7,1,1,1,1,1,2,1,23,1,25,1,1,10,15,8,1,12,1,1,4,7,14,4,36074.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,4,1,4,1,1,4,4,13,1,11,1,1,3,3,14,3,36076.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36078.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36080.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36082.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,2,2,2,13,9,9,7,8,8,7,6,7,6,6,7,20,7,0,17,28,23,30,25,0,4,0,11,0,6,3,17,0,0,36084.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,11,22,27,18,28,1,1,1,1,1,9,7,8,8,7,5,5,5,5,5,17,5,4,15,4,6,6,4,4,8,0,11,0,7,3,17,14,4,36086.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,11,0,0,30,30,23,29,26,0,29,28,6,12,27,9,28,25,25,26,29,11,9,7,8,8,6,6,6,6,6,6,2,19,5,8,3,7,22,5,26,0,8,0,8,10,7,7,4,3,36088.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,6,22,27,18,28,1,1,1,1,1,9,7,8,8,7,10,9,10,10,30,17,9,1,30,1,2,6,1,1,1,10,1,11,12,1,1,1,1,36090.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,2,2,2,2,2,17,2,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,1,36092.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,11,22,27,18,28,1,1,1,1,1,9,7,8,8,7,0,0,0,0,0,17,7,0,15,17,8,5,0,0,0,5,11,5,5,3,17,22,4,36094.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36096.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,0,1,4,1,1,0,0,8,1,11,1,1,3,17,14,4,36098.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,0,0,0,0,7,2,2,2,2,2,17,2,0,2,5,2,2,24,0,13,2,17,2,2,0,7,4,6,36100.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36102.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36104.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36106.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,2,2,2,2,2,17,2,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,1,36108.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36110.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36112.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36114.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,29,26,23,26,20,9,7,8,8,7,2,2,2,2,2,17,2,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,1,36116.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,11,0,0,30,30,23,29,26,15,29,28,11,22,27,18,28,7,8,8,7,9,9,7,8,8,7,2,2,2,2,2,25,2,26,2,28,2,2,14,3,18,2,29,2,2,17,6,4,6,36118.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36120.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36122.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,11,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,0,27,24,27,21,9,7,8,8,7,2,2,2,2,2,17,2,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,1,36123.txt
0,0,0,6,28,0,9,29,0,5,26,9,10,18,20,28,20,24,23,7,7,6,7,7,5,29,22,15,29,6,8,22,27,18,28,30,27,24,27,21,9,7,8,8,10,26,8,29,9,14,15,23,23,14,12,7,6,6,16,14,16,11,18,18,18,17,11,4,36125.txt
12,30,25,29,2,8,7,23,2,4,15,16,3,21,3,3,18,3,17,22,2,2,2,2,7,2,17,4,17,17,20,29,20,20,22,1,1,1,1,1,3,3,3,10,23,1,1,1,1,1,11,1,30,1,30,1,1,9,19,21,1,11,1,1,3,8,7,25,36126.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36127.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36128.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,6,22,27,18,28,1,1,1,1,1,0,0,0,0,7,1,1,1,1,1,17,1,5,1,22,1,1,5,26,0,1,2,1,1,6,7,15,3,36129.txt
0,0,0,0,0,29,11,13,0,0,18,0,0,0,0,0,0,0,0,4,0,0,30,30,23,27,26,15,27,28,0,22,5,18,5,19,1,1,22,1,9,7,8,8,7,27,29,21,18,30,2,23,10,3,11,3,25,30,16,13,16,11,17,13,26,14,4,5,36130.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,14,0,0,0,11,0,0,30,30,23,29,26,12,29,28,11,22,27,18,28,18,22,20,14,27,9,7,8,8,10,18,16,19,19,20,17,13,29,5,14,13,11,29,10,10,8,11,8,10,11,17,7,9,36131.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,11,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,2,1,2,1,1,27,27,0,1,11,1,1,3,17,14,3,36132.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,11,0,0,30,30,23,29,26,15,29,28,6,22,27,18,28,29,26,23,26,20,9,7,8,8,7,14,21,21,18,30,17,15,1,15,1,2,6,1,1,1,30,1,17,20,1,1,1,1,36133.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,11,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,29,26,23,26,20,9,7,8,8,7,6,6,6,6,6,20,7,0,21,4,26,17,0,0,11,27,11,25,7,26,7,14,4,36134.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36135.txt
0,0,0,0,0,0,9,7,28,0,27,0,0,0,0,7,15,10,11,7,11,10,9,9,11,14,26,15,11,28,11,22,7,18,8,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36136.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36137.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,6,22,27,18,28,1,1,1,1,1,9,7,8,8,4,26,8,9,9,9,2,18,20,24,20,14,5,6,16,0,28,11,15,26,3,17,14,4,36138.txt
0,2,1,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,11,6,5,10,10,7,12,21,8,7,4,16,30,13,23,10,13,29,5,14,27,28,16,4,24,21,19,23,17,25,29,14,10,12,15,14,23,30,14,25,16,5,11,5,5,3,11,0,14,36139.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,2,2,2,2,2,2,2,15,2,2,2,3,3,3,3,1,1,1,1,1,3,3,3,5,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36140.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36141.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,8,6,22,8,6,2,7,0,15,28,6,6,0,0,3,29,11,20,23,3,17,14,5,36142.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,6,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36144.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36146.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,11,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,29,26,23,26,20,9,7,8,8,7,2,2,2,2,2,17,2,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,1,36147.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,11,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,0,27,24,27,21,9,7,8,8,7,2,2,2,2,2,17,2,11,2,4,2,2,3,9,3,2,11,2,2,3,17,14,4,36148.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36149.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,11,22,27,18,28,1,1,1,1,1,9,7,8,8,7,6,6,6,6,6,17,7,0,0,4,23,30,0,0,3,5,11,5,5,3,17,0,0,36150.txt
0,0,0,0,0,0,9,7,0,0,27,0,20,0,8,0,0,0,23,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36151.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,4,6,6,6,6,6,17,7,0,15,4,6,6,0,0,3,25,11,28,6,3,17,14,5,36152.txt
0,0,5,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,2,1,9,1,25,1,1,17,17,13,1,11,1,1,3,17,7,4,36153.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36154.txt
0,0,0,6,0,0,9,7,0,5,24,5,5,5,5,0,7,6,5,7,0,0,30,30,23,29,26,15,29,28,6,22,27,18,28,1,1,1,1,1,0,0,0,0,9,21,21,21,18,3,2,3,2,5,2,5,5,21,15,0,28,12,10,11,7,14,4,3,36156.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,2,2,2,2,2,17,2,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,1,36157.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36158.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,0,1,28,1,1,0,0,0,1,11,1,1,3,17,14,3,36159.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,4,1,4,1,1,4,4,13,1,11,1,1,3,17,14,5,36160.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,11,22,27,18,28,1,1,1,1,1,9,7,8,8,10,5,5,5,5,5,17,5,4,4,28,23,30,4,4,3,5,12,5,5,3,17,0,0,36161.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,27,22,21,18,30,17,22,1,15,1,6,22,1,1,1,30,1,17,13,1,1,1,1,36162.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36164.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,2,1,0,1,4,1,1,0,0,13,1,11,1,1,3,17,0,0,36166.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36167.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,11,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36168.txt
0,0,0,0,0,0,29,24,0,16,22,0,0,12,9,0,0,0,0,7,0,0,0,0,0,0,15,2,0,11,0,9,0,6,0,1,1,1,1,1,7,5,6,7,0,6,6,6,6,6,17,7,0,7,13,6,6,0,0,3,5,12,5,5,3,17,8,4,36169.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36170.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36171.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36172.txt
0,0,0,0,0,0,9,7,8,0,27,0,0,0,0,0,7,6,5,11,10,9,8,8,10,9,26,0,10,28,11,0,7,0,8,16,13,15,17,11,9,7,8,8,6,6,6,6,6,6,13,7,0,15,3,6,24,0,0,0,15,0,13,21,26,7,4,3,36173.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36174.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36175.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,9,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,27,3,27,15,3,0,0,0,0,7,2,2,2,2,2,17,2,2,2,2,2,2,7,7,23,2,13,2,2,7,7,14,4,36176.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36177.txt
0,0,0,0,0,0,9,7,28,0,27,0,0,0,0,0,16,11,12,7,10,9,8,8,10,23,26,15,11,28,0,22,7,18,8,1,1,1,1,1,9,7,8,8,7,13,12,16,16,30,2,22,1,3,1,3,6,1,1,1,30,1,17,16,1,1,1,1,36178.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,7,0,0,0,7,0,0,30,30,23,29,26,15,29,28,11,22,27,18,28,1,1,1,1,1,9,7,8,8,7,6,6,6,6,6,17,7,0,15,28,10,9,0,0,4,5,12,5,5,11,17,5,9,36179.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36180.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,2,1,0,1,4,1,1,0,0,13,1,11,1,1,3,17,14,3,36181.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,11,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,29,26,23,26,20,9,7,8,8,7,2,2,2,2,2,17,2,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,1,36182.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,11,22,27,18,28,1,1,1,1,1,9,7,8,8,7,5,5,5,5,5,2,5,4,15,17,6,6,4,4,3,21,11,20,23,3,17,5,9,36183.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36184.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36185.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,11,0,0,30,30,23,29,26,15,29,28,11,22,27,18,28,29,26,23,26,20,9,7,8,8,7,6,7,6,6,7,17,7,0,0,4,23,30,0,0,4,6,11,6,0,3,17,0,0,36186.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,11,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,0,1,4,1,1,0,0,0,1,11,1,1,3,17,14,3,36187.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36188.txt
0,0,0,0,0,0,29,24,0,16,21,0,0,12,9,0,0,0,0,11,0,0,30,30,23,29,15,15,29,11,0,22,27,18,28,17,18,19,2,16,8,5,6,7,7,6,6,6,6,6,13,7,0,15,27,29,13,0,0,29,24,11,27,6,3,3,7,5,36189.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,11,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,2,1,4,1,17,1,1,4,4,0,1,12,1,1,3,17,4,3,36191.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,12,29,28,6,22,27,18,28,1,1,1,1,1,0,0,0,0,6,6,6,6,6,6,2,7,0,5,4,14,5,0,0,0,8,2,8,10,3,17,14,4,36193.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,1,1,1,1,1,9,7,8,8,7,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36195.txt
0,0,0,0,0,0,9,7,0,0,27,0,0,0,0,0,0,0,0,7,0,0,30,30,23,29,26,15,29,28,0,22,27,18,28,2,2,2,2,16,9,7,8,8,7,6,7,6,6,7,17,7,0,0,6,3,6,24,0,3,5,11,5,5,3,17,4,0,36197.txt
