0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,filename
21,21,10,29,20,30,0,30,30,29,0,23,0,29,0,27,0,26,38777.txt
21,21,10,0,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38778.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,30,0,26,38780.txt
21,21,10,29,20,30,0,30,25,0,0,23,0,28,28,27,0,0,38781.txt
21,27,10,29,20,25,0,30,26,0,29,29,28,0,0,0,26,29,38782.txt
21,21,10,29,20,30,0,30,25,26,0,23,0,29,28,27,0,0,38783.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38784.txt
21,21,10,29,22,30,0,30,30,0,0,23,0,29,0,27,0,0,38785.txt
21,21,10,29,22,30,0,30,26,0,0,23,0,28,0,27,26,0,38787.txt
21,27,10,29,20,25,0,30,26,0,0,29,0,28,0,0,26,0,38789.txt
21,21,10,29,22,30,0,30,30,0,0,23,0,29,0,27,0,29,38791.txt
21,27,18,29,20,30,30,30,26,26,30,29,28,28,0,0,26,0,38793.txt
21,27,10,29,20,30,0,30,26,26,0,23,0,28,29,27,26,0,38794.txt
21,21,10,29,22,30,0,30,30,0,0,23,0,29,29,27,0,0,38796.txt
21,21,10,29,22,30,0,30,25,26,29,23,0,28,28,27,0,29,38798.txt
21,21,10,29,20,30,0,29,25,0,0,23,0,29,28,27,0,0,38800.txt
21,26,10,29,20,25,0,30,25,26,0,29,28,0,28,0,26,0,38802.txt
21,21,10,29,27,30,0,30,25,27,0,23,0,29,28,27,0,0,38804.txt
21,21,10,29,20,30,0,30,30,0,29,23,0,29,0,27,0,0,38805.txt
21,21,10,29,20,30,0,30,30,26,29,23,0,29,0,27,0,0,38807.txt
21,21,10,29,20,30,0,30,30,26,29,23,0,29,28,27,0,29,38809.txt
21,21,10,29,20,30,0,30,30,29,30,23,0,29,0,30,0,26,38811.txt
21,21,10,29,20,30,0,30,30,27,0,30,0,29,0,27,0,0,38813.txt
21,21,10,29,20,30,0,30,26,26,0,23,0,28,0,27,0,0,38815.txt
21,21,10,29,20,30,0,30,26,26,29,23,0,28,0,27,26,29,38817.txt
21,21,10,29,22,30,0,30,25,26,29,23,0,29,28,27,0,29,38819.txt
21,21,10,0,20,30,0,30,25,0,0,23,0,29,28,27,0,26,38820.txt
21,30,10,29,22,25,0,30,25,26,0,29,28,0,28,0,26,0,38822.txt
21,27,10,29,20,30,0,30,25,0,0,23,0,28,28,27,26,0,38824.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38826.txt
21,27,18,29,22,30,30,30,26,26,0,23,0,28,0,27,0,0,38828.txt
21,30,25,20,20,30,30,30,26,25,29,29,28,0,0,0,26,0,38830.txt
21,27,10,29,22,30,0,30,26,26,30,29,0,28,28,27,26,0,38832.txt
21,20,25,20,22,30,30,30,25,25,0,29,28,28,28,27,0,29,38834.txt
21,21,10,29,30,30,27,30,30,26,29,23,0,29,28,27,0,29,38836.txt
21,30,10,29,20,25,0,30,26,26,29,29,28,0,29,0,26,29,38838.txt
21,21,10,29,20,30,0,30,30,26,0,23,0,29,29,27,0,0,38840.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38841.txt
21,21,10,29,20,30,0,30,30,26,0,23,0,29,0,27,0,0,38842.txt
21,27,18,29,20,30,30,30,26,26,0,29,0,28,0,27,0,0,38843.txt
21,27,10,29,20,25,0,30,26,26,30,29,28,0,29,0,26,0,38844.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,29,27,0,0,38845.txt
21,21,10,29,20,30,0,30,30,0,29,23,0,29,0,27,0,0,38846.txt
21,21,10,29,20,30,0,30,30,27,0,30,0,29,0,27,0,0,38848.txt
21,21,10,29,20,30,0,30,30,26,0,23,0,29,0,27,0,0,38849.txt
21,21,10,29,22,30,0,30,30,26,0,30,0,29,0,27,0,0,38850.txt
21,27,10,29,20,25,0,30,26,0,0,29,28,0,29,0,26,0,38851.txt
21,21,10,29,20,30,0,30,25,0,0,23,0,29,28,27,0,0,38852.txt
21,27,19,29,22,25,0,30,26,0,29,29,0,28,0,27,26,0,38853.txt
21,27,10,29,20,30,0,30,25,0,0,23,0,28,28,27,26,0,38854.txt
21,27,18,29,20,30,30,30,26,26,0,29,0,28,0,27,0,0,38855.txt
21,27,10,29,20,30,0,30,26,26,29,29,0,28,29,27,26,0,38856.txt
21,21,10,29,20,30,0,30,30,27,0,30,0,29,0,27,0,0,38858.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,30,0,26,38859.txt
21,21,10,0,20,30,0,30,30,0,30,23,0,29,0,27,0,0,38860.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38861.txt
21,21,10,29,20,30,0,30,30,26,0,23,0,29,0,27,0,0,38862.txt
21,21,10,29,20,30,0,30,30,26,0,23,0,29,0,27,0,0,38863.txt
21,21,10,0,20,30,0,30,25,0,0,23,0,28,28,27,26,0,38865.txt
21,21,10,29,20,30,0,30,30,29,0,23,0,29,0,27,0,0,38866.txt
21,21,19,0,20,30,0,30,26,0,0,23,0,28,0,27,26,0,38867.txt
21,30,26,29,20,25,0,30,26,26,29,29,28,0,0,0,26,0,38868.txt
21,21,10,0,20,30,0,30,25,0,29,23,0,29,28,27,0,29,38870.txt
21,21,10,29,20,30,0,30,30,26,0,23,0,29,0,27,0,0,38871.txt
21,27,10,29,20,30,0,30,26,0,29,23,0,28,0,27,26,0,38872.txt
21,21,10,29,20,30,0,30,25,0,29,23,0,29,28,27,0,0,38873.txt
21,21,10,29,20,30,0,30,25,0,0,23,0,28,28,27,0,0,38874.txt
21,21,10,0,20,30,0,25,25,0,0,23,0,29,28,30,0,26,38876.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38877.txt
21,21,10,29,20,30,0,30,30,26,0,23,0,29,0,27,0,0,38878.txt
21,21,10,29,20,30,0,30,30,27,0,30,0,29,0,27,0,0,38879.txt
21,21,10,0,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38880.txt
21,21,10,29,20,30,0,30,25,0,29,23,0,28,28,27,26,0,38881.txt
21,21,10,29,20,30,0,30,30,0,29,23,0,29,0,27,0,29,38882.txt
21,21,18,29,20,30,30,30,25,26,0,30,0,29,28,27,0,0,38883.txt
21,21,10,29,20,30,0,30,30,29,0,23,0,29,0,27,0,0,38884.txt
21,27,10,0,20,25,0,30,26,0,0,29,0,0,0,0,26,0,38885.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38886.txt
21,21,10,29,20,30,0,25,25,0,0,23,0,29,28,30,0,26,38887.txt
21,21,10,29,27,30,0,30,30,27,0,30,0,29,0,27,0,0,38888.txt
21,21,10,29,20,30,0,30,30,29,0,23,0,29,0,27,0,0,38889.txt
21,18,10,0,22,0,0,30,26,0,0,23,0,28,29,27,26,0,38890.txt
21,21,10,0,27,30,0,30,30,0,29,23,0,29,29,27,0,0,38891.txt
21,30,26,29,20,25,0,30,26,26,0,29,28,28,0,0,26,0,38892.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,28,30,0,26,38894.txt
21,27,10,29,20,25,0,30,26,0,0,29,0,28,0,27,26,0,38895.txt
21,21,10,0,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38897.txt
21,21,10,29,20,30,0,30,26,26,29,23,0,28,0,27,26,0,38898.txt
21,21,10,0,20,30,0,30,30,0,29,23,0,29,0,27,0,29,38899.txt
21,21,10,0,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38901.txt
21,30,10,29,20,25,0,30,26,0,0,29,28,0,28,0,26,0,38902.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,38903.txt
21,21,19,0,20,30,0,30,26,0,0,23,0,28,0,27,26,0,38904.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,26,38905.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38907.txt
21,21,19,29,22,30,0,30,26,26,29,23,0,28,0,27,26,0,38908.txt
21,27,10,29,20,30,0,30,26,0,0,23,0,28,0,27,26,0,38909.txt
21,21,10,29,20,30,0,30,30,27,0,23,0,29,0,27,0,0,38911.txt
21,21,10,29,20,30,0,30,25,0,0,23,0,29,28,27,0,0,38913.txt
21,21,10,29,22,30,0,30,26,0,29,23,0,28,0,27,26,0,38914.txt
21,21,10,29,20,30,0,30,25,0,0,23,0,28,28,27,0,0,38916.txt
21,21,10,0,20,0,0,30,30,0,0,23,0,28,29,27,26,0,38917.txt
21,26,30,29,20,30,30,30,26,26,0,29,28,28,0,0,26,0,38919.txt
21,21,10,0,22,30,27,30,26,0,29,23,0,28,0,27,26,29,38921.txt
21,21,10,29,20,30,0,30,26,26,0,23,0,28,0,27,0,0,38923.txt
21,21,10,29,27,30,0,30,25,27,0,23,0,29,28,27,0,0,38925.txt
21,21,18,29,20,30,30,30,30,26,0,30,0,29,0,27,0,0,38927.txt
21,27,10,29,22,30,0,30,26,0,29,26,0,28,0,27,26,29,38929.txt
21,21,10,29,27,30,0,30,30,29,29,23,0,29,0,27,0,0,38931.txt
21,27,25,20,22,30,30,29,25,25,29,29,0,28,28,27,0,0,38933.txt
21,21,19,29,20,30,0,30,30,0,0,23,0,29,29,27,0,0,38935.txt
21,21,10,29,20,30,0,30,30,26,0,30,0,29,0,27,0,0,38936.txt
21,21,10,0,27,30,0,30,30,0,29,23,0,29,30,27,0,29,38938.txt
21,27,10,29,30,25,0,30,26,26,29,29,28,28,28,0,26,0,38940.txt
21,2,15,20,21,30,30,30,30,24,28,30,0,29,0,27,0,29,38941.txt
21,21,10,29,20,30,0,30,30,0,29,23,0,29,0,27,0,0,38942.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,29,27,0,0,38943.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,29,27,0,0,38944.txt
21,21,18,29,20,30,30,30,30,26,0,30,0,29,28,27,0,0,38945.txt
21,18,10,0,13,0,0,30,26,0,0,23,0,28,29,27,26,0,38947.txt
21,21,10,29,20,30,0,30,30,26,0,23,0,29,0,27,0,0,38948.txt
21,27,26,29,20,25,0,30,26,0,0,29,28,0,0,0,26,0,38949.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38951.txt
21,21,10,29,20,30,0,30,30,26,0,30,0,29,0,27,0,0,38953.txt
21,30,26,29,20,25,0,30,25,0,0,29,28,0,28,0,26,0,38954.txt
21,21,10,29,20,30,0,30,30,26,30,23,0,29,0,27,0,0,38955.txt
21,21,10,29,20,30,0,30,25,0,0,23,0,29,28,27,0,0,38956.txt
21,21,10,29,20,30,0,30,30,27,0,30,0,29,0,27,0,0,38957.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38958.txt
21,21,10,0,20,30,0,30,30,0,29,23,0,29,0,27,0,0,38960.txt
21,27,10,29,20,30,0,30,26,26,30,23,0,28,0,27,26,0,38961.txt
21,21,10,0,20,30,0,30,26,0,0,23,0,28,28,27,26,0,38962.txt
21,21,10,29,20,30,0,30,30,29,0,23,0,29,0,27,0,0,38964.txt
21,21,10,0,20,30,0,30,30,0,0,23,0,29,29,27,0,0,38965.txt
21,27,10,29,20,30,0,30,26,26,29,29,0,28,29,27,26,0,38966.txt
21,18,26,0,13,0,0,30,25,0,0,23,0,28,28,27,26,0,38967.txt
21,21,10,29,20,30,0,30,25,26,29,23,0,29,28,27,0,0,38968.txt
21,21,10,29,20,30,0,30,30,29,0,23,0,29,0,27,0,0,38969.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38970.txt
21,21,10,29,20,30,0,30,30,26,0,23,0,29,0,27,0,0,38971.txt
21,21,10,0,20,30,0,25,30,0,29,23,0,29,29,30,0,26,38972.txt
21,21,10,29,20,30,0,30,25,0,0,23,0,29,28,27,0,0,38973.txt
21,21,10,29,20,30,0,30,25,0,0,23,0,29,28,27,0,26,38974.txt
21,21,10,29,20,30,0,30,26,0,0,23,0,28,0,27,26,0,38975.txt
21,21,10,29,20,30,0,30,30,27,29,23,0,29,0,27,0,29,38976.txt
21,21,10,0,20,30,0,30,30,0,29,23,0,29,28,27,0,0,38977.txt
21,21,10,29,20,30,0,25,30,0,0,23,0,29,0,30,0,26,38978.txt
21,21,10,0,20,30,0,30,26,0,0,23,0,28,28,27,26,0,38979.txt
21,21,10,29,27,30,0,30,30,26,0,23,0,29,29,27,0,0,38980.txt
21,21,10,29,20,30,0,30,30,26,30,30,0,29,29,27,0,0,38981.txt
21,27,26,29,20,25,0,30,26,0,0,29,28,0,0,0,26,0,38982.txt
21,30,10,29,20,25,0,30,26,26,0,29,28,0,0,0,26,0,38983.txt
21,21,10,29,20,30,0,25,30,0,0,23,0,29,0,30,0,26,38985.txt
21,21,10,29,20,30,0,30,30,27,0,23,0,29,0,27,0,0,38986.txt
21,21,10,0,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38987.txt
21,27,10,29,20,30,0,30,25,0,29,29,0,28,28,27,26,29,38988.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38990.txt
21,21,10,29,20,30,0,30,26,0,29,23,0,28,0,27,0,0,38991.txt
21,21,10,0,20,30,0,30,25,0,0,23,0,29,28,27,0,0,38992.txt
21,27,10,29,20,30,0,30,25,0,0,23,0,28,28,27,26,0,38993.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,38994.txt
21,21,10,29,20,30,0,30,30,27,0,30,0,29,0,27,0,26,38995.txt
21,21,10,29,20,30,0,30,30,26,0,30,0,29,0,27,0,0,38997.txt
21,21,10,29,20,30,0,30,30,26,0,30,0,29,0,27,0,0,38999.txt
21,27,26,29,20,25,0,30,26,0,30,29,28,0,29,0,26,0,39000.txt
21,21,10,29,20,30,0,30,30,0,29,23,0,28,0,27,0,0,39001.txt
21,21,10,0,27,30,0,30,30,0,0,23,0,29,0,27,0,0,39002.txt
21,21,10,29,27,30,0,30,30,27,29,23,0,29,0,27,0,29,39003.txt
21,21,10,29,20,30,0,30,25,29,29,23,0,29,28,27,0,0,39004.txt
21,21,10,29,20,30,0,30,30,26,0,23,0,29,0,27,0,0,39005.txt
21,21,10,29,20,30,0,30,25,26,0,23,0,29,28,27,0,0,39007.txt
21,21,10,0,20,0,0,30,25,0,29,23,0,28,28,27,26,0,39009.txt
21,21,10,29,20,30,0,30,30,26,0,23,0,29,28,27,0,0,39010.txt
21,30,10,29,20,25,0,30,27,26,0,29,28,0,0,0,26,0,39011.txt
21,27,10,29,20,30,0,30,26,26,0,23,0,28,0,27,0,0,39013.txt
21,27,10,29,20,30,0,30,26,26,0,23,0,28,29,27,26,0,39014.txt
21,27,10,29,20,25,0,30,26,26,0,29,28,0,0,0,26,0,39016.txt
21,21,10,0,20,30,0,25,25,0,0,23,0,29,28,30,0,26,39017.txt
21,21,10,0,20,30,0,30,30,0,0,23,0,29,29,27,0,0,39018.txt
21,27,10,0,20,30,0,30,26,0,29,23,0,28,28,27,26,0,39020.txt
21,21,10,29,20,30,0,30,26,0,0,23,0,28,0,27,0,0,39021.txt
21,27,10,29,20,30,0,30,26,26,29,23,0,28,0,27,0,29,39022.txt
21,27,18,29,20,30,30,30,26,26,0,29,0,28,0,27,26,0,39023.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,39024.txt
21,21,10,0,20,30,0,30,30,0,29,23,0,29,0,27,0,0,39026.txt
21,21,30,29,20,30,30,30,30,26,29,23,0,29,0,27,0,0,39027.txt
21,30,26,29,20,25,0,30,27,0,0,29,28,0,29,0,26,0,39029.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,39030.txt
21,30,10,29,20,25,0,30,26,26,29,29,28,0,0,0,26,29,39032.txt
21,21,10,29,20,30,0,30,30,27,0,23,0,29,0,27,0,0,39034.txt
21,27,18,29,20,30,30,30,26,26,29,29,28,28,0,0,26,29,39035.txt
21,19,10,29,20,30,0,30,26,26,0,23,0,28,0,27,26,0,39037.txt
21,27,10,29,20,30,0,30,26,0,0,23,0,28,0,27,26,0,39038.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,39039.txt
21,30,10,29,20,25,0,30,27,0,0,29,28,0,0,0,26,0,39041.txt
21,27,19,29,20,30,0,30,26,0,0,23,0,28,0,27,26,0,39042.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,39043.txt
21,27,10,29,20,30,0,30,26,26,0,29,0,28,29,27,26,0,39044.txt
21,21,10,0,20,30,0,30,30,0,0,23,0,29,0,27,0,0,39045.txt
21,21,10,29,20,30,0,30,26,0,0,23,0,28,0,27,26,0,39046.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,29,30,0,26,39047.txt
21,30,19,29,20,25,0,30,27,26,0,29,28,0,29,0,26,0,39049.txt
21,30,18,29,20,25,30,30,26,26,29,29,28,0,0,0,26,0,39051.txt
21,21,18,29,27,30,30,30,30,26,0,30,0,29,29,27,0,0,39053.txt
21,27,10,0,20,25,0,30,26,0,29,29,0,28,29,0,26,29,39054.txt
21,21,10,29,20,30,0,30,26,0,29,23,0,28,0,27,0,29,39056.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,28,0,27,0,0,39057.txt
21,27,10,29,20,30,0,30,26,26,30,23,0,28,0,27,0,0,39058.txt
21,27,19,29,20,30,0,30,26,0,30,29,0,28,29,27,26,0,39059.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,39061.txt
21,30,10,29,20,25,0,30,26,0,0,29,28,0,0,0,26,0,39062.txt
21,30,10,29,20,25,0,30,26,0,0,29,28,0,0,0,26,0,39064.txt
21,27,19,29,20,30,0,30,26,26,30,29,0,28,0,27,26,0,39065.txt
21,21,10,29,20,30,0,25,30,29,0,23,0,29,0,30,0,26,39067.txt
21,27,28,20,20,30,30,30,30,25,29,30,0,29,0,27,0,29,39068.txt
21,27,10,29,20,25,0,30,26,0,30,29,0,28,0,27,26,0,39070.txt
21,27,10,29,20,30,0,30,26,26,30,29,0,28,29,27,26,0,39071.txt
21,30,10,29,20,25,0,30,26,26,29,29,28,0,0,0,26,29,39072.txt
21,27,26,29,20,30,0,30,26,0,29,23,0,28,29,27,26,0,39073.txt
21,21,10,29,20,30,0,30,30,27,0,23,0,29,0,27,0,26,39074.txt
21,21,10,29,20,30,0,30,30,26,29,23,0,29,29,27,0,29,39075.txt
21,21,18,29,20,30,30,30,30,26,0,30,0,29,0,27,0,0,39076.txt
21,21,10,29,20,30,0,30,25,0,0,23,0,29,28,27,0,0,39077.txt
21,21,10,29,20,30,0,30,25,0,0,23,0,29,28,27,0,0,39078.txt
21,21,10,29,20,30,0,30,30,27,0,23,0,29,28,27,0,0,39080.txt
21,30,26,29,20,25,30,30,26,26,0,29,28,0,0,0,26,0,39081.txt
21,30,10,29,20,25,0,30,26,26,29,29,28,0,0,0,26,29,39082.txt
21,27,10,29,20,30,0,30,26,26,0,23,0,28,29,27,26,0,39084.txt
21,27,10,29,20,30,0,30,26,26,0,23,0,28,0,27,26,0,39085.txt
21,21,10,29,20,30,0,30,30,26,0,23,0,29,0,27,0,0,39086.txt
21,21,10,29,20,30,0,30,30,26,0,23,0,29,29,27,0,0,39087.txt
21,21,19,29,20,30,0,30,26,0,0,23,0,28,0,27,0,0,39088.txt
21,27,26,0,20,25,0,30,26,0,29,29,0,0,0,0,26,0,39090.txt
21,21,10,29,20,30,0,30,30,26,29,23,0,29,0,27,0,29,39091.txt
21,21,10,29,20,30,0,30,30,0,30,23,0,29,0,27,0,0,39093.txt
21,27,10,0,20,30,0,30,26,0,29,23,0,28,0,27,26,29,39094.txt
21,30,10,29,20,25,0,30,26,0,0,29,28,0,0,0,26,0,39095.txt
21,21,10,29,22,30,0,30,26,0,29,23,0,28,0,27,0,0,39096.txt
21,21,10,0,20,30,0,30,30,0,0,23,0,29,0,27,0,0,39097.txt
21,21,10,29,20,30,0,30,26,0,0,23,0,28,0,27,26,0,39098.txt
21,21,10,29,20,30,0,30,26,0,29,23,0,28,0,27,26,29,39100.txt
21,21,10,29,20,30,0,30,30,29,30,23,0,29,0,27,0,0,39101.txt
21,27,10,29,20,30,0,30,26,0,30,23,0,28,0,27,26,0,39102.txt
21,27,10,0,20,25,0,30,26,0,0,29,0,28,0,27,26,0,39104.txt
21,30,10,29,20,25,0,30,26,26,29,29,28,0,0,0,26,0,39105.txt
21,27,10,29,22,30,27,30,26,0,0,23,0,28,0,27,26,0,39106.txt
21,21,10,29,20,30,0,30,25,0,0,23,0,28,28,27,0,0,39107.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,29,27,0,0,39108.txt
21,30,10,29,20,25,0,30,25,0,29,29,28,0,28,0,26,29,39110.txt
21,21,10,29,20,30,0,30,26,0,0,23,0,28,29,27,26,0,39111.txt
21,21,10,0,20,30,0,30,25,0,0,23,0,29,28,27,0,0,39112.txt
21,27,10,29,20,30,0,30,26,26,29,29,0,28,0,27,26,0,39113.txt
21,27,10,29,20,30,0,30,26,26,29,29,0,28,0,27,26,0,39114.txt
21,21,10,29,20,30,0,30,26,0,30,23,0,28,0,27,0,0,39115.txt
21,19,10,0,22,30,0,30,26,0,0,23,0,28,0,27,26,0,39116.txt
21,30,10,29,20,25,0,30,25,0,0,29,28,0,28,0,26,0,39118.txt
21,21,10,0,20,30,0,30,30,0,0,23,0,29,30,27,0,26,39119.txt
21,21,18,29,20,30,30,30,30,26,30,23,0,29,0,27,0,0,39120.txt
21,21,10,29,20,30,0,30,30,26,29,23,0,29,0,27,0,0,39121.txt
21,21,10,29,20,30,0,30,25,0,0,23,0,29,28,30,0,26,39123.txt
21,21,18,29,20,30,30,30,30,26,0,30,0,29,0,27,0,0,39124.txt
21,21,10,29,27,30,0,30,30,27,0,23,0,29,0,27,0,0,39125.txt
21,21,10,29,20,30,0,30,30,27,29,23,0,29,0,27,0,0,39126.txt
21,21,10,29,20,30,0,30,30,0,29,23,0,29,28,27,0,29,39127.txt
21,21,10,29,20,30,0,25,25,0,0,23,0,29,28,30,0,26,39128.txt
21,27,10,29,20,30,0,30,26,26,30,23,0,28,0,27,26,0,39130.txt
21,21,10,29,20,30,0,30,25,0,0,23,0,29,28,27,0,0,39131.txt
21,30,25,20,20,30,30,30,26,26,29,29,28,28,0,0,26,0,39132.txt
21,21,10,29,20,30,0,25,30,27,0,30,0,29,0,30,0,26,39134.txt
21,21,10,0,20,30,0,30,30,0,29,23,0,29,28,27,0,0,39135.txt
21,21,10,29,27,30,0,30,30,0,0,23,0,29,0,27,0,0,39138.txt
21,21,10,29,20,30,0,30,26,0,0,23,0,28,0,27,0,0,39139.txt
21,27,10,29,20,25,0,30,26,0,0,29,28,0,0,0,26,0,39140.txt
21,21,10,29,20,30,30,30,30,27,0,30,0,29,0,27,0,0,39142.txt
21,21,18,29,20,30,30,30,30,26,0,30,0,29,0,27,0,0,39143.txt
21,21,10,0,20,30,0,30,30,0,29,23,0,29,28,27,0,29,39144.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,28,27,0,0,39145.txt
21,21,10,29,20,30,0,30,30,0,30,23,0,29,29,27,0,0,39146.txt
21,27,10,29,22,25,0,30,26,26,0,29,28,0,0,0,26,0,39148.txt
21,21,10,29,20,30,0,30,25,27,0,23,0,29,28,27,0,0,39149.txt
21,27,10,29,20,25,0,30,26,0,0,29,28,0,29,0,26,0,39150.txt
21,21,10,0,20,30,0,30,30,0,0,23,0,29,29,27,0,0,39151.txt
21,27,10,29,20,30,0,30,26,26,29,29,0,28,0,0,26,0,39152.txt
21,21,10,29,22,30,0,30,30,26,0,23,0,29,0,27,0,0,39153.txt
21,21,10,29,20,30,0,30,30,0,29,23,0,29,28,27,0,29,39154.txt
21,21,10,0,20,30,0,30,30,0,0,23,0,29,0,27,0,0,39155.txt
21,21,10,29,27,30,0,30,30,26,29,23,0,29,0,27,0,29,39157.txt
21,27,19,29,20,25,0,30,26,0,29,29,28,0,0,0,26,0,39158.txt
21,21,10,29,20,30,30,30,30,26,29,30,0,29,0,27,0,0,39159.txt
21,21,10,29,20,30,0,30,26,26,0,23,0,28,29,27,26,0,39160.txt
21,21,10,0,20,30,0,29,25,0,0,23,0,29,28,27,0,0,39161.txt
21,30,30,29,20,25,30,30,27,26,0,29,28,0,29,0,26,0,39162.txt
21,21,10,0,20,30,0,30,26,0,30,23,0,28,0,27,26,0,39163.txt
21,21,10,29,20,30,0,30,30,0,0,25,0,29,0,27,0,0,39165.txt
21,21,10,29,20,30,0,25,30,0,0,23,0,29,0,30,0,26,39168.txt
21,27,10,0,20,25,0,30,26,0,0,29,0,28,0,0,26,0,39169.txt
21,21,10,29,20,30,0,25,30,0,0,23,0,29,30,30,0,26,39170.txt
21,21,10,29,20,30,0,30,26,0,29,23,0,28,0,27,26,29,39172.txt
21,21,18,30,20,30,30,30,30,27,0,30,0,29,0,27,0,0,39174.txt
21,21,10,29,20,30,0,30,30,0,29,23,0,29,0,27,0,29,39175.txt
21,30,26,29,20,25,0,30,27,26,29,29,28,0,0,0,26,0,39176.txt
21,27,10,29,20,30,0,30,26,26,0,29,28,28,0,27,26,0,39177.txt
21,21,10,29,22,30,0,30,30,26,30,23,0,28,28,27,0,29,39179.txt
21,21,10,0,22,30,0,30,30,0,29,23,0,29,0,27,0,0,39181.txt
21,21,10,0,20,30,0,30,30,0,0,23,0,29,0,27,0,0,39182.txt
21,27,19,23,20,25,0,30,26,0,0,29,0,0,0,0,26,0,39183.txt
21,20,25,20,21,30,7,27,25,24,0,10,28,28,28,0,0,0,39184.txt
21,21,18,29,20,30,30,30,30,26,0,30,0,29,0,27,0,0,39185.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,26,39187.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,39188.txt
21,21,10,29,20,30,0,30,30,26,0,30,0,29,0,27,0,0,39189.txt
21,21,10,29,20,30,0,25,30,0,0,23,0,29,0,30,0,26,39190.txt
21,21,10,29,20,30,0,30,30,26,30,30,0,29,0,27,0,0,39191.txt
21,27,18,29,20,30,30,30,26,26,0,29,0,28,0,27,26,0,39192.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,39193.txt
21,21,10,29,20,30,0,30,30,26,0,23,0,28,29,27,0,0,39194.txt
21,21,19,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,39195.txt
21,21,10,29,20,30,0,30,26,26,29,23,0,28,0,27,0,0,39196.txt
21,27,10,29,20,30,0,30,26,26,0,29,0,28,0,0,26,0,39198.txt
21,21,10,0,20,30,0,30,30,0,0,23,0,29,29,27,0,0,39199.txt
21,21,15,20,20,30,30,30,30,25,0,30,0,29,0,27,0,0,39200.txt
21,26,19,29,20,25,0,30,26,26,29,29,28,0,0,0,26,0,39201.txt
21,21,20,29,20,30,0,30,30,26,30,30,0,29,0,27,0,0,39202.txt
21,21,10,29,20,30,0,30,30,0,0,23,0,29,0,27,0,0,39203.txt
21,21,10,0,20,30,0,30,30,0,30,23,0,29,29,27,0,0,39204.txt
21,27,30,29,20,30,30,30,26,26,0,23,0,28,0,27,0,0,39205.txt
21,27,10,29,20,30,0,30,26,26,0,23,0,28,0,27,26,0,39207.txt
21,21,10,0,20,30,0,30,25,0,0,23,0,29,28,27,0,0,39208.txt
21,30,10,29,20,25,0,30,26,0,29,29,28,0,0,0,26,0,39209.txt
21,21,10,0,27,30,0,30,30,0,29,23,0,29,0,27,0,26,39210.txt
21,21,10,29,20,30,0,30,30,26,29,30,0,29,30,27,0,0,39211.txt
21,27,10,29,20,30,0,30,26,26,0,23,0,28,0,27,26,0,39212.txt
