0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,filename
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38684.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38685.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,30,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,22,27,38686.txt
0,0,13,0,0,0,25,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,6,18,0,21,18,6,19,24,2,18,0,13,0,0,0,0,0,0,0,0,9,4,3,30,29,3,28,0,5,2,3,2,0,2,38687.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38689.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38690.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,16,18,6,19,24,9,2,2,6,2,0,0,0,0,0,0,0,2,4,3,30,2,2,2,2,3,2,3,2,0,2,38691.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38692.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,2,27,38693.txt
0,0,13,3,0,30,24,0,0,7,24,7,19,8,2,27,7,10,28,4,5,20,2,2,3,5,7,4,23,28,13,2,27,13,1,18,2,27,26,9,8,14,9,22,25,11,11,21,10,0,22,19,2,2,2,2,2,2,2,29,2,0,2,13,2,38694.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38695.txt
0,0,13,0,0,0,24,0,0,7,24,6,5,29,4,26,30,5,28,4,22,30,26,26,26,26,4,6,23,8,13,2,27,13,21,18,14,19,24,9,18,12,13,6,2,6,6,2,9,9,2,9,4,3,30,29,3,28,0,3,4,8,18,13,15,38696.txt
0,0,13,0,0,30,24,0,0,30,24,11,11,19,4,27,13,16,28,4,18,12,26,26,26,26,4,19,23,29,14,8,15,19,2,29,21,17,23,27,8,14,9,3,3,11,11,11,10,0,29,15,9,11,9,19,21,10,10,15,4,8,5,13,5,38697.txt
0,0,13,0,0,30,24,0,0,7,24,6,5,29,4,27,30,5,28,4,5,15,26,26,26,26,4,7,23,29,13,2,27,13,2,29,14,19,24,27,9,9,10,1,1,11,11,4,10,0,7,6,4,3,30,1,20,13,1,3,27,8,3,13,5,38698.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,29,6,19,24,27,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,8,1,1,1,0,27,38700.txt
0,0,13,0,0,0,24,0,0,7,24,6,5,29,4,26,30,5,28,4,22,30,6,6,6,26,18,6,23,8,13,2,27,13,21,18,18,19,29,9,18,0,13,0,0,2,2,2,2,1,0,9,1,1,25,29,3,28,0,5,1,1,1,13,27,38701.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38702.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,3,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,7,27,38703.txt
0,0,13,0,0,25,24,0,0,30,24,11,11,22,6,23,13,12,28,5,25,23,12,12,19,26,18,9,13,29,16,8,17,18,2,29,22,15,23,17,9,9,10,3,3,11,11,12,10,19,28,30,26,11,8,25,21,21,10,10,15,3,28,17,15,38704.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38705.txt
0,0,13,0,0,30,24,0,0,30,24,0,0,12,4,27,8,11,28,4,5,12,6,6,6,26,12,19,23,29,13,2,27,13,2,12,2,27,26,3,9,9,10,1,1,11,11,11,10,13,7,6,4,3,30,2,2,2,2,3,2,26,2,13,2,38706.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,0,0,9,4,3,30,29,3,28,0,3,4,5,5,0,5,38707.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,9,0,9,4,3,30,29,3,28,0,3,4,3,23,0,13,38709.txt
16,0,13,0,0,0,1,1,1,7,0,1,1,1,0,26,1,21,17,1,22,30,23,20,22,26,23,6,2,8,1,1,1,1,21,18,6,8,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,7,27,38710.txt
0,0,13,0,0,0,24,0,0,7,24,6,5,29,4,26,30,5,28,4,22,30,6,6,6,26,12,6,23,8,13,2,27,13,21,18,14,19,24,9,18,0,13,0,0,2,2,10,2,3,0,9,4,3,30,29,3,28,0,3,8,3,10,9,6,38711.txt
0,20,13,27,0,30,25,0,0,7,16,11,11,19,4,27,13,16,28,4,18,20,12,12,12,26,18,7,3,29,16,6,17,18,2,18,2,27,26,21,4,4,4,1,1,11,11,4,10,0,28,30,10,8,10,2,2,2,2,15,2,12,2,3,2,38712.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,27,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,22,27,38714.txt
0,0,13,0,0,0,24,0,0,7,24,6,5,29,3,26,30,5,28,3,22,30,5,5,19,4,18,6,15,8,5,2,5,5,21,18,15,19,24,9,18,0,13,0,0,2,2,2,2,12,0,9,0,0,0,29,3,28,0,1,4,2,7,13,11,38715.txt
0,0,13,0,0,0,24,0,0,30,24,7,19,8,4,26,7,10,28,4,22,30,6,6,6,16,12,3,15,3,16,2,17,18,16,29,2,27,26,27,2,2,6,2,0,2,2,2,2,0,0,2,4,3,30,2,2,2,2,3,2,8,2,13,2,38716.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38717.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,16,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,0,0,9,2,2,2,29,3,28,0,5,4,3,4,0,5,38718.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,17,9,18,0,13,0,2,0,0,0,0,1,2,9,1,1,25,29,3,28,0,3,1,1,1,7,27,38719.txt
0,0,13,0,0,0,24,0,0,7,24,6,5,29,4,26,30,5,14,4,22,30,29,4,4,26,4,6,23,8,13,2,27,13,21,18,15,19,24,9,18,0,13,0,0,2,2,2,2,1,0,9,1,1,25,29,3,28,0,3,1,1,1,1,27,38720.txt
0,0,13,0,0,0,24,0,0,7,13,6,5,29,22,26,30,5,28,19,22,30,26,26,26,26,4,6,4,8,3,0,16,14,21,19,15,19,24,2,18,0,13,0,0,2,2,2,2,28,0,9,6,11,5,29,3,28,0,5,4,4,4,13,5,38721.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38722.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,7,27,38723.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,16,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,0,0,9,2,2,2,29,3,28,0,5,3,3,6,0,10,38724.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,0,0,9,2,2,2,29,3,28,0,5,4,3,27,22,5,38725.txt
0,0,13,0,0,30,24,0,0,7,24,11,11,12,4,27,8,11,28,4,5,20,26,26,26,26,4,4,23,28,13,2,27,13,2,18,2,27,26,9,9,9,10,1,1,11,11,21,10,0,22,19,2,2,2,2,2,2,2,29,2,3,2,13,2,38726.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,14,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38727.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,0,18,0,21,19,6,19,24,2,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38729.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,0,18,0,21,18,6,19,24,2,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38731.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38732.txt
0,0,13,0,0,0,24,0,0,7,24,6,5,29,4,26,30,5,28,4,22,30,26,26,26,26,4,3,23,3,13,2,27,13,16,18,18,19,24,9,2,2,6,2,0,2,2,2,2,0,0,2,4,3,30,2,2,2,2,3,2,8,2,13,2,38733.txt
0,0,13,0,0,0,25,0,0,7,0,6,5,30,0,26,27,5,17,24,22,24,23,20,22,27,23,6,17,8,21,0,18,0,21,19,6,23,10,21,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,1,1,1,1,0,27,38734.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,9,18,0,21,18,6,19,24,2,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38735.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38736.txt
0,0,13,0,0,0,24,0,0,30,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,22,6,19,24,3,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,3,1,1,1,7,27,38738.txt
0,0,13,0,0,30,24,0,0,7,0,11,11,19,0,27,13,16,17,24,18,20,23,20,22,26,23,9,17,29,21,0,18,0,2,18,2,27,26,20,9,9,10,14,13,3,21,23,3,0,8,7,6,11,5,2,2,2,2,7,2,3,2,22,2,38739.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38740.txt
0,0,13,0,0,30,24,0,0,7,0,6,5,29,0,27,30,5,17,24,5,20,23,20,22,26,23,7,17,29,21,2,18,0,7,18,6,19,24,9,8,14,9,1,1,11,11,4,10,0,7,6,4,3,30,29,3,28,4,5,4,0,4,0,5,38741.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,7,27,38743.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,16,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,4,0,0,0,0,1,4,9,1,1,25,29,3,28,0,5,1,1,1,22,27,38744.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,8,0,0,0,0,9,15,9,4,3,30,29,3,28,0,5,4,14,23,7,15,38745.txt
0,0,13,0,0,30,24,0,0,7,24,6,5,29,4,27,30,5,28,4,5,20,26,26,26,26,4,19,5,29,16,2,17,18,7,18,15,19,24,9,8,14,9,3,3,11,11,11,10,0,7,6,4,3,30,29,3,28,22,3,4,5,5,13,7,38747.txt
0,0,13,0,0,0,25,0,0,30,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,0,18,0,21,29,6,19,24,28,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,3,3,3,0,8,1,1,1,0,27,38748.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,2,0,0,0,0,1,2,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38750.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,0,0,9,4,3,30,29,3,28,0,5,2,0,2,0,2,38751.txt
0,0,13,0,0,0,24,0,0,7,18,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,21,21,18,6,19,24,9,18,0,18,0,0,0,0,0,0,1,0,13,1,1,25,8,9,8,0,5,1,1,1,7,27,38752.txt
0,0,13,0,0,30,24,0,0,7,24,11,11,0,6,27,13,0,28,5,6,12,26,26,26,26,4,19,5,29,20,2,19,24,2,18,23,22,4,9,8,14,9,13,10,11,11,11,10,13,29,15,10,11,26,12,7,13,1,8,4,13,5,13,7,38753.txt
5,0,13,0,0,0,3,4,28,30,24,24,27,10,4,26,16,4,28,15,22,30,26,26,26,26,4,3,9,3,10,17,12,9,3,14,2,27,26,25,2,2,5,2,0,2,2,16,2,3,0,2,11,13,11,2,2,2,2,3,2,17,2,13,29,38754.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38755.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38756.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38757.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,13,13,7,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,7,27,38759.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,0,0,9,4,3,30,29,3,28,0,5,4,0,7,0,5,38760.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,13,13,7,0,0,0,0,0,1,0,9,1,1,25,8,9,8,0,5,1,1,1,7,27,38761.txt
0,0,13,0,0,0,24,0,0,7,3,6,5,29,3,26,30,5,10,3,22,30,26,26,26,26,4,6,3,8,5,2,5,5,21,18,15,19,17,9,18,0,13,0,2,6,6,2,9,12,2,9,0,0,0,29,3,28,0,1,9,2,4,11,7,38763.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38764.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38765.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,7,27,38766.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38767.txt
0,0,13,0,0,30,24,0,0,7,0,6,5,29,0,27,30,5,17,24,2,20,23,20,22,26,23,19,17,29,21,0,18,0,2,18,6,19,24,2,9,9,10,15,13,3,21,11,3,3,29,15,6,11,5,29,3,28,22,5,3,3,23,7,16,38768.txt
0,0,13,0,0,0,25,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,14,23,6,17,8,21,0,18,0,21,19,6,19,24,2,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38770.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38771.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,1,29,3,28,0,5,1,1,1,0,1,38772.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,8,0,0,0,0,1,15,9,1,1,25,29,3,28,0,3,1,1,1,0,27,38773.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,0,0,9,2,2,2,29,3,28,0,3,2,3,2,0,2,38775.txt
0,0,13,0,0,0,24,0,0,7,18,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,21,21,18,6,19,24,9,18,0,18,0,0,0,27,28,27,1,0,13,1,1,25,29,3,28,7,5,1,1,1,0,27,38777.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,16,18,0,21,19,6,19,24,2,18,0,13,0,8,0,0,0,0,0,26,9,10,11,26,29,3,28,0,5,27,8,4,0,5,38778.txt
0,0,13,0,0,0,24,0,0,7,18,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,18,0,0,0,0,0,0,1,0,13,1,1,25,29,3,28,0,8,1,1,1,0,27,38780.txt
0,0,13,0,0,30,24,0,0,30,24,6,5,29,4,27,30,5,28,4,5,23,26,26,26,26,4,17,23,29,13,2,27,13,23,29,18,19,24,27,8,3,9,15,19,3,21,12,3,0,7,6,4,3,30,20,7,10,1,3,7,8,10,13,5,38781.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,3,17,3,21,2,18,0,16,18,6,19,24,9,2,2,6,2,0,0,0,0,0,0,0,2,4,3,30,2,2,2,2,3,2,3,2,7,2,38782.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38783.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,14,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38784.txt
0,0,13,0,0,0,24,0,0,7,24,6,5,29,4,26,30,5,28,4,22,30,6,6,6,26,12,6,23,8,13,2,27,13,21,18,15,19,24,9,18,0,13,0,0,2,2,2,2,1,0,9,1,1,25,29,3,28,0,5,1,1,1,13,27,38785.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,7,27,38787.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,0,18,0,21,18,6,19,24,2,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38789.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,7,27,38791.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,9,0,9,2,2,2,29,3,28,0,5,27,3,18,7,16,38793.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38794.txt
0,20,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,9,18,6,19,24,9,18,0,13,0,8,0,0,0,0,1,15,9,1,1,25,29,3,28,0,5,1,1,1,7,27,38796.txt
0,0,13,0,0,30,24,0,0,7,0,6,5,29,0,27,30,5,17,24,5,20,23,20,22,26,23,20,17,29,21,2,18,0,2,18,6,19,24,9,9,9,10,15,19,11,11,5,10,15,7,6,4,3,30,29,3,28,22,3,2,3,2,6,2,38798.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38800.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,8,0,0,0,0,1,26,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38802.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,8,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,7,27,38804.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,17,9,18,0,13,0,2,0,0,0,0,1,2,9,1,1,25,29,3,28,0,5,1,1,1,0,27,38805.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,8,0,9,4,3,30,29,3,28,0,5,3,13,27,0,25,38807.txt
0,0,13,0,0,0,11,26,23,7,0,21,29,24,0,26,19,25,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,9,19,8,9,18,0,13,0,8,0,0,0,0,1,26,9,1,1,25,29,3,28,0,5,1,1,1,7,27,38809.txt
0,0,13,0,0,0,24,0,0,7,24,6,5,29,4,26,30,5,28,4,22,30,6,6,6,26,18,6,23,8,13,2,27,13,16,10,15,19,24,3,2,2,6,18,0,2,2,2,2,9,0,29,4,3,3,27,6,9,15,3,8,17,14,18,20,38811.txt
0,0,13,0,0,0,24,0,0,7,3,11,11,12,6,26,8,11,20,5,22,30,3,25,2,26,22,26,5,12,5,2,5,5,27,14,25,26,0,3,10,24,12,18,2,10,10,6,19,13,2,3,4,3,6,15,18,14,24,3,8,17,10,17,12,38813.txt
