0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,filename
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,7,4,0,0,0,0,17,6,6,21,2,9,1,9,1,8,0,2,19,19,20,21,15,19,23,4,0,0,0,25,0,7,7,10,1,11,40792.txt
0,0,0,0,9,9,4,5,5,4,19,17,0,4,0,10,3,20,26,3,29,14,16,23,20,4,0,0,0,11,6,9,8,9,0,7,8,28,6,0,0,11,19,19,20,7,0,6,7,5,6,6,4,25,4,0,0,0,0,0,40793.txt
0,0,0,0,19,0,4,5,5,7,17,8,0,4,0,10,7,19,6,3,0,0,0,0,5,4,0,0,21,12,6,9,8,9,2,7,4,28,3,4,10,2,12,19,12,21,15,19,23,4,9,8,1,25,1,1,1,1,1,1,40794.txt
0,0,0,0,9,0,4,5,5,7,9,7,7,4,20,10,3,20,26,29,29,1,17,23,7,4,8,5,8,1,17,6,6,21,2,9,24,9,23,8,0,2,19,19,20,21,15,19,23,4,19,20,5,25,23,7,7,10,9,11,40795.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,7,1,0,0,0,0,17,6,6,21,2,9,12,9,8,8,0,2,19,8,20,21,15,19,23,1,0,0,0,25,0,7,7,10,6,11,40796.txt
0,0,0,0,9,0,4,5,5,7,17,8,27,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,16,9,8,9,0,7,4,28,6,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40797.txt
29,9,11,4,3,27,7,4,11,30,14,10,23,4,29,15,9,7,10,8,9,21,8,5,14,30,9,13,11,12,5,22,24,24,28,25,17,22,16,12,19,28,20,14,17,5,25,5,5,10,9,8,5,22,24,6,6,16,4,10,40798.txt
0,0,0,0,9,0,4,5,5,7,17,8,12,0,15,10,7,19,6,29,0,0,0,0,7,10,30,26,28,0,18,24,25,22,2,25,16,18,24,19,0,27,19,5,20,4,15,19,4,15,16,2,28,8,2,12,12,28,9,25,40799.txt
0,0,16,2,9,2,21,2,17,2,0,0,6,0,4,17,0,19,0,29,0,0,25,28,7,16,30,26,28,1,17,1,1,21,2,21,21,23,1,8,0,2,19,11,20,4,15,19,4,15,1,1,10,8,16,10,12,20,6,25,40800.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,2,7,4,28,3,0,0,2,19,19,20,21,15,19,23,4,0,0,0,25,0,10,13,20,1,25,40801.txt
29,0,11,4,1,11,26,29,1,13,13,13,13,22,15,27,26,14,10,29,10,23,22,19,7,10,18,25,22,23,4,18,7,5,30,21,21,23,22,17,5,5,7,16,9,16,28,30,9,15,19,5,12,20,16,23,20,30,11,16,40802.txt
0,0,0,0,9,0,4,5,5,7,4,4,0,0,0,10,10,17,19,23,0,0,0,0,20,5,0,0,0,15,15,9,8,9,2,0,0,0,0,0,0,2,19,19,20,4,2,20,4,4,0,0,0,25,0,10,12,20,3,25,40803.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,3,3,3,0,6,9,8,9,25,7,4,28,3,7,3,2,3,19,3,7,3,6,7,5,0,0,0,25,0,5,5,5,24,9,40804.txt
29,0,1,29,3,9,20,1,11,4,11,18,7,28,20,11,3,20,26,30,29,13,17,23,12,4,17,5,8,7,21,18,7,28,2,9,12,9,23,21,0,2,19,19,20,21,15,7,23,1,22,20,13,25,16,7,7,10,13,11,40805.txt
16,3,20,2,0,2,2,19,2,21,30,2,0,0,0,2,12,22,25,19,24,27,24,27,9,20,3,2,2,16,30,20,20,10,20,6,10,8,12,26,26,15,27,11,25,13,10,10,1,18,15,10,18,12,2,12,18,11,3,13,40806.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40807.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,16,10,18,25,7,0,0,0,0,0,40808.txt
10,3,13,10,4,5,15,17,8,9,22,10,23,17,14,26,15,11,29,15,3,25,21,14,30,12,7,15,7,14,25,24,25,17,20,25,16,25,27,20,16,21,23,24,23,20,22,29,20,19,11,12,4,19,4,14,20,25,8,14,40809.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40810.txt
0,0,16,27,9,2,21,2,17,2,17,8,10,0,18,19,7,19,6,29,0,0,25,28,7,23,8,5,8,0,17,6,6,21,2,21,21,23,8,8,0,2,19,8,20,21,15,19,23,15,0,0,0,6,0,7,7,10,6,11,40811.txt
0,0,0,0,9,0,4,5,5,7,17,8,6,0,4,10,7,19,6,29,0,0,0,0,7,1,8,5,8,0,17,6,6,21,2,9,1,9,1,8,0,2,19,7,20,21,15,19,23,4,0,0,0,25,0,10,12,20,7,25,40812.txt
0,0,0,0,9,0,4,5,5,25,0,0,0,0,0,10,7,19,6,3,0,0,0,0,20,0,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40813.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,21,0,6,9,8,9,0,7,4,28,3,4,0,2,19,19,20,7,12,6,7,5,0,0,0,8,0,0,17,9,22,4,40814.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,2,7,8,28,3,0,0,17,19,19,20,21,15,19,23,6,0,0,0,25,0,10,16,20,6,25,40815.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,19,6,3,6,5,5,6,20,4,0,0,0,22,6,2,2,2,12,8,4,7,3,0,3,2,3,19,3,21,15,7,23,4,3,18,3,25,27,10,16,20,9,28,40816.txt
0,0,0,0,9,9,4,5,5,4,3,3,23,4,3,10,3,20,26,29,29,13,17,23,7,4,8,5,6,1,6,9,8,9,2,17,3,18,7,8,0,2,19,19,20,21,15,19,23,4,1,1,1,25,1,1,1,1,1,1,40817.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40818.txt
21,0,11,29,1,11,7,12,18,29,11,18,6,24,4,13,14,15,4,30,30,26,12,16,10,8,18,25,22,26,12,6,6,16,15,13,20,13,1,24,12,2,13,5,22,16,1,28,22,15,24,25,24,20,22,20,22,13,16,22,40819.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40820.txt
29,0,1,4,3,9,7,29,25,4,14,25,23,4,19,8,3,20,26,29,29,13,17,23,7,21,8,6,9,7,18,23,23,22,2,25,18,18,15,19,0,2,19,20,20,21,15,19,23,4,23,22,13,25,16,10,12,20,9,28,40821.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,19,6,3,6,5,5,6,20,4,0,0,0,22,6,2,2,2,0,7,4,28,3,0,15,2,26,19,26,7,0,6,7,5,0,0,0,8,0,0,0,0,0,0,40822.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,7,4,3,3,3,0,6,9,8,9,19,9,23,9,17,8,26,2,26,19,26,16,30,27,10,15,0,0,0,8,0,13,12,26,13,25,40823.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,2,28,3,0,15,11,15,19,14,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40824.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,29,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,8,28,6,0,0,10,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40825.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,2,7,4,28,3,0,0,2,19,19,20,21,15,19,23,4,0,0,0,25,0,10,12,20,9,25,40826.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40827.txt
0,0,11,29,3,0,7,1,25,7,17,8,6,0,9,11,7,19,6,29,0,0,0,0,7,10,21,26,23,0,17,6,6,21,2,9,12,9,17,8,27,2,28,5,26,4,15,19,4,15,0,0,0,8,0,10,12,20,9,25,40828.txt
0,0,0,0,9,0,4,5,5,7,17,8,6,0,20,10,7,19,6,16,0,0,0,0,7,4,21,26,23,0,17,6,6,21,2,5,5,5,17,8,0,2,19,19,20,21,15,19,23,4,0,0,0,9,0,10,12,20,9,28,40829.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,8,0,0,0,0,0,0,40830.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,12,19,19,20,24,0,15,30,29,0,0,0,8,0,0,0,0,0,0,40831.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,8,6,9,8,9,2,7,4,28,3,0,0,2,19,19,20,21,15,19,23,4,23,23,1,25,1,1,1,1,1,1,40832.txt
0,0,0,0,9,9,4,5,5,9,16,21,10,4,18,10,3,20,10,8,10,21,17,23,7,4,8,13,19,6,17,23,23,21,2,25,18,19,15,8,0,2,19,19,20,5,15,19,5,26,23,20,11,22,19,15,21,30,9,16,40833.txt
0,0,0,0,19,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,5,4,0,0,0,0,6,9,8,9,19,7,4,28,3,0,15,2,26,19,26,9,10,10,13,10,0,0,0,9,0,6,6,26,4,10,40834.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,2,7,4,28,3,0,0,2,19,19,20,21,15,19,23,1,16,10,18,25,7,7,7,10,6,11,40835.txt
0,0,1,29,3,9,20,1,25,4,11,18,7,23,4,11,3,20,26,8,29,14,17,23,7,4,8,13,19,7,6,9,8,9,2,23,23,27,23,8,0,2,19,19,20,5,15,19,5,6,6,6,5,25,23,28,21,30,6,15,40836.txt
0,0,0,0,9,9,4,5,5,4,9,7,7,4,20,10,3,20,27,8,29,14,16,23,12,4,24,13,11,11,6,9,8,9,2,27,20,29,10,21,0,13,19,19,20,5,15,19,5,4,6,6,4,25,4,15,24,30,9,17,40837.txt
0,0,0,0,19,9,4,5,5,10,9,28,0,4,0,10,13,20,27,3,29,13,17,23,5,4,0,0,21,7,6,9,8,9,0,7,4,28,3,4,10,8,12,19,12,7,12,6,7,5,9,8,9,25,11,0,17,9,22,4,40838.txt
0,0,0,0,9,0,4,5,5,7,17,8,10,0,18,6,7,19,6,8,0,0,0,0,7,4,8,5,8,0,17,1,1,21,9,21,21,23,17,8,29,2,22,9,21,21,14,19,23,10,0,0,0,8,0,10,12,20,6,26,40839.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40840.txt
0,0,16,20,9,2,21,2,17,2,17,8,0,0,0,23,7,29,6,3,0,0,25,28,20,4,0,0,0,0,6,20,20,19,0,7,2,28,3,0,0,10,19,9,20,24,0,15,30,29,0,0,0,24,0,0,0,0,0,0,40841.txt
0,0,0,0,9,0,4,5,5,7,17,8,10,0,12,10,7,19,6,29,0,0,0,0,7,1,8,5,8,0,17,28,25,21,2,25,28,18,24,19,0,2,19,4,20,21,15,19,23,1,16,10,18,25,2,10,11,20,6,24,40842.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,29,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,26,28,3,0,0,0,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40843.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40844.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40845.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40846.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,4,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40847.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,19,6,3,6,5,5,6,20,4,0,0,0,22,6,2,2,2,0,8,2,7,3,0,13,17,15,19,14,7,0,6,7,5,3,18,3,25,27,0,0,0,0,0,40848.txt
29,23,11,4,1,0,26,29,1,6,7,14,13,20,15,27,11,18,20,29,16,11,13,17,4,30,18,25,22,0,23,23,23,5,17,28,18,18,15,17,5,5,10,5,9,16,27,1,22,16,26,10,18,8,2,18,22,13,16,16,40849.txt
29,10,11,4,1,11,7,26,1,13,13,13,19,4,23,15,24,24,10,10,4,19,20,16,4,10,18,25,22,26,4,22,22,5,17,28,17,4,14,17,9,6,8,5,11,9,30,1,15,10,10,11,22,17,30,15,19,15,5,16,40850.txt
0,0,0,0,9,0,14,9,0,25,0,0,0,0,0,12,29,19,0,3,0,0,0,0,21,18,0,0,0,0,6,9,8,9,0,7,4,28,5,0,13,2,15,29,14,7,0,6,7,5,0,0,0,26,0,0,0,0,0,0,40851.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,22,7,4,28,3,0,0,2,19,19,20,16,10,10,16,4,0,0,0,13,0,7,7,10,9,11,40852.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,19,6,3,6,5,5,6,20,4,3,3,3,22,6,11,13,13,17,7,4,28,3,7,12,2,13,19,22,9,22,1,9,10,30,27,3,8,27,7,7,10,9,11,40853.txt
0,0,13,29,3,9,7,1,11,16,9,7,6,4,4,26,3,20,4,11,7,20,17,23,20,4,11,7,19,1,6,9,8,9,2,7,2,28,3,0,0,18,19,19,20,2,15,20,24,26,1,1,10,20,8,23,3,13,18,16,40854.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,8,2,7,3,0,0,10,19,19,20,7,0,6,7,5,0,0,0,24,0,0,0,0,0,0,40855.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40856.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40857.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,12,4,0,0,0,0,13,5,7,17,2,13,20,13,8,21,0,17,19,19,20,21,15,19,23,6,0,0,0,25,0,10,8,20,13,12,40858.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40859.txt
16,3,16,2,14,2,21,2,17,19,30,30,9,3,8,19,22,23,24,12,6,5,5,25,30,28,15,11,14,9,29,24,25,17,21,22,16,18,24,27,17,21,25,13,28,13,28,30,25,26,1,1,10,1,9,13,9,28,18,29,40860.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40861.txt
0,0,1,29,3,9,7,1,25,4,9,7,7,4,20,11,3,20,26,11,29,13,17,23,12,4,23,5,8,1,21,6,6,28,2,1,20,1,23,21,0,2,19,19,20,21,15,19,23,4,22,19,10,25,16,7,7,10,9,11,40862.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,2,28,3,0,0,21,19,19,20,7,0,6,7,5,0,0,0,30,0,0,0,0,0,0,40863.txt
29,10,1,29,3,24,1,13,25,4,1,1,21,24,4,27,19,7,12,29,4,16,7,5,4,30,21,26,23,7,4,1,1,8,6,21,21,23,17,17,5,5,7,17,9,21,25,5,23,16,7,7,11,23,12,9,15,19,6,26,40864.txt
0,0,0,0,9,9,4,5,5,4,9,7,7,4,4,10,3,20,26,29,29,1,17,23,7,4,8,5,6,8,6,9,8,9,2,12,1,12,1,8,0,2,19,19,20,21,15,19,23,4,1,1,1,25,1,1,1,1,1,1,40865.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,6,0,0,2,19,19,20,7,0,6,7,5,16,2,2,25,7,0,0,0,0,0,40867.txt
29,0,1,4,3,9,26,17,12,4,26,13,10,6,22,25,3,20,26,10,29,13,17,23,12,1,24,27,24,7,27,23,23,29,29,28,18,18,15,27,19,28,21,21,17,21,14,19,23,6,7,7,11,16,19,15,10,12,21,20,40868.txt
29,0,1,29,3,9,1,13,25,4,1,1,6,1,4,1,3,20,26,29,29,13,17,23,7,1,8,6,6,24,17,1,1,21,2,9,1,9,1,8,0,2,19,4,20,21,15,19,23,6,5,19,12,25,13,10,13,20,1,25,40869.txt
29,23,1,29,3,27,7,14,11,4,1,1,21,4,4,8,9,28,14,29,4,13,17,11,7,8,18,25,22,7,11,6,6,5,27,29,20,14,21,17,5,5,7,5,9,29,17,21,24,15,22,21,15,23,16,23,22,12,11,22,40870.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,4,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40871.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40872.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,8,4,7,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40873.txt
29,23,1,29,3,9,1,13,11,10,1,1,6,24,4,11,13,28,27,8,4,13,17,4,13,1,21,26,23,12,24,1,1,8,27,5,5,5,17,12,8,7,8,17,19,5,17,4,5,21,23,23,13,15,16,18,10,14,21,17,40874.txt
0,0,0,0,9,0,4,5,5,7,9,7,8,4,7,10,3,20,26,3,6,5,5,6,20,4,0,0,0,1,6,2,2,2,0,7,2,28,3,0,3,17,3,19,3,7,0,6,7,5,1,1,5,25,23,0,0,0,0,0,40875.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,2,7,4,28,3,0,0,2,19,19,20,21,15,19,23,4,0,0,0,25,0,1,1,1,9,1,40876.txt
0,0,1,29,3,0,7,1,25,7,1,1,6,4,4,11,3,20,26,29,29,13,17,23,7,23,8,5,8,1,17,6,6,21,2,9,24,9,1,8,0,2,19,18,20,21,15,19,23,1,1,29,10,25,16,10,12,20,6,25,40877.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,26,28,3,0,0,10,19,19,20,7,0,6,7,5,16,10,18,8,7,0,0,0,0,0,40878.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,2,7,4,28,3,0,0,2,19,19,20,21,15,19,23,10,0,0,0,8,0,7,7,10,9,11,40879.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40880.txt
29,10,1,29,3,0,7,14,11,6,7,14,6,20,4,11,10,17,19,29,16,11,13,17,7,1,21,26,23,15,5,6,6,8,7,9,12,9,1,10,5,5,7,5,9,22,17,4,4,4,0,0,0,23,0,9,12,19,7,25,40881.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40882.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,8,0,0,0,0,0,0,40883.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,4,0,2,19,19,20,7,0,6,7,5,16,10,18,25,7,0,0,0,0,0,40884.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40885.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40886.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,7,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,5,19,1,25,1,0,0,0,0,0,40887.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40888.txt
0,0,0,0,9,0,4,5,5,25,0,0,8,16,13,10,0,26,0,3,14,8,9,8,1,16,3,3,3,22,13,30,9,29,15,9,1,9,1,16,12,15,9,29,22,13,23,1,22,26,30,17,3,8,27,12,18,28,18,25,40889.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40890.txt
29,23,1,4,3,27,7,29,25,10,3,3,12,4,3,8,20,4,14,4,12,4,8,11,4,1,18,25,22,6,4,30,9,5,27,27,1,11,17,17,9,6,8,5,11,5,17,13,5,6,22,19,1,23,1,1,1,1,1,1,40891.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,16,10,18,25,7,0,0,0,0,0,40892.txt
0,0,0,0,9,0,4,5,5,7,14,20,0,4,0,10,3,20,9,3,29,20,17,23,20,4,0,0,0,1,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,1,1,10,13,8,0,0,0,0,0,40893.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,2,7,4,28,3,0,0,2,19,19,20,4,15,20,4,4,16,2,28,25,2,10,12,20,3,25,40894.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,3,3,3,0,6,9,8,9,25,7,4,28,3,7,0,2,19,19,20,7,3,6,7,5,0,0,0,1,0,5,5,7,24,2,40895.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40896.txt
0,0,0,0,9,9,4,5,5,4,1,1,6,4,4,10,3,20,26,12,29,13,17,23,7,4,8,16,7,1,17,6,6,21,2,5,5,5,23,8,0,2,19,19,20,2,15,19,24,4,1,1,13,25,16,16,22,3,9,16,40897.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,7,4,0,0,0,0,17,16,16,21,2,4,16,25,30,8,0,2,19,19,20,21,2,19,23,4,0,0,0,8,0,10,13,20,26,25,40898.txt
29,9,1,29,3,0,1,13,13,6,7,14,21,20,4,1,10,17,19,8,17,12,14,18,23,1,9,4,6,15,10,1,1,11,28,21,21,23,17,12,30,4,6,4,8,5,25,5,5,21,0,0,0,15,0,15,10,14,21,15,40899.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,40900.txt
0,0,0,0,9,0,14,6,16,25,0,0,0,0,0,12,29,19,0,3,0,0,0,0,21,0,0,0,0,0,6,19,19,10,25,7,8,28,4,7,15,10,27,28,15,7,0,6,7,5,0,0,0,8,0,2,2,4,2,2,40901.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,16,16,27,8,7,0,0,0,0,0,40902.txt
